Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
302,05/17/2023 14:25:49.473382,483,True,True,True,True,Eyes,-0.2489641,0.03582519,3.755058,0.2940486,-0.1674436,0.941009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431101,-1.028792,-3.729218,-0.2628632,0.03486282,4.116213,0.13379,0.1398954,-0.04458011,0.9800726,15.94538,15.82988,357.0222,-0.06785925,0.009854374,0.9976443,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.1951339,0.3813469,3.344012,0.9568838,-0.0499503,-0.286144,0.1248167,0.9602257,0.2497747,0.2622865,-0.2747209,0.925059,static,1.180222299378636,6.3719267555221295,3.33960664828002,6.505832965451204,1.111408,-0.5622377199999999,3.132823,0.020470118976538665,0.11095874037921885,0.9936141145265922,0.887441721022471,6.382399162741488,2.1493837731689105,2.1635322136122275,2.455269584816177
303,05/17/2023 14:25:49.483826,484,True,True,True,True,Eyes,-0.2496472,0.03548798,3.771171,0.2953756,-0.1680786,0.9404801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436277,-1.025655,-3.746018,-0.2645157,0.03244309,4.13237,0.1332824,0.1397325,-0.04501373,0.9801452,15.89361,15.80283,356.9608,-0.06768861,0.009820855,0.9976562,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2025282,0.3771065,3.329065,0.9568972,-0.0509922,-0.2859154,0.1254877,0.9604191,0.2486924,0.2619172,-0.2738519,0.9254212,static,1.2865258099176895,6.289816101826779,3.481376024189129,6.462745416277642,1.1130605,-0.55981799,3.1166660000000004,0.02231713936556387,0.1095303528212141,0.9937328747962041,0.9949177647742757,6.29857372921773,2.187356518953363,2.2016521094132537,2.4918721914746023
304,05/17/2023 14:25:49.503446,485,True,True,True,True,Eyes,-0.2503831,0.03503941,3.787281,0.2968407,-0.1684644,0.9399496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443942,-1.023476,-3.761445,-0.2663959,0.02974746,4.148384,0.1329929,0.139846,-0.0455791,0.9801423,15.86978,15.80693,356.8921,-0.06752488,0.009777706,0.9976678,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2081568,0.374815,3.314167,0.9567313,-0.05215098,-0.2862612,0.126545,0.9604709,0.2479558,0.2620144,-0.273452,0.925512,static,1.3667996423010933,6.2493185656927706,3.59392278772154,6.452437181684714,1.1149407,-0.5571223599999999,3.100652,0.023711227677101432,0.10882444246000647,0.9937781061128905,1.076060684240908,6.257197637370034,2.2218210799975,2.236366400442903,2.5254203713061547
305,05/17/2023 14:25:49.533016,486,True,True,True,True,Eyes,-0.2511708,0.03450369,3.803386,0.2982893,-0.1687888,0.9394327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454339,-1.017951,-3.776652,-0.268215,0.02657703,4.164347,0.1322657,0.1404001,-0.04564031,0.9801586,15.78917,15.87107,356.8827,-0.06736887,0.009723067,0.9976789,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2108305,0.3694042,3.29976,0.9564096,-0.05232925,-0.2873019,0.1266097,0.9608455,0.2464669,0.2631554,-0.2720985,0.9255872,static,1.3957869317203506,6.151442904549632,3.6558114653632208,6.387598572049838,1.1167598,-0.55395193,3.084689,0.024218496243609805,0.10712536057069819,0.9939504941854578,1.1054250452469196,6.157393134534692,2.2577829633370117,2.2723292877486174,2.560754856556008
306,05/17/2023 14:25:49.533016,487,True,True,True,True,Eyes,-0.2519847,0.03390805,3.819504,0.2998592,-0.1688463,0.9389224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464664,-1.014242,-3.791405,-0.2702542,0.02393964,4.180319,0.131682,0.1409232,-0.04557728,0.9801649,15.72294,15.93367,356.8894,-0.06722122,0.009655935,0.9976895,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2139236,0.3643184,3.285452,0.9561267,-0.0522324,-0.2882594,0.1264606,0.9611651,0.2452943,0.2642526,-0.2709859,0.925601,static,1.4331300648279244,6.083420799697222,3.7254057520002575,6.327584655250273,1.118799,-0.55131454,3.0687170000000004,0.024869474752121035,0.10594355983739208,0.9940610431078287,1.1432098351942541,6.088010246621473,2.2907326774456798,2.3052426801445276,2.593285878965031
307,05/17/2023 14:25:49.553252,488,True,True,True,True,Eyes,-0.2528447,0.03330556,3.835634,0.3014419,-0.1687593,0.9384311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477527,-1.002602,-3.807933,-0.2721902,0.02187811,4.196914,0.1300954,0.1417475,-0.04574414,0.9802501,15.5465,16.0273,356.8583,-0.06708185,0.009576141,0.9976997,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2155092,0.3523501,3.27148,0.9556302,-0.05280001,-0.2897983,0.1265628,0.9619653,0.2420838,0.2659939,-0.2680203,0.9259657,static,1.441461308878148,5.913217363028885,3.7689219504729015,6.147263973270489,1.120735,-0.5492530099999999,3.0521220000000007,0.025021823232299067,0.10298973517301524,0.9943675742251622,1.151757375104089,5.914502188273668,2.3253005969250915,2.3391987632388678,2.627494712291601
308,05/17/2023 14:25:49.573379,489,True,True,True,True,Eyes,-0.2537082,0.03270443,3.851771,0.3031467,-0.1683997,0.9379465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491509,-0.9882037,-3.824456,-0.2741738,0.02107382,4.213312,0.128131,0.1426614,-0.0463059,0.98035,15.3336,16.12515,356.7763,-0.06695113,0.009484933,0.9977094,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2167843,0.3374363,3.258228,0.955007,-0.0542333,-0.2915825,0.1273507,0.9628764,0.2380143,0.2678497,-0.2644385,0.9264604,static,1.4484286813462905,5.723855297213962,3.8065309408797745,5.91272178553847,1.1227186,-0.54844872,3.035724,0.025151208519137325,0.09970248681540048,0.9946993758800099,1.1589413534002482,5.721466234789361,2.3527052038689833,2.3656535707556494,2.654488521245167
309,05/17/2023 14:25:49.583559,490,True,True,True,True,Eyes,-0.2546365,0.03207475,3.867909,0.3048879,-0.1678903,0.9374733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508592,-0.9692359,-3.841062,-0.2761649,0.02049099,4.229934,0.1256689,0.143935,-0.04711114,0.9804441,15.06915,16.26193,356.6632,-0.06682833,0.009383649,0.9977186,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.216046,0.3194893,3.245205,0.9541265,-0.05620338,-0.2940812,0.128556,0.9639757,0.2328608,0.2703996,-0.2599846,0.9269801,static,1.4186649149321786,5.490620439166762,3.808784005076628,5.622630745263033,1.1247097,-0.54786589,3.019102,0.024644320564733868,0.09565373883836367,0.9951095378517556,1.1290439249402493,5.4837514861032135,2.3820068381352177,2.3937618899941913,2.6833364205246624
310,05/17/2023 14:25:49.603148,491,True,True,True,True,Eyes,-0.2556235,0.03140621,3.884042,0.306724,-0.1674289,0.9369568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526605,-0.9485824,-3.857105,-0.2786736,0.01913285,4.246124,0.1232478,0.1452206,-0.04840288,0.980499,14.81784,16.39347,356.4939,-0.06671435,0.009272717,0.9977273,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2157143,0.3035536,3.232351,0.9531363,-0.05912173,-0.2967083,0.1307142,0.9649343,0.2276305,0.2728462,-0.2557468,0.927442,static,1.3951979696597565,5.269595664181085,3.8180319283130166,5.364974168936448,1.1272184,-0.54650775,3.0029120000000002,0.02424554695123604,0.09181519319627843,0.9954808976312982,1.1054998022238278,5.258475762793537,2.4139327400827963,2.4247105910546924,2.7146219710259687
311,05/17/2023 14:25:49.623196,492,True,True,True,True,Eyes,-0.2566758,0.03076266,3.900179,0.3085183,-0.1670724,0.9364311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54525,-0.9446737,-3.868511,-0.2813172,0.01751187,4.262175,0.1230519,0.1464449,-0.05017242,0.9802524,14.82922,16.51253,356.3036,-0.06660987,0.009152269,0.9977354,0.0,0.0,0.0,0.8485448,-0.5273749,7.249036,0.2152441,0.3028852,3.218192,0.9520733,-0.06232264,-0.2994536,0.1344039,0.9646819,0.2265488,0.2747584,-0.2559387,0.9268243,static,1.3654187982430532,5.3055932308518114,3.8264460729271197,5.376644388822917,1.129862,-0.54488677,2.986861,0.023726764595281696,0.09244175539265653,0.9954353298058213,1.0753822932579937,5.2952052663756,2.4511169779352855,2.462052703292096,2.7522689277162518
