Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/18/2023 18:15:57.349945,181,True,True,True,True,Eyes,-0.08588663,0.007642016,0.2162825,-0.5415841,-0.1326319,0.8301177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05747652,-0.07468566,-0.2526698,-0.08263926,0.005847925,0.2566322,0.1278694,-0.2585435,0.03002503,0.9570284,15.08637,329.6966,359.4867,-0.3992366,0.0409078,0.9159341,0.0,0.0,0.0,-1.182829,-0.2569041,1.930253,-0.1077795,0.2659191,1.999533,0.8645075,-0.008649982,0.5025454,-0.1235892,0.9654959,0.2292237,-0.4871883,-0.2602748,0.8336093,moving,-33.12117,-9.077697,-3.085391,7.575348
05/18/2023 18:15:57.369926,182,True,True,True,True,Eyes,-0.08603739,0.007477078,0.2184957,-0.5422378,-0.1324196,0.8297248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05958098,-0.07525951,-0.2564975,-0.08305844,0.005539875,0.2609127,0.1275724,-0.2590892,0.03017926,0.9569156,15.05762,329.6348,359.5047,-0.3962202,0.04010114,0.9172786,0.0,0.0,0.0,-1.176256,-0.257887,1.948097,-0.09265375,0.2665792,2.007838,0.863924,-0.008347239,0.503553,-0.1238633,0.965629,0.2285138,-0.4881529,-0.2597902,0.8331962,moving,-33.16523,-9.067629,-2.642098,7.562885
05/18/2023 18:15:57.387281,183,True,True,True,True,Eyes,-0.08620309,0.007303486,0.2207924,-0.5428895,-0.1322792,0.8293209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06149775,-0.07594609,-0.2603703,-0.08356231,0.00510183,0.2652052,0.1277141,-0.2594631,0.02993834,0.956803,15.06592,329.5847,359.4669,-0.3932382,0.03927541,0.9185966,0.0,0.0,0.0,-1.169616,-0.2588799,1.966121,-0.07797742,0.26857,2.015962,0.8635652,-0.008984011,0.5041571,-0.1235644,0.9655856,0.2288587,-0.4888628,-0.2599303,0.832736,moving,-33.20954,-9.06251,-2.215096,7.588362
05/18/2023 18:15:57.400053,184,True,True,True,True,Eyes,-0.08636669,0.007118228,0.2231913,-0.5435557,-0.1321915,0.8288984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06341476,-0.07713807,-0.2641161,-0.0840814,0.004732694,0.2695124,0.128644,-0.2598465,0.0296889,0.9565821,15.16183,329.5262,359.4031,-0.3902853,0.03842957,0.9198908,0.0,0.0,0.0,-1.163104,-0.2598536,1.983798,-0.0634324,0.2735293,2.02342,0.8631967,-0.01005566,0.5047677,-0.1236551,0.9651386,0.230688,-0.4894905,-0.2615462,0.831861,moving,-33.25513,-9.061144,-1.795583,7.698672
05/18/2023 18:15:57.419957,185,True,True,True,True,Eyes,-0.08654783,0.006923541,0.2256799,-0.5442297,-0.1321063,0.8284696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06547278,-0.07799536,-0.2682226,-0.08469552,0.004277728,0.2740833,0.1289666,-0.26038,0.02936422,0.9564035,15.18758,329.4538,359.3474,-0.3873482,0.03756142,0.9211673,0.0,0.0,0.0,-1.156538,-0.2608353,2.00162,-0.04824752,0.2760981,2.030999,0.8626801,-0.01099254,0.5056306,-0.1233287,0.9650108,0.2313965,-0.4904826,-0.2619799,0.8311397,moving,-33.3013,-9.06001,-1.360837,7.741448
05/18/2023 18:15:57.430091,186,True,True,True,True,Eyes,-0.08673425,0.00672591,0.2282785,-0.5449027,-0.1320187,0.8280412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06758632,-0.07876687,-0.2724119,-0.08529074,0.003856007,0.278731,0.1290386,-0.2608823,0.02913684,0.9562639,15.18832,329.3887,359.3111,-0.3844244,0.03667028,0.9224271,0.0,0.0,0.0,-1.149802,-0.2618425,2.019906,-0.03287756,0.2778259,2.038922,0.862183,-0.01160273,0.5064641,-0.1230528,0.9650002,0.2315873,-0.491425,-0.2619924,0.830579,moving,-33.3474,-9.058706,-0.9238129,7.759402
05/18/2023 18:15:57.449989,187,True,True,True,True,Eyes,-0.0869422,0.006522624,0.2309797,-0.5455729,-0.1318092,0.8276331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06970367,-0.07971051,-0.2769561,-0.0860004,0.00359413,0.2837394,0.1289598,-0.261207,0.02910544,0.956187,15.17834,329.3493,359.3048,-0.3815045,0.03575812,0.9236743,0.0,0.0,0.0,-1.143228,-0.2628256,2.037752,-0.01870811,0.278868,2.046253,0.8618476,-0.01170989,0.5070321,-0.1230308,0.9650445,0.2314142,-0.4920184,-0.2618243,0.8302807,moving,-33.39273,-9.048954,-0.5238187,7.760589
05/18/2023 18:15:57.470044,188,True,True,True,True,Eyes,-0.08715819,0.006302576,0.2337895,-0.5462393,-0.1315085,0.8272413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07186913,-0.07971579,-0.2819138,-0.08671997,0.003228262,0.288902,0.1273938,-0.2615022,0.02885043,0.9563238,14.9958,329.3238,359.321,-0.3785878,0.03482588,0.9249093,0.0,0.0,0.0,-1.136789,-0.2637883,2.055231,-0.005216658,0.2737325,2.053997,0.8615686,-0.01144681,0.5075122,-0.1218082,0.9658769,0.2285705,-0.4928107,-0.2587483,0.8307748,moving,-33.43736,-9.032857,-0.1455172,7.590978
05/18/2023 18:15:57.487279,189,True,True,True,True,Eyes,-0.08739656,0.006073297,0.2367031,-0.5468758,-0.1311414,0.826879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07404169,-0.07959013,-0.286969,-0.08742189,0.002592389,0.2941405,0.1260682,-0.2616824,0.02878981,0.956452,14.84612,329.3128,359.3535,-0.3756682,0.03387009,0.9261345,0.0,0.0,0.0,-1.130035,-0.2647983,2.073565,0.008472562,0.2700701,2.062009,0.861387,-0.01090753,0.5078322,-0.1210518,0.9665559,0.2260888,-0.4933143,-0.2562239,0.8312583,moving,-33.47959,-9.011939,0.2354206,7.461799
05/18/2023 18:15:57.500224,190,True,True,True,True,Eyes,-0.08763662,0.005833566,0.2397401,-0.5474812,-0.1307324,0.826543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07607168,-0.07983273,-0.2921453,-0.08819813,0.002124652,0.2995424,0.1250452,-0.2616012,0.02874552,0.9566098,14.73085,329.331,359.3822,-0.3727463,0.03289086,0.9273496,0.0,0.0,0.0,-1.123404,-0.2657898,2.091565,0.02077907,0.2673368,2.06951,0.861477,-0.01042746,0.5076894,-0.1204204,0.9670748,0.2241993,-0.4933115,-0.2542787,0.831857,moving,-33.51948,-8.987885,0.5752632,7.360636
