Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/10/2023 13:21:34.689886,181,True,True,True,True,Eyes,-0.07150675,0.04008469,0.1689765,-0.4779597,-0.1594744,0.8637837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02119622,-0.07585281,-0.1735775,-0.06882691,0.04222834,0.1726606,0.09122509,-0.2447335,0.01818152,0.9651182,10.66027,331.4899,359.4428,-0.3835833,0.2167355,0.897707,0.0,0.0,0.0,-1.228566,-0.2773575,2.225463,-0.04045373,0.1216307,2.375857,0.8795499,-0.009557046,0.4757107,-0.07974629,0.9826948,0.1671867,-0.4690762,-0.1849852,0.863567,moving,-28.95719,-10.46033,-0.9754815,2.930668
05/10/2023 13:21:34.710119,182,True,True,True,True,Eyes,-0.07163374,0.04009656,0.1694912,-0.4776618,-0.1599078,0.8638685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02162899,-0.07623482,-0.1745214,-0.06894585,0.042237,0.1737808,0.09170173,-0.2447068,0.01839824,0.9650757,10.71959,331.4924,359.4537,-0.3832993,0.2164055,0.8979084,0.0,0.0,0.0,-1.222099,-0.2781304,2.242337,-0.02726328,0.1254459,2.386386,0.8795602,-0.009368686,0.4756954,-0.08039144,0.9825046,0.1679938,-0.4689468,-0.1860025,0.8634188,moving,-28.93968,-10.48712,-0.6545475,3.009115
05/10/2023 13:21:34.729763,183,True,True,True,True,Eyes,-0.07176223,0.04010666,0.1700305,-0.4773792,-0.1603209,0.863948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02207822,-0.07641388,-0.1755406,-0.06908302,0.0422406,0.1748837,0.09159501,-0.2447013,0.01878196,0.9650798,10.71856,331.4975,359.5,-0.3830082,0.2160578,0.8981169,0.0,0.0,0.0,-1.215888,-0.2788725,2.25854,-0.01459765,0.1267064,2.396588,0.879537,-0.008574666,0.4757533,-0.08107901,0.9825152,0.167601,-0.4688719,-0.1859849,0.8634633,moving,-28.92309,-10.51267,-0.3489851,3.026381
05/10/2023 13:21:34.739482,184,True,True,True,True,Eyes,-0.07192077,0.0401163,0.1705785,-0.4771243,-0.1607885,0.864002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02255453,-0.07655238,-0.1766019,-0.06924739,0.04220915,0.1760125,0.09145011,-0.2447823,0.01920663,0.9650646,10.71439,331.4928,359.551,-0.3827062,0.2156896,0.8983346,0.0,0.0,0.0,-1.209019,-0.2796935,2.276464,-0.0001041889,0.1280017,2.407948,0.8794254,-0.007699462,0.4759744,-0.08184201,0.982536,0.1671076,-0.4689486,-0.1859134,0.863437,moving,-28.90862,-10.542,-0.002479118,3.042867
05/10/2023 13:21:34.759650,185,True,True,True,True,Eyes,-0.0720793,0.04012535,0.1711551,-0.4769012,-0.1612609,0.8640372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02310694,-0.07687181,-0.1776342,-0.06941219,0.04226126,0.1771808,0.09157257,-0.2450436,0.01959052,0.964979,10.73882,331.4646,359.5877,-0.3824059,0.2153002,0.8985563,0.0,0.0,0.0,-1.203221,-0.2803863,2.29159,0.01304483,0.1301444,2.41728,0.8791398,-0.007069657,0.4765116,-0.08268741,0.9824614,0.1671301,-0.4693358,-0.1863322,0.8631363,moving,-28.89629,-10.57185,0.3091933,3.081784
05/10/2023 13:21:34.779958,186,True,True,True,True,Eyes,-0.07223844,0.04013651,0.1717596,-0.4767397,-0.1617661,0.8640319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02375511,-0.07718693,-0.1787398,-0.0695668,0.04226312,0.1784498,0.0917711,-0.245393,0.0200166,0.9648626,10.77291,331.4258,359.6259,-0.3821028,0.2148896,0.8987839,0.0,0.0,0.0,-1.196874,-0.2811449,2.308151,0.02776366,0.1328497,2.427473,0.8787633,-0.006413436,0.4772149,-0.0836665,0.9823549,0.1672691,-0.4698672,-0.1869169,0.8627207,moving,-28.88823,-10.60429,0.6552788,3.132535
05/10/2023 13:21:34.789451,187,True,True,True,True,Eyes,-0.07239637,0.04015606,0.1723941,-0.4766088,-0.1622742,0.8640088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02443836,-0.07756377,-0.1798459,-0.06968945,0.04233712,0.1797467,0.09194823,-0.2457487,0.02035192,0.9647482,10.80206,331.3855,359.6545,-0.3817926,0.2144585,0.899019,0.0,0.0,0.0,-1.190267,-0.2819344,2.325389,0.04305184,0.1353293,2.438126,0.8783868,-0.005923341,0.4779138,-0.08446126,0.9822627,0.1674108,-0.4704285,-0.1874166,0.8623062,moving,-28.88222,-10.63711,1.01161,3.176968
05/10/2023 13:21:34.809752,188,True,True,True,True,Eyes,-0.07254678,0.04018224,0.1730661,-0.4766345,-0.1626426,0.8639253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0251554,-0.07811816,-0.1809722,-0.06981416,0.0425643,0.1811089,0.09217133,-0.2461237,0.02065974,0.9646248,10.83558,331.3423,359.6784,-0.3814707,0.2140117,0.8992624,0.0,0.0,0.0,-1.183942,-0.2826903,2.341892,0.05783921,0.1377644,2.448209,0.8779926,-0.005513291,0.4786423,-0.08522888,0.9821553,0.1676518,-0.4710254,-0.1879912,0.8618551,moving,-28.88587,-10.66172,1.353367,3.220723
05/10/2023 13:21:34.829767,189,True,True,True,True,Eyes,-0.07269805,0.0402164,0.1737726,-0.4766716,-0.1629589,0.8638452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02587764,-0.0784629,-0.182289,-0.06993765,0.04272582,0.1825886,0.09195507,-0.2463675,0.02085539,0.9645789,10.81696,331.3163,359.7039,-0.3811272,0.2135496,0.8995182,0.0,0.0,0.0,-1.177554,-0.2834537,2.358559,0.07200491,0.1380164,2.458418,0.8777363,-0.005076134,0.4791172,-0.08554282,0.9822186,0.1671197,-0.4714462,-0.187672,0.8616947,moving,-28.89001,-10.68294,1.677663,3.213232
05/10/2023 13:21:34.839594,190,True,True,True,True,Eyes,-0.0728147,0.0402611,0.1745366,-0.4767869,-0.1632337,0.8637297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265383,-0.07876496,-0.1837171,-0.07010689,0.04294369,0.1841223,0.09146079,-0.2465234,0.02088208,0.9645855,10.76256,331.3007,359.7195,-0.380759,0.2130752,0.8997868,0.0,0.0,0.0,-1.171024,-0.2842341,2.375596,0.08603442,0.1366853,2.468914,0.8775803,-0.004809348,0.4794055,-0.08537954,0.9823978,0.1661476,-0.471766,-0.1867393,0.8617223,moving,-28.89911,-10.70194,1.995783,3.168805
