,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
301,05/11/2023 12:15:46.455377,483,True,True,True,True,Eyes,1.458814,-0.2554618,-3.102825,0.198367,-0.2942897,0.9349033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320914,0.6856041,3.099813,1.443076,-0.253449,-3.110788,0.07214519,-0.02055148,-0.006199653,0.9971632,8.257736,357.5745,359.1125,0.4241393,-0.07429491,-0.9025439,0,0,0,1.938173,-0.933975,-1.251873,0.5796002,-0.4008,1.915,0.9990784,-0.01532951,0.04009179,0.00939875,0.9895133,0.1441359,-0.04188089,-0.1436262,0.9887454,static,11.97931,-17.47301,16.83914,-11.82109
302,05/11/2023 12:15:46.475454,484,True,True,True,True,Eyes,1.458807,-0.2554672,-3.102827,0.1998406,-0.2954394,0.9342266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321641,0.6852887,3.099554,1.443027,-0.2533837,-3.110797,0.07219285,-0.02045589,-0.006389349,0.9971605,8.262836,357.5839,359.0912,0.4241555,-0.07429561,-0.9025362,0,0,0,1.938281,-0.9342834,-1.252061,0.5796,-0.4007998,1.915,0.9990814,-0.01569595,0.03987307,0.009788873,0.9894947,0.1442371,-0.04171813,-0.1437143,0.9887395,static,12.07418,-17.54901,16.83913,-11.82108
303,05/11/2023 12:15:46.495477,485,True,True,True,True,Eyes,1.458798,-0.2554742,-3.10283,0.2012465,-0.2965501,0.9335726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.321304,0.6847546,3.099801,1.442979,-0.2534249,-3.110801,0.07209221,-0.02049944,-0.006377173,0.997167,8.251265,357.5791,359.0925,0.4241698,-0.07429641,-0.9025294,0,0,0,1.938081,-0.9339409,-1.251884,0.5796002,-0.4008,1.915,0.9990782,-0.01567391,0.03996323,0.009762512,0.9895241,0.1440374,-0.04180221,-0.1435145,0.988765,static,12.16487,-17.62249,16.83914,-11.82109
304,05/11/2023 12:15:46.510082,486,True,True,True,True,Eyes,1.458745,-0.2554825,-3.102838,0.2029231,-0.2978789,0.9327863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320776,0.6851482,3.099956,1.442918,-0.2534626,-3.110844,0.07218,-0.02058543,-0.006453894,0.9971583,8.261083,357.5685,359.0827,0.4241825,-0.07429732,-0.9025233,0,0,0,1.937608,-0.9343904,-1.251968,0.5796,-0.4008001,1.915,0.9990692,-0.01584282,0.04012217,0.009899396,0.9894968,0.1442155,-0.04198554,-0.1436841,0.9887326,static,12.27319,-17.71053,16.83913,-11.82109
305,05/11/2023 12:15:46.525410,487,True,True,True,True,Eyes,1.458693,-0.255488,-3.102846,0.2045256,-0.2991412,0.9320321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320383,0.6859064,3.10003,1.442905,-0.2534964,-3.110921,0.07229375,-0.02064672,-0.006454576,0.9971488,8.274092,357.5612,359.0818,0.4241925,-0.07429842,-0.9025186,0,0,0,1.937361,-0.9348498,-1.252139,0.5796001,-0.4008002,1.915,0.9990641,-0.0158576,0.04024245,0.009887087,0.9894639,0.1444418,-0.04210896,-0.1439087,0.9886947,static,12.37684,-17.79434,16.83914,-11.82109
306,05/11/2023 12:15:46.545290,488,True,True,True,True,Eyes,1.458619,-0.2554913,-3.102849,0.2062439,-0.3004818,0.9312218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319472,0.6854976,3.100507,1.442884,-0.2534391,-3.110934,0.07216944,-0.02076677,-0.006315753,0.9971562,8.260043,357.5487,359.0972,0.4242003,-0.0742996,-0.9025149,0,0,0,1.937035,-0.9341902,-1.251849,0.5796002,-0.4007999,1.915,0.9990577,-0.01559303,0.0405038,0.009598131,0.9895034,0.1441907,-0.04232702,-0.1436661,0.9887207,static,12.48809,-17.88358,16.83914,-11.82109
307,05/11/2023 12:15:46.555458,489,True,True,True,True,Eyes,1.458549,-0.2555004,-3.102852,0.2079115,-0.3017751,0.9304325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319595,0.6830732,3.100854,1.442949,-0.2533826,-3.110773,0.07185339,-0.02077649,-0.006460891,0.997178,8.223376,357.5468,359.0812,0.4242054,-0.07430082,-0.9025124,0,0,0,1.936905,-0.9331172,-1.251265,0.5796001,-0.4007999,1.915,0.9990532,-0.01587104,0.04050725,0.009899592,0.9895907,0.1435697,-0.04236419,-0.1430327,0.9888108,static,12.5962,-17.96988,16.83914,-11.82109
308,05/11/2023 12:15:46.575566,490,True,True,True,True,Eyes,1.458461,-0.2555125,-3.10286,0.209649,-0.3030975,0.9296123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320838,0.6844484,3.100069,1.442971,-0.2535294,-3.110798,0.07199857,-0.02056364,-0.006321992,0.9971728,8.240586,357.5723,359.0986,0.4242083,-0.07430223,-0.9025109,0,0,0,1.937889,-0.9336429,-1.251684,0.5796,-0.4007998,1.915,0.9990743,-0.01556934,0.04010065,0.009647129,0.9895524,0.14385,-0.04192135,-0.14333,0.9887867,static,12.7089,-18.05841,16.83913,-11.82108
309,05/11/2023 12:15:46.595314,491,True,True,True,True,Eyes,1.458375,-0.2555146,-3.10287,0.2113098,-0.3043862,0.928815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320261,0.6865665,3.099942,1.442976,-0.2536174,-3.110885,0.07211041,-0.02058666,-0.005841975,0.9971671,8.254579,357.5735,359.1535,0.4242087,-0.07430393,-0.9025106,0,0,0,1.938329,-0.9336355,-1.251852,0.5796003,-0.4008001,1.915,0.9990841,-0.01461987,0.04021414,0.008681825,0.9895319,0.1440528,-0.0418992,-0.1435717,0.9887526,static,12.8169,-18.14472,16.83914,-11.82109
310,05/11/2023 12:15:46.605767,492,True,True,True,True,Eyes,1.458261,-0.2555121,-3.102874,0.2130052,-0.3056839,0.9280012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.320328,0.6870551,3.099821,1.44297,-0.2533701,-3.110923,0.07232663,-0.0206085,-0.006062812,0.9971497,8.278859,357.5689,359.1273,0.4242069,-0.07430556,-0.9025113,0,0,0,1.937999,-0.9344261,-1.252184,0.5796002,-0.4008002,1.915,0.9990771,-0.01507215,0.04022251,0.009109975,0.9894642,0.1444908,-0.04197652,-0.143991,0.9886882,static,12.92725,-18.2319,16.83914,-11.8211
311,05/11/2023 12:15:46.625603,493,True,True,True,True,Eyes,1.458152,-0.2555118,-3.102874,0.214626,-0.306883,0.9272316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.319879,0.684673,3.100398,1.443024,-0.2532397,-3.110768,0.07213859,-0.02074603,-0.006463338,0.9971579,8.256156,357.5499,359.0804,0.4242026,-0.07430706,-0.9025132,0,0,0,1.937093,-0.9340324,-1.251678,0.5796,-0.4007998,1.915,0.9990556,-0.01588311,0.04044162,0.009896757,0.9895085,0.1441353,-0.04230664,-0.1435989,0.9887313,static,13.03271,-18.31284,16.83913,-11.82108
