,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
302,05/11/2023 08:10:22.545994,483,True,True,True,True,Eyes,0.11317,0.06648862,3.238424,0.5020796,0.03448056,0.8641338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000397,-0.01347026,-2.87528,0.1441994,0.07089075,3.499026,-0.009092048,0.3188888,0.001904656,0.9477468,358.9429,37.19429,359.8746,0.03183195,0.02044998,0.9992771,0.08733534,0.009486277,0.5792147,1.219835,0.1591162,5.06956,-0.09269428,0.05293099,1.902619,0.7966126,-0.002188442,-0.6044862,-0.009408966,0.9998274,-0.01601917,0.6044169,0.01844866,0.7964546,static,30.15747,2.284997,-2.789206,1.593562
303,05/11/2023 08:10:22.566296,484,True,True,True,True,Eyes,0.115036,0.06648458,3.249992,0.5047801,0.03549134,0.8625181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011783,0.006485522,-2.881938,0.1465291,0.06885096,3.510935,-0.01156278,0.3198643,0.001365058,0.9473919,358.6945,37.3152,359.7243,0.03226523,0.0204514,0.999263,0.08766373,0.009232349,0.5791624,1.219835,0.1591162,5.06956,-0.09144962,0.04673865,1.891797,0.7953699,-0.00481055,-0.6061053,-0.009983529,0.9997289,-0.0210357,0.6060422,0.02278223,0.7951062,static,30.33788,2.356307,-2.767528,1.415259
304,05/11/2023 08:10:22.582725,485,True,True,True,True,Eyes,0.1168981,0.06642453,3.261574,0.5074073,0.03632235,0.8609405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02263,0.008414283,-2.888457,0.1485822,0.06624228,3.522474,-0.01126776,0.3207624,0.0008165096,0.9470924,358.747,37.42411,359.6744,0.03269978,0.02044427,0.9992489,0.0880019,0.00866627,0.5791155,1.219835,0.1591162,5.06956,-0.08972746,0.05124041,1.881225,0.7942216,-0.005681929,-0.6076016,-0.008775168,0.9997448,-0.02081941,0.6075648,0.02186703,0.793969,static,30.51357,2.415828,-2.730727,1.560225
305,05/11/2023 08:10:22.596427,486,True,True,True,True,Eyes,0.1187783,0.0663171,3.273163,0.5099853,0.03712391,0.8593817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032206,-0.0007368848,-2.89603,0.150821,0.0648551,3.534105,-0.009459242,0.3214639,5.968786e-05,0.9468747,358.9714,37.50777,359.658,0.03313501,0.02042756,0.9992347,0.08830818,0.007966162,0.5791163,1.219835,0.1591162,5.06956,-0.08723426,0.06017576,1.870312,0.7933219,-0.005968576,-0.6087732,-0.006194644,0.999821,-0.01787506,0.608771,0.01795181,0.7931429,static,30.68629,2.473548,-2.670429,1.842809
306,05/11/2023 08:10:22.616470,487,True,True,True,True,Eyes,0.1206742,0.06612345,3.284762,0.5125326,0.03794206,0.8578291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042032,-0.0003228188,-2.903637,0.1531619,0.06364581,3.545912,-0.00921269,0.3221954,-0.0002782798,0.9466283,359.0109,37.59634,359.6296,0.03357118,0.02040067,0.9992205,0.08865031,0.00716588,0.5791343,1.219835,0.1591162,5.06956,-0.08482128,0.06283516,1.859372,0.7923802,-0.006463426,-0.6099933,-0.005409717,0.9998301,-0.01762131,0.6100036,0.01726267,0.7922106,static,30.85732,2.532561,-2.611922,1.935503
307,05/11/2023 08:10:22.626792,488,True,True,True,True,Eyes,0.122597,0.06583083,3.296364,0.5150445,0.03867767,0.8562905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053139,0.004718333,-2.910247,0.1556714,0.06135207,3.55766,-0.009518925,0.3231589,-0.0005031148,0.9462968,358.9864,37.71352,359.5929,0.03400845,0.02036171,0.9992064,0.08901887,0.006154983,0.5791856,1.219835,0.1591162,5.06956,-0.08347225,0.0644835,1.848436,0.7911361,-0.007104443,-0.6115988,-0.005200059,0.9998183,-0.01834063,0.611618,0.01769029,0.7909554,static,31.02621,2.586227,-2.585624,1.997978
308,05/11/2023 08:10:22.646242,489,True,True,True,True,Eyes,0.124524,0.06542353,3.307984,0.5175261,0.03936335,0.8547615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.064043,0.00163066,-2.916843,0.1582546,0.05871114,3.56928,-0.008709572,0.3241118,-0.0003099459,0.9459788,359.0674,37.82793,359.6429,0.03444733,0.02030858,0.9991923,0.0894462,0.004907819,0.5792403,1.219835,0.1591162,5.06956,-0.08205205,0.06999572,1.837455,0.789903,-0.006232153,-0.6132001,-0.005059344,0.9998481,-0.01667905,0.613211,0.01627723,0.7897515,static,31.19333,2.636714,-2.55686,2.181561
309,05/11/2023 08:10:22.666592,490,True,True,True,True,Eyes,0.1264833,0.06495212,3.319597,0.5199275,0.03991513,0.8532773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072593,-0.0002453104,-2.925017,0.1609992,0.05566278,3.580831,-0.008236459,0.3247102,0.0006133901,0.9457775,359.0845,37.8993,359.76,0.03488749,0.02023888,0.9991783,0.08986044,0.003391447,0.5793453,1.219835,0.1591162,5.06956,-0.07928222,0.07394622,1.82658,0.7891258,-0.004188665,-0.6142173,-0.006509186,0.9998636,-0.01518137,0.6141971,0.01597806,0.7889908,static,31.35521,2.678264,-2.485348,2.318263
310,05/11/2023 08:10:22.682794,491,True,True,True,True,Eyes,0.128387,0.06446331,3.33129,0.5222542,0.04039422,0.8518326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079425,-0.007326689,-2.934335,0.1637952,0.05339897,3.592312,-0.006918218,0.325038,0.0008265434,0.9456754,359.2195,37.93785,359.8319,0.03533038,0.02015219,0.9991652,0.0903466,0.001773743,0.5794247,1.219835,0.1591162,5.06956,-0.07558364,0.08077101,1.815605,0.7886993,-0.002934083,-0.6147722,-0.00606065,0.9999028,-0.01254746,0.6147493,0.01362209,0.7886049,static,31.51225,2.714953,-2.383847,2.547244
311,05/11/2023 08:10:22.696592,492,True,True,True,True,Eyes,0.1303448,0.06398144,3.342993,0.5245095,0.04103795,0.8504151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085893,-0.0114683,-2.944375,0.1667497,0.05274057,3.604142,-0.0059675,0.3252795,2.671551e-05,0.9455992,359.3524,37.96696,359.7805,0.03577138,0.02005027,0.9991522,0.09063704,0.0002008879,0.5797382,1.219835,0.1591162,5.06956,-0.07164812,0.08571374,1.804237,0.7883865,-0.003831686,-0.6151684,-0.003932734,0.9999288,-0.01126835,0.6151677,0.01130311,0.7883152,static,31.665,2.762743,-2.27408,2.7199
