,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
301,05/16/2023 12:55:06.436295,483,True,True,True,True,Eyes,1.435381,-0.2810162,-3.407587,0.4258517,-0.2938498,0.8557469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.005816,0.7231367,2.065414,1.442114,-0.2814257,-3.415391,0.1474044,0.2555027,-0.08714081,0.9515234,18.96841,29.14282,354.5081,0.3861769,-0.07533281,-0.9193426,0,0,0,1.909809,-0.6171752,-2.667027,0.04681167,-0.02666691,0.9426629,0.8542497,-0.0905086,-0.5119236,0.2411575,0.9413569,0.235988,0.4605438,-0.3250468,0.8259806,static,26.45666,-18.95165,2.842914,-1.620403
302,05/16/2023 12:55:06.446529,484,True,True,True,True,Eyes,1.435793,-0.2811711,-3.40758,0.4287456,-0.2960112,0.8535541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.012011,0.7216394,2.057254,1.442433,-0.2818019,-3.415442,0.1478995,0.2566708,-0.08779816,0.9510719,19.0502,29.27731,354.4705,0.3862673,-0.07537772,-0.919301,0,0,0,1.909809,-0.6171752,-2.667027,0.04430521,-0.02517495,0.9425729,0.8528231,-0.09108176,-0.5141952,0.2429276,0.9408345,0.2362556,0.462254,-0.3263965,0.8244917,static,26.67067,-19.12646,2.691181,-1.529935
303,05/16/2023 12:55:06.466170,485,True,True,True,True,Eyes,1.436215,-0.2813354,-3.407588,0.4314767,-0.2981966,0.8514145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.017502,0.7206206,2.049661,1.442755,-0.2817235,-3.415379,0.1486792,0.2576602,-0.08863162,0.9506052,19.1683,29.38773,354.4172,0.386358,-0.07542197,-0.9192593,0,0,0,1.909809,-0.6171752,-2.667027,0.04221126,-0.02350731,0.94253,0.8515113,-0.0918899,-0.5162216,0.2451248,0.9400778,0.2369967,0.4635109,-0.3283441,0.8230113,static,26.87481,-19.30213,2.564281,-1.428698
304,05/16/2023 12:55:06.486252,486,True,True,True,True,Eyes,1.436635,-0.2815003,-3.407596,0.4341477,-0.3003534,0.8492959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02249,0.7209034,2.042583,1.443039,-0.2820565,-3.415461,0.1492055,0.2586253,-0.08898523,0.9502276,19.24365,29.50292,354.4119,0.386449,-0.07546584,-0.9192174,0,0,0,1.909809,-0.6171752,-2.667027,0.040012,-0.02215402,0.9424652,0.8503892,-0.09193574,-0.51806,0.2462891,0.9396387,0.2375308,0.4649516,-0.3295861,0.8217013,static,27.07546,-19.47614,2.431011,-1.346573
305,05/16/2023 12:55:06.495990,487,True,True,True,True,Eyes,1.437064,-0.2816705,-3.407615,0.4367019,-0.3025218,0.8472142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.027499,0.7215458,2.035271,1.443432,-0.2822228,-3.415488,0.1498688,0.2595734,-0.08938136,0.9498276,19.33562,29.61589,354.4054,0.3865404,-0.07550941,-0.9191754,0,0,0,1.909809,-0.6171752,-2.667027,0.03777292,-0.0207241,0.9423581,0.8492653,-0.09198982,-0.5198907,0.2475976,0.9391007,0.238297,0.4663088,-0.331101,0.820322,static,27.26912,-19.65055,2.295381,-1.259831
306,05/16/2023 12:55:06.516696,488,True,True,True,True,Eyes,1.437487,-0.2818438,-3.407629,0.4391998,-0.3046727,0.8451498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032543,0.7214141,2.02817,1.443737,-0.2824684,-3.415562,0.150436,0.2605318,-0.08984788,0.9494313,19.41899,29.72854,354.3884,0.3866322,-0.07555281,-0.9191332,0,0,0,1.909809,-0.6171752,-2.667027,0.03559834,-0.01932293,0.9422929,0.8481011,-0.09222205,-0.5217468,0.2489955,0.9385928,0.2388407,0.4676814,-0.3324736,0.8189844,static,27.45959,-19.824,2.163515,-1.174759
307,05/16/2023 12:55:06.535971,489,True,True,True,True,Eyes,1.437904,-0.2820151,-3.407642,0.4416231,-0.3068488,0.8430972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037276,0.7228071,2.020611,1.444016,-0.2827002,-3.415445,0.1512362,0.2614526,-0.09025555,0.9490123,19.52663,29.8387,354.3845,0.3867242,-0.07559615,-0.9190909,0,0,0,1.909809,-0.6171752,-2.667027,0.0335418,-0.01758389,0.942089,0.846993,-0.09222506,-0.5235431,0.2503894,0.9379631,0.2398549,0.4689435,-0.3342451,0.8175404,static,27.64601,-19.99919,2.039077,-1.069289
308,05/16/2023 12:55:06.546743,490,True,True,True,True,Eyes,1.438311,-0.2821829,-3.407661,0.443965,-0.3090138,0.8410741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.040976,0.7248665,2.01449,1.444266,-0.282793,-3.415445,0.1521838,0.2621132,-0.0907382,0.9486325,19.65163,29.91595,354.3709,0.3868163,-0.07563938,-0.9190486,0,0,0,1.909809,-0.6171752,-2.667027,0.03194174,-0.01560915,0.942023,0.8461265,-0.09237564,-0.5249159,0.2519331,0.9372134,0.2411655,0.4696804,-0.3363003,0.8162735,static,27.82755,-20.17352,1.942019,-0.9492936
309,05/16/2023 12:55:06.566335,491,True,True,True,True,Eyes,1.438731,-0.2823461,-3.407681,0.4462861,-0.3111619,0.8390512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.044342,0.7258897,2.009421,1.444476,-0.2828627,-3.41558,0.1530353,0.2626663,-0.09136083,0.9482827,19.76945,29.97682,354.336,0.3869082,-0.07568244,-0.9190063,0,0,0,1.909809,-0.6171752,-2.667027,0.03057215,-0.0136987,0.942077,0.8453192,-0.0928773,-0.5261266,0.2536662,0.9364668,0.2422467,0.4702009,-0.3382363,0.8151731,static,28.00823,-20.34728,1.858702,-0.8330765
310,05/16/2023 12:55:06.586225,492,True,True,True,True,Eyes,1.439142,-0.2825113,-3.407699,0.4485443,-0.313275,0.8370584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.048419,0.7263554,2.003018,1.444848,-0.2828722,-3.415397,0.1537684,0.2634195,-0.09187096,0.9479058,19.87182,30.0642,354.3151,0.3870002,-0.07572519,-0.9189641,0,0,0,1.909809,-0.6171752,-2.667027,0.02885386,-0.01226169,0.9418185,0.8443398,-0.09315881,-0.5276474,0.2551812,0.9358301,0.2431147,0.47114,-0.339917,0.8139309,static,28.18498,-20.51871,1.754784,-0.7459009
