id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
08,ssHeadConstrained,A,2.252082976379572,2.151281433350017,2.219952040150129
01,ssHeadConstrained,A,2.9050827745052543,2.7342241811494428,2.8614727540930693
06,ssHeadConstrained,A,2.7868881149967755,2.5352536577839984,2.7494184974330356
39,ssHeadConstrained,A,2.4771186200723703,2.0529766926066535,2.4485761282028036
52,ssHeadConstrained,A,2.6804157441002725,2.18420369296185,2.642539086051688
46,ssHeadConstrained,A,2.6994535968555304,2.3733311808340556,2.6654551324081988
41,ssHeadConstrained,A,2.3705089701310262,2.185677634877895,2.3392633964197556
49,ssHeadConstrained,A,2.6882406725640138,2.480823815127078,2.6513483458318152
47,ssHeadConstrained,A,2.7271961012369856,2.4647512176737214,2.6867859204513076
25,ssHeadConstrained,A,2.534711687136787,2.2234645682169107,2.5012194949577906
50,ssHeadConstrained,B,2.6022173974656084,2.396131484086945,2.5658504081756193
35,ssHeadConstrained,B,2.378434740871506,2.1565073645918833,2.3448309163428136
51,ssHeadConstrained,B,2.572649460320791,2.4050762513351285,2.5320224944560157
33,ssHeadConstrained,B,2.8070042281432537,2.417855882428483,2.7679250815732916
20,ssHeadConstrained,B,3.3767920154961457,3.65418884225725,3.339564561182359
11,ssHeadConstrained,B,2.4883666464525307,2.3354590068641636,2.4512585549679202
16,ssHeadConstrained,B,2.4359906638532003,2.2709837965958197,2.399768463613313
42,ssHeadConstrained,B,2.157611561568163,2.0631471267714128,2.127168361006513
45,ssHeadConstrained,B,2.2054465135908488,2.155664824728947,2.174056517221188
28,ssHeadConstrained,B,2.896529370365652,2.21797249394601,2.844785492416904
17,ssHeadConstrained,B,2.2057207140804054,2.1198481679532657,2.1748694434187423
26,ssHeadConstrained,B,2.652815412251756,2.387039508311674,2.6145206199915174
21,ssHeadConstrained,B,2.1581534328153955,2.1156582735386276,2.1254259227804995
44,ssHeadConstrained,B,2.3892178397758435,2.340558750453825,2.356395646993356
38,ssHeadConstrained,B,3.8425666691357376,4.305413008624552,3.765933848551411
31,ssHeadConstrained,B,2.7572499575798814,2.590253097735698,2.718818659127489
54,ssHeadConstrained,B,2.17471534504628,2.1264730514839636,2.144021092107939
30,ssHeadConstrained,B,2.944880082129743,2.6163642900228465,2.9048300965434297
48,ssHeadConstrained,B,2.783358677159876,2.7048330659681223,2.7454824615215525
24,ssHeadConstrained,B,2.583261723353723,2.3807286273494697,2.5480896970254436
23,ssHeadConstrained,B,2.4952355815709493,2.2701051448905356,2.4582852836656004
15,ssHeadConstrained,B,2.4961801261863084,2.295933118375531,2.461259937438381
12,ssHeadConstrained,B,2.5825171305844057,2.5381092903414326,2.545787670561483
40,ssHeadConstrained,B,2.2587596635987883,2.259677907906503,2.226378572654272
13,ssHeadConstrained,B,2.459207306194852,2.2902579142702417,2.4258963857338784
14,ssHeadConstrained,B,2.356016634640277,2.2816507103994494,2.3239581658300437
22,ssHeadConstrained,B,2.825602181701196,2.7684798184063113,2.784326985525462
03,wsBodyConstrained,A,3.211613220423921,3.003066015232015,3.1757443152764684
04,wsBodyConstrained,A,3.596634936032352,3.2744595409708412,3.5869130566878367
32,wsBodyConstrained,A,3.7983762469366393,3.36891246295621,3.779595176189356
34,wsBodyConstrained,A,3.939079313118763,3.3391633491542048,3.918416708636444
05,wsBodyConstrained,A,4.184092968906342,3.978605821748014,4.173142474186768
02,wsBodyConstrained,A,3.5079999708041445,3.263729274061499,3.493916971238736
18,wsBodyConstrained,A,3.43642554084403,3.0577151376411265,3.4260617149159787
27,wsBodyConstrained,A,4.676799689324731,3.30603299412146,4.6668204398217865
29,wsBodyConstrained,A,3.5190535938577345,3.2358000011113415,3.504548730455039
10,wsBodyConstrained,A,3.475787895051202,3.174571343187893,3.4669522475292225
19,wsBodyConstrained,A,3.1328729872306633,3.130554037577122,3.113209962836871
43,wsBodyConstrained,A,3.7985838001350305,3.4839682230271842,3.7760951984125337
07,wsBodyConstrained,A,3.0525164039477857,2.9996421377047064,3.0411134164100972
36,wsBodyConstrained,A,3.458407036137919,3.3487630470632395,3.4464442868372918
09,wsBodyConstrained,A,3.2506618246159396,3.1876836697227415,3.239719085011285
53,wsBodyConstrained,A,3.3814215558682155,3.0179728929950222,3.372131891784302
37,wsBodyConstrained,A,3.604638986111059,3.1161166882853086,3.5872966092916094
08,wsBodyConstrained,A,3.8116688081180516,3.6034896733965054,3.7650664617071636
01,wsBodyConstrained,A,3.0291077612932202,2.810109081046027,3.019955704294227
06,wsBodyConstrained,A,3.7442574682934473,3.278010824330147,3.7301885975027265
39,wsBodyConstrained,A,3.68657239713924,3.2801657571475293,3.63681213421966
52,wsBodyConstrained,A,3.861385314080043,3.267454579616792,3.8429478593457884
46,wsBodyConstrained,A,3.331634620012013,3.035990174204823,3.313066186093275
41,wsBodyConstrained,A,3.3808527611239696,3.0044750106957903,3.346214533321988
49,wsBodyConstrained,A,3.5235601312535603,3.2514981555906934,3.5148813101453955
47,wsBodyConstrained,A,3.4223911144843933,3.262735943220367,3.399128168356863
25,wsBodyConstrained,A,3.6587191379164143,3.303210194386949,3.6335111481351965
50,wsBodyConstrained,B,3.577383105768219,3.4123809294015013,3.5646846733839825
35,wsBodyConstrained,B,3.760177249408946,3.3296007685072464,3.7428545368039527
51,wsBodyConstrained,B,3.779921871115649,3.589250099223753,3.7377121777631697
33,wsBodyConstrained,B,3.359419655744967,3.034370331519703,3.3493166844017557
20,wsBodyConstrained,B,4.553135930802841,4.3624497721983015,4.5208940365041235
11,wsBodyConstrained,B,3.074015473918484,2.9243376411928836,3.0485495868544796
16,wsBodyConstrained,B,3.427368098756915,3.2656055454811206,3.4167992420855993
42,wsBodyConstrained,B,3.7844618494020494,3.601861030517058,3.7487574155655152
45,wsBodyConstrained,B,3.318788474623238,3.268664270883759,3.293223914748819
28,wsBodyConstrained,B,3.6485270035773887,3.0968477613848404,3.6371790232637564
17,wsBodyConstrained,B,3.2998133424288834,3.1724551805563506,3.2838615645815676
26,wsBodyConstrained,B,3.201451029695601,3.0146855995576907,3.1867681993444528
21,wsBodyConstrained,B,2.9210432070363397,2.811958469823153,2.903979091225427
44,wsBodyConstrained,B,3.3179610718341546,3.1731908808796656,3.30920748008714
38,wsBodyConstrained,B,3.295585179522089,4.4057349220737425,3.2731534768644317
31,wsBodyConstrained,B,3.8064653005531324,3.3570067092366602,3.7950594180434085
54,wsBodyConstrained,B,3.268065580231279,3.1904866923558486,3.256404500763952
30,wsBodyConstrained,B,3.4184073548883527,2.9840613880373277,3.4100957820255537
48,wsBodyConstrained,B,3.7237059358310507,3.599186013141221,3.6994982935537024
24,wsBodyConstrained,B,3.5659479165883714,3.315820151995653,3.5288464653075984
23,wsBodyConstrained,B,3.697292946439852,3.4460723356475365,3.688655542577855
15,wsBodyConstrained,B,3.492371769042932,3.203304646205843,3.481309589571018
12,wsBodyConstrained,B,3.2256791561153446,3.04154330271803,3.2036157752547236
40,wsBodyConstrained,B,3.6100369751773624,3.558973515297093,3.5976370920349012
13,wsBodyConstrained,B,3.8367744571825244,3.6197914979284342,3.8150205490760842
14,wsBodyConstrained,B,3.250231467457826,3.091022525050445,3.2379764290160797
22,wsBodyConstrained,B,3.9131905180455218,3.75006681399909,3.8934146774080856
03,ssWalking,A,5.3615589399474946,5.315635771899082,5.300977613807397
04,ssWalking,A,5.837699719942511,6.100066534558787,5.767740153351507
32,ssWalking,A,5.564174094765043,5.975903909866838,5.504148654252733
34,ssWalking,A,5.3638494738416,5.90466375955138,5.312837529010251
05,ssWalking,A,8.923344958615921,7.879978731085465,8.770597859112915
02,ssWalking,A,6.3973538183843335,6.929619713527608,6.3305019654318215
18,ssWalking,A,7.032626434680121,6.7999211566442375,6.951861000699104
27,ssWalking,A,8.586201426409383,6.733205835032063,8.478667593109497
29,ssWalking,A,7.323103513507846,6.308881656586542,7.261026303636259
