id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
04,ssHeadConstrained,A,2.7233262248341386,5.52179219548567,2.6863774182439446
32,ssHeadConstrained,A,2.6592221721715608,4.888266980281222,2.623775742158492
34,ssHeadConstrained,A,2.8524799146555666,5.261248812100285,2.812640017364965
05,ssHeadConstrained,A,2.535818352404513,6.374972430224909,2.5014643788351956
02,ssHeadConstrained,A,2.7435703453607405,6.397095610213536,2.708313839355464
18,ssHeadConstrained,A,2.6987158213050533,5.349542824087517,2.6541956347055895
27,ssHeadConstrained,A,3.8378243784465607,5.656631127216986,3.767155581244306
29,ssHeadConstrained,A,2.3884340812188567,5.559008545877295,2.3544823114844435
10,ssHeadConstrained,A,2.3417373220479236,6.120812844608068,2.3097495929197716
19,ssHeadConstrained,A,2.3983320508901156,5.350317295219218,2.3647751457058552
43,ssHeadConstrained,A,2.5576828144212653,5.342011270966295,2.5235148514970023
07,ssHeadConstrained,A,2.529013346378682,4.877311452609199,2.4920942433599604
36,ssHeadConstrained,A,2.292793216682662,5.578859204793341,2.2612736692918536
09,ssHeadConstrained,A,2.094803015953217,4.844705951486403,2.0640134665566903
53,ssHeadConstrained,A,2.4346231209512417,6.40650254062481,2.403544415134664
37,ssHeadConstrained,A,2.448373877659061,6.135296912935244,2.417204012341052
08,ssHeadConstrained,A,2.274952374358798,5.961273472231612,2.24327832250342
01,ssHeadConstrained,A,2.9150463762790477,5.938711702377999,2.8715247926894416
06,ssHeadConstrained,A,2.6904887238050224,5.024860764389051,2.6541125217709265
39,ssHeadConstrained,A,2.4617657236755157,5.053447926129938,2.4316227216208604
52,ssHeadConstrained,A,2.6584004649584254,5.987020372556194,2.6210326246031164
46,ssHeadConstrained,A,2.6401917035308595,5.793004734310507,2.6064848124053817
41,ssHeadConstrained,A,2.3862148078014194,5.508388458742743,2.3546380835809897
49,ssHeadConstrained,A,2.7479148617201647,5.47160280736846,2.7110448033772836
47,ssHeadConstrained,A,2.5520633374114294,5.618154253517698,2.516246353264948
25,ssHeadConstrained,A,2.4696096067177216,6.426977695918755,2.436523055001393
50,ssHeadConstrained,B,2.5792673347494386,5.675612627237749,2.5435808319231694
35,ssHeadConstrained,B,2.362513551557051,6.317808164830504,2.329125768837516
51,ssHeadConstrained,B,2.499146953838526,5.3381049191594325,2.46135509214814
33,ssHeadConstrained,B,2.7561761058786285,4.7633296384701165,2.7169611553290443
20,ssHeadConstrained,B,2.817076893341627,5.7596348165745415,2.7824703418747165
11,ssHeadConstrained,B,2.4492577463868233,5.802815492533066,2.4118541710745443
16,ssHeadConstrained,B,2.430147107538371,5.0648505358338864,2.3948267724455685
42,ssHeadConstrained,B,2.12699918882109,4.601635074863982,2.097238956766623
45,ssHeadConstrained,B,2.154357959200603,5.567832088155159,2.123681210983208
28,ssHeadConstrained,B,2.6570393202890257,5.297630149738695,2.6105788197137727
17,ssHeadConstrained,B,2.2619157452553176,6.804083283025303,2.230378657212569
26,ssHeadConstrained,B,2.6239831388064507,5.504849005138636,2.5858687890443557
21,ssHeadConstrained,B,2.138394223171829,6.081352832611771,2.1062563561406082
44,ssHeadConstrained,B,2.275632114789958,5.795543749275341,2.2428378720739928
38,ssHeadConstrained,B,3.51683182983848,5.1729726983069675,3.461009568198545
31,ssHeadConstrained,B,2.7727496340037763,6.748083608436141,2.734162346891267
54,ssHeadConstrained,B,2.16337815069143,5.164730734857922,2.131889952874028
30,ssHeadConstrained,B,2.6732617530411873,10.54444100420669,2.6346236709287334
48,ssHeadConstrained,B,2.6973726598017387,5.628077785725672,2.660901156759878
24,ssHeadConstrained,B,2.542311349331585,6.189050270810893,2.507520705800099
23,ssHeadConstrained,B,2.4202243628467057,6.058625184546179,2.3850638616068087
15,ssHeadConstrained,B,2.4481534753317624,4.919067231748196,2.4138206342733315
12,ssHeadConstrained,B,2.5052239095272744,5.425231760195699,2.4692918002987896
40,ssHeadConstrained,B,2.271745489295317,6.046958239897763,2.2396561524711665
13,ssHeadConstrained,B,2.760864353762033,4.7120644071083495,2.7238617018890143
14,ssHeadConstrained,B,2.3509551759862206,5.568528555941176,2.317878830125704
22,ssHeadConstrained,B,2.7041255976585252,5.852061268974808,2.6663434949772014
03,wsBodyConstrained,A,3.346201079659935,3.963146251166917,3.3177089411354674
04,wsBodyConstrained,A,3.5841853372746737,5.814782322002136,3.5720799338271165
32,wsBodyConstrained,A,3.6859685738153716,5.255302422708563,3.6684694933548645
34,wsBodyConstrained,A,3.838492182763095,5.359501280144498,3.817552088570573
05,wsBodyConstrained,A,3.7394235378290595,6.591822336512348,3.730438989619302
02,wsBodyConstrained,A,3.5751029500996534,6.046912043972486,3.559720793647701
18,wsBodyConstrained,A,3.2233447662924806,5.758356506004648,3.2104795538682547
27,wsBodyConstrained,A,4.717313428547137,6.76446382319768,4.690911154462039
29,wsBodyConstrained,A,3.5409387896056286,5.918091187114025,3.5297125753007887
10,wsBodyConstrained,A,3.327977206736226,6.476084034082173,3.321889186774798
19,wsBodyConstrained,A,3.126953442071682,6.25407660439219,3.107486929187217
43,wsBodyConstrained,A,3.7135092059358215,5.743079937272231,3.6948559557651137
07,wsBodyConstrained,A,3.1013907285161877,4.638178125281606,3.0890844769600525
36,wsBodyConstrained,A,3.4497245402824896,5.679690116979107,3.437653804104267
09,wsBodyConstrained,A,3.178534269967667,5.604690616966811,3.164768541808398
53,wsBodyConstrained,A,3.392438337686787,6.2701162853145185,3.382746564456089
37,wsBodyConstrained,A,3.6341339692147936,6.31842871070081,3.617218107990325
08,wsBodyConstrained,A,3.7969125210183656,7.066674714997036,3.7503666267789595
01,wsBodyConstrained,A,2.9149158522464864,6.142590738327669,2.9075211211340823
06,wsBodyConstrained,A,3.7250186184265517,4.666072243506849,3.7076705419878375
39,wsBodyConstrained,A,3.727405198926524,6.504362249405414,3.676405424861619
52,wsBodyConstrained,A,3.8704222883254853,6.778198056314886,3.8522115038673808
46,wsBodyConstrained,A,3.36492533796161,5.532750350492689,3.345427383111054
41,wsBodyConstrained,A,3.495567379407256,6.418052623350657,3.454699929465955
