id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
03,calibration,A,0.7145541577052661,7.493507390552631,0.7008222532064795
04,calibration,A,1.317067376648077,6.4293727190343795,1.3033686389872876
32,calibration,A,1.2013767411005196,4.853080702107607,1.1894428482996202
34,calibration,A,1.8465542191507651,7.172444429500131,1.8224944347196086
05,calibration,A,1.183478075275819,9.380645671756392,1.162382925881147
02,calibration,A,1.0989739472538065,8.282535601520065,1.0832462416107265
18,calibration,A,1.2059754517781873,8.405890253540065,1.175092320789331
27,calibration,A,6.762911298017677,5.57068006039974,6.643119201383021
29,calibration,A,1.9017236988450503,8.144589683007498,1.8683927154786266
10,calibration,A,1.6387130550300069,7.517638294287957,1.6158763411616324
19,calibration,A,1.0696208721987965,5.210517215983297,1.0508120249794655
43,calibration,A,0.9108411177516003,8.05277207514522,0.897815169268943
07,calibration,A,2.7728383279386475,5.062455036990645,2.709769681923593
36,calibration,A,2.4439534493598933,9.51610162248883,2.4000316108365602
09,calibration,A,0.6579376347815392,9.688851752637524,0.6426298378983696
53,calibration,A,1.0636569064513366,5.9912972185137345,1.0549851923863565
37,calibration,A,1.2220130272585665,5.95221767523222,1.2066101073820605
08,calibration,A,0.7847953809189538,2.5463153476351357,0.7722101888793979
01,calibration,A,5.481869144259998,9.447101445063982,5.395502760076644
06,calibration,A,1.2829973664909573,9.608169061141835,1.2604692958148995
39,calibration,A,1.2840459629532237,9.36441358252787,1.2727251485956352
52,calibration,A,1.6715951415007169,7.80655303733092,1.639604454346818
46,calibration,A,1.169457484526681,7.636807364095884,1.1494807703153742
41,calibration,A,1.8179954981441175,11.05069885178491,1.786650241809785
49,calibration,A,0.8694739928412172,6.548677618771636,0.8555051824756656
47,calibration,A,2.202388388408803,4.24411720546993,2.1620448503729874
25,calibration,A,4.337802681719992,6.697555857226436,4.287648915403874
50,calibration,B,0.6765710088026115,5.4832510938200105,0.6645438241041213
35,calibration,B,0.8284058576042487,8.236289802039163,0.8155198650567639
51,calibration,B,1.3025453936757443,6.206335320765439,1.2779523840593359
33,calibration,B,1.125190958887723,5.285808435719159,1.1018467847035662
20,calibration,B,3.8617519309068045,6.542710173855495,3.7743712064225066
11,calibration,B,1.362503665498065,6.622907610386852,1.3361536277494346
16,calibration,B,1.133782531428973,7.521880729010781,1.1124614744792234
42,calibration,B,0.4514841869612298,5.728629968806139,0.4426213756765067
45,calibration,B,1.161867526848767,7.237032171194324,1.1386101910855169
28,calibration,B,1.6472164867478019,5.815809391752387,1.616036845413978
17,calibration,B,5.542830530596866,8.155578121425833,5.444445536925434
26,calibration,B,1.7171774174260226,7.169736391842742,1.6888282524550022
21,calibration,B,0.8288156801292472,7.414683556663708,0.8100913536413821
44,calibration,B,0.5494443724137873,6.814625998241853,0.5397367404482298
38,calibration,B,2.0242025193900886,7.184006650070046,1.9923313913620366
31,calibration,B,1.0164410802420758,7.22825871278697,0.9998666287508156
54,calibration,B,0.5678091628672414,5.9814081386285265,0.557747026938298
30,calibration,B,0.9536918171072823,1.7163257009195112,0.9398329708356492
48,calibration,B,1.4019763884583178,3.8889141238007925,1.379845332341804
24,calibration,B,1.0171546122959605,5.783222722838329,0.997855914547955
23,calibration,B,2.9278647795549375,7.609543223108515,2.8514667450308524
15,calibration,B,2.8017673963240415,6.835614991603195,2.7505680350371935
12,calibration,B,0.9312327061757513,5.74010204564321,0.9178572770203588
40,calibration,B,0.5806716227568554,8.218457054468379,0.5737711933092977
13,calibration,B,1.5668649846541591,5.588512149324343,1.5382129948826908
14,calibration,B,0.8073591534329142,2.623468146682789,0.7978768055067287
22,calibration,B,1.684588663987996,7.35803831495395,1.6473672758187026
03,ssHeadConstrained,A,2.4033883483839875,6.857872312845769,2.3694884657303827
04,ssHeadConstrained,A,2.731382316820652,5.5156005707586,2.694027765838774
32,ssHeadConstrained,A,2.6637588817968294,4.8407725235714345,2.6278865172098635
