id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
33,ssHeadConstrained,B,2.7561761058786285,4.416889038017452,2.7169611553290443
20,ssHeadConstrained,B,2.817076893341627,4.9547174422935125,2.7824703418747165
11,ssHeadConstrained,B,2.4492577463868233,5.620361159379647,2.4118541710745443
16,ssHeadConstrained,B,2.430147107538371,6.300127043392818,2.3948267724455685
42,ssHeadConstrained,B,2.12699918882109,3.729081750844586,2.097238956766623
45,ssHeadConstrained,B,2.154357959200603,5.463733770819101,2.123681210983208
28,ssHeadConstrained,B,2.6570393202890257,4.687284074012066,2.6105788197137727
17,ssHeadConstrained,B,2.2619157452553176,4.112881097007453,2.230378657212569
26,ssHeadConstrained,B,2.6239831388064507,6.274738044137408,2.5858687890443557
21,ssHeadConstrained,B,2.138394223171829,5.931884248382553,2.1062563561406082
44,ssHeadConstrained,B,2.275632114789958,5.17196234678286,2.2428378720739928
38,ssHeadConstrained,B,3.51683182983848,4.995341118927322,3.461009568198545
31,ssHeadConstrained,B,2.7727496340037763,6.189120810089154,2.734162346891267
54,ssHeadConstrained,B,2.16337815069143,4.972606613477586,2.131889952874028
30,ssHeadConstrained,B,2.6732617530411873,2.5762785817077756,2.6346236709287334
48,ssHeadConstrained,B,2.6973726598017387,3.91268613223969,2.660901156759878
24,ssHeadConstrained,B,2.542311349331585,4.482394103782362,2.507520705800099
23,ssHeadConstrained,B,2.4202243628467057,4.667034587353049,2.3850638616068087
15,ssHeadConstrained,B,2.4481534753317624,4.584423685733413,2.4138206342733315
12,ssHeadConstrained,B,2.5052239095272744,5.508860400017391,2.4692918002987896
40,ssHeadConstrained,B,2.271745489295317,7.045047343565023,2.2396561524711665
13,ssHeadConstrained,B,2.760864353762033,4.592917016855656,2.7238617018890143
14,ssHeadConstrained,B,2.3509551759862206,2.873405292936824,2.317878830125704
22,ssHeadConstrained,B,2.7041255976585252,5.875408855591979,2.6663434949772014
03,wsBodyConstrained,A,3.346201079659935,2.517695063427868,3.3177089411354674
04,wsBodyConstrained,A,3.5841853372746737,2.411557180676655,3.5720799338271165
32,wsBodyConstrained,A,3.6859685738153716,2.9419200473535443,3.6684694933548645
34,wsBodyConstrained,A,3.838492182763095,1.9171017719032815,3.817552088570573
05,wsBodyConstrained,A,3.7394235378290595,2.27510819774397,3.730438989619302
02,wsBodyConstrained,A,3.5751029500996534,1.8106080653462366,3.559720793647701
18,wsBodyConstrained,A,3.2233447662924806,1.852262507806193,3.2104795538682547
27,wsBodyConstrained,A,4.717313428547137,2.982078415226036,4.690911154462039
29,wsBodyConstrained,A,3.5409387896056286,2.7784247441587206,3.5297125753007887
10,wsBodyConstrained,A,3.327977206736226,2.7767942558116894,3.321889186774798
19,wsBodyConstrained,A,3.126953442071682,2.6986618075231488,3.107486929187217
43,wsBodyConstrained,A,3.7135092059358215,1.9511982885815335,3.6948559557651137
07,wsBodyConstrained,A,3.1013907285161877,2.382160802794673,3.0890844769600525
36,wsBodyConstrained,A,3.4497245402824896,2.313193971931174,3.437653804104267
09,wsBodyConstrained,A,3.178534269967667,2.2781095016129393,3.164768541808398
53,wsBodyConstrained,A,3.392438337686787,2.4149452154036943,3.382746564456089
37,wsBodyConstrained,A,3.6341339692147936,2.5952927138157773,3.617218107990325
08,wsBodyConstrained,A,3.7969125210183656,3.5161500425639547,3.7503666267789595
01,wsBodyConstrained,A,2.9149158522464864,2.3025492413142414,2.9075211211340823
06,wsBodyConstrained,A,3.7250186184265517,2.397533343070736,3.7076705419878375
39,wsBodyConstrained,A,3.727405198926524,1.7929749350737727,3.676405424861619
52,wsBodyConstrained,A,3.8704222883254853,2.2240431868258392,3.8522115038673808
46,wsBodyConstrained,A,3.36492533796161,1.7533901353265573,3.345427383111054
41,wsBodyConstrained,A,3.495567379407256,2.298970920653123,3.454699929465955
49,wsBodyConstrained,A,3.598966060149814,2.7780533768979847,3.5878275208506403
47,wsBodyConstrained,A,3.7179305062650614,3.2861900661127987,3.686541286353886
25,wsBodyConstrained,A,3.5507504129776284,2.972086601543272,3.5322599178467553
50,wsBodyConstrained,B,3.4570799568784056,2.793821759305045,3.4464588252659536
35,wsBodyConstrained,B,3.8833525964265356,2.5640304076868676,3.8562567052745176
51,wsBodyConstrained,B,3.5692003104189607,2.814759230439254,3.539944812860551
33,wsBodyConstrained,B,3.3847821086616765,2.795284828422495,3.3718715066527203
20,wsBodyConstrained,B,4.2086426454677595,3.9766446357031477,4.175966088478882
11,wsBodyConstrained,B,3.085281292325368,2.0503894025695235,3.060425076740423
16,wsBodyConstrained,B,3.3531625419373245,2.0307862490777384,3.3440230321520237
42,wsBodyConstrained,B,3.7342322525989045,3.0813812566196375,3.7058008885028757
45,wsBodyConstrained,B,3.262468185300523,2.649942060825814,3.2374652313422274
28,wsBodyConstrained,B,3.391396708271292,2.604737407164719,3.3808720064504056
17,wsBodyConstrained,B,3.2734132869203774,2.7939624756514716,3.258890644961053
26,wsBodyConstrained,B,3.4024094103284415,2.369814524072268,3.3836928989678694
21,wsBodyConstrained,B,3.0142987437323603,1.9225064641594622,2.9949946610761935
44,wsBodyConstrained,B,3.274674197083776,2.8422417693284645,3.2655560374890507
38,wsBodyConstrained,B,3.299583525847338,3.1771455965471387,3.2724001388404056
31,wsBodyConstrained,B,3.727046509722168,2.1037478643055616,3.7163095206408174
54,wsBodyConstrained,B,3.322361931727374,2.869674440889645,3.3097678666760935
30,wsBodyConstrained,B,3.445772504032212,3.110949347111664,3.4268994059133395
48,wsBodyConstrained,B,3.713917165459662,3.2869827661362887,3.6881688317080927
24,wsBodyConstrained,B,3.456970604762564,2.824366369651373,3.4227652867993728
23,wsBodyConstrained,B,3.6135752287520395,3.164900973541949,3.6058639002026145
15,wsBodyConstrained,B,3.371492815488823,2.7244192833355045,3.362323107274809
12,wsBodyConstrained,B,3.2981139062401024,2.3442348030982134,3.277956448710206
40,wsBodyConstrained,B,3.523461352904608,1.9084052548117227,3.510289024936675
13,wsBodyConstrained,B,3.8527204477332715,3.4002085879236343,3.83042074264703
14,wsBodyConstrained,B,3.2722707964245115,2.983699899834819,3.2584679687012654
22,wsBodyConstrained,B,3.903035408683633,2.744939996611826,3.8795235401900174
03,ssWalking,A,5.418545222484647,4.896729227600568,5.361197873055183
04,ssWalking,A,6.192942205781104,7.0718937282607435,6.117961867554451
32,ssWalking,A,6.141222519750872,6.115722765948842,6.079223153881713
34,ssWalking,A,5.998931690279898,7.363841066146362,5.941461302676798
05,ssWalking,A,8.458960523918172,9.303585443297766,8.34301258667062
02,ssWalking,A,6.637944570963097,8.242462328806308,6.562754722527946
18,ssWalking,A,6.5256644164594,7.39224651387211,6.4553820251319385
27,ssWalking,A,8.71791266289132,6.736271398323109,8.614897666787991
29,ssWalking,A,7.305142717295567,6.824761280703547,7.2433338352000725
10,ssWalking,A,7.2729696051322295,7.113238985556139,7.195984031458489
19,ssWalking,A,6.855221608723994,7.751175155424474,6.789583938907275
43,ssWalking,A,6.616053357458566,7.3597223657028685,6.5618658327906205
07,ssWalking,A,6.8596478225182755,6.138657470119868,6.804149950148323
36,ssWalking,A,5.881667889680308,7.749530851772881,5.814823491291512
09,ssWalking,A,5.2669118388362595,7.547245061019567,5.2167381731847655
53,ssWalking,A,8.527914183201887,6.189745179417022,8.452390637226163
37,ssWalking,A,8.205882905167272,7.721899707930334,8.117084257811383
08,ssWalking,A,7.806627498592327,7.3782044252694865,7.722758894988336
01,ssWalking,A,7.758710765273689,7.555525878721135,7.6804397758107115
06,ssWalking,A,6.256137923643741,8.476791972571432,6.172964471378672
39,ssWalking,A,6.842163726838988,10.25726955895924,6.776396900037237
52,ssWalking,A,6.273897697023456,7.643506155048175,6.211464213377754
46,ssWalking,A,6.121013942394677,7.209930829106413,6.059698068513989
