,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
302,05/18/2023 19:19:28.420570,484,True,True,True,True,Eyes,1.228727,-0.3527453,-3.165699,0.5425048,-0.2745141,0.7939336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.606661,0.9722171,1.999876,1.237827,-0.3552129,-3.175059,0.151066,0.2405359,-0.04967103,0.957525,18.25184,27.98491,358.6455,0.3588522,-0.1027513,-0.9277205,0,0,0,1.735921,-0.6289127,-2.572896,0.157727,-0.01646242,0.8126878,0.8793505,-0.02244891,-0.4756456,0.1677961,0.9494237,0.2654036,0.4456312,-0.3131942,0.838643,static,34.34529,-19.07357,10.98345,-1.160468
303,05/18/2023 19:19:28.430307,485,True,True,True,True,Eyes,1.229181,-0.352974,-3.165801,0.5456325,-0.2772561,0.7908313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.615536,0.9742919,1.987643,1.238291,-0.3554464,-3.175105,0.1522093,0.2423154,-0.05025305,0.9568648,18.39955,28.2024,358.647,0.3589571,-0.1028083,-0.9276736,0,0,0,1.735921,-0.6289127,-2.572896,0.1543327,-0.014099,0.8130549,0.8775157,-0.02240545,-0.4790241,0.169936,0.9486139,0.2669331,0.4484282,-0.3156415,0.8362312,static,34.60366,-19.32006,10.74792,-0.9934536
304,05/18/2023 19:19:28.450505,486,True,True,True,True,Eyes,1.229631,-0.3531994,-3.16589,0.548605,-0.2799252,0.787829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624645,0.9758873,1.975368,1.238564,-0.3555671,-3.175331,0.153599,0.2440539,-0.05125918,0.9561473,18.58714,28.40966,358.6065,0.3590619,-0.1028654,-0.9276268,0,0,0,1.735921,-0.6289127,-2.572896,0.151152,-0.01109241,0.8136585,0.8756204,-0.02304975,-0.4824496,0.1729955,0.9475597,0.2687066,0.4509561,-0.3187466,0.8336902,static,34.85143,-19.56074,10.52378,-0.7810512
305,05/18/2023 19:19:28.470391,487,True,True,True,True,Eyes,1.23008,-0.3534146,-3.165978,0.5515333,-0.2825386,0.7848458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.633061,0.977914,1.963276,1.239058,-0.3556981,-3.175215,0.1548422,0.2457272,-0.05194576,0.9554808,18.74922,28.6137,358.598,0.3591665,-0.1029226,-0.9275799,0,0,0,1.735921,-0.6289127,-2.572896,0.147985,-0.008658528,0.813839,0.8738395,-0.02316844,-0.4856622,0.1753642,0.946651,0.2703686,0.4534886,-0.3214265,0.831284,static,35.0968,-19.7985,10.30582,-0.6095535
306,05/18/2023 19:19:28.480613,488,True,True,True,True,Eyes,1.230519,-0.3536221,-3.166048,0.5543818,-0.2850155,0.781938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.64044,0.9771583,1.954005,1.239453,-0.3556601,-3.175241,0.1553957,0.2472086,-0.05246126,0.9549806,18.82856,28.79171,358.5852,0.359271,-0.1029796,-0.9275331,0,0,0,1.735921,-0.6289127,-2.572896,0.1452167,-0.007509679,0.8141397,0.8722715,-0.02336867,-0.4884633,0.1770293,0.9462,0.270862,0.4558542,-0.3227375,0.8294802,static,35.33605,-20.02674,10.11339,-0.5284851
307,05/18/2023 19:19:28.500298,489,True,True,True,True,Eyes,1.230958,-0.3538312,-3.166117,0.5571918,-0.2874028,0.7790616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.648255,0.9725474,1.945739,1.239917,-0.3556865,-3.175074,0.1553837,0.248722,-0.05320419,0.9545484,18.85102,28.96505,358.53,0.3593753,-0.1030362,-0.9274864,0,0,0,1.735921,-0.6289127,-2.572896,0.1425697,-0.007072806,0.8141963,0.8706133,-0.02427726,-0.4913686,0.1788666,0.9460504,0.2701763,0.4583003,-0.3231086,0.8279865,static,35.57269,-20.24947,9.932075,-0.4977077
308,05/18/2023 19:19:28.520623,490,True,True,True,True,Eyes,1.231375,-0.3540365,-3.166166,0.5599884,-0.2896974,0.7762012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.656474,0.9661757,1.938099,1.24037,-0.3559379,-3.175117,0.1551301,0.25025,-0.05413688,0.9541378,18.85211,29.13486,358.4459,0.3594795,-0.1030926,-0.9274398,0,0,0,1.735921,-0.6289127,-2.572896,0.1398813,-0.006607443,0.8143376,0.8688883,-0.02566542,-0.4943425,0.1809507,0.9460077,0.2689355,0.4607495,-0.3231265,0.8266191,static,35.80846,-20.46681,9.746751,-0.4648812
309,05/18/2023 19:19:28.530500,491,True,True,True,True,Eyes,1.231793,-0.3542416,-3.166214,0.5627461,-0.291946,0.7733591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665085,0.9608909,1.929217,1.240876,-0.3560598,-3.175109,0.1551615,0.2518728,-0.05509456,0.9536507,18.88643,29.31841,358.3696,0.3595832,-0.1031486,-0.9273934,0,0,0,1.735921,-0.6289127,-2.572896,0.1369766,-0.005839303,0.8144832,0.8670494,-0.02692002,-0.4974945,0.1832438,0.945779,0.268186,0.4633003,-0.3236933,0.8249701,static,36.04206,-20.68171,9.546449,-0.4107656
310,05/18/2023 19:19:28.550568,492,True,True,True,True,Eyes,1.23221,-0.3544374,-3.166248,0.5654692,-0.294075,0.7705611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672919,0.9578722,1.920244,1.24133,-0.3562559,-3.175143,0.1554831,0.2533782,-0.05590208,0.9531524,18.94904,29.49265,358.3172,0.3596865,-0.1032044,-0.9273471,0,0,0,1.735921,-0.6289127,-2.572896,0.1342029,-0.004648983,0.8146362,0.8653489,-0.02777432,-0.5003998,0.1853584,0.9453999,0.2680695,0.4656324,-0.3247269,0.823249,static,36.27274,-20.88873,9.354866,-0.3269733
311,05/18/2023 19:19:28.570551,493,True,True,True,True,Eyes,1.232629,-0.3546355,-3.166279,0.5681668,-0.296156,0.7677749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.681032,0.9540865,1.910731,1.241843,-0.3562303,-3.174906,0.1557295,0.254978,-0.05670405,0.952638,19.0034,29.67815,358.2653,0.3597895,-0.1032598,-0.927301,0,0,0,1.735921,-0.6289127,-2.572896,0.1313708,-0.003873825,0.814624,0.8635417,-0.02862171,-0.5034644,0.187452,0.945066,0.267791,0.4681424,-0.3256242,0.8214691,static,36.50209,-21.09327,9.160964,-0.2724596
