Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/19/2023 11:42:09.492052,181,True,True,True,True,Eyes,1.999635,0.1524413,-2.796778,-0.8667693,0.1016065,-0.4882489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535787,0.127223,0.2651639,2.083893,0.1481782,-2.867702,0.03506653,-0.8727577,-0.01663599,0.4866083,0.2915767,238.2726,355.5608,0.5752982,0.0452067,-0.8166931,0.2182987,0.00486915,-0.05248258,0.8438225,0.3009026,-3.516538,0.08758205,0.1671067,1.395167,-0.5239657,-0.0773996,0.8482156,-0.04501875,0.9969871,0.06316571,-0.850549,-0.005088952,-0.5258715,moving,1.853670228061992,6.288643451661396,3.5920471996765473,6.830087708821167,-1.2400705000000003,0.1527244,-0.6488360000000002,0.03215256309306086,0.10948065689256375,0.9934687146905381,1.463164715572065,5.9430239489464025,1.806930711080367,1.8207461050489955,2.3063006623617017
1,05/19/2023 11:42:09.512207,182,True,True,True,True,Eyes,2.00283,0.152073,-2.800192,-0.8680116,0.1017175,-0.486014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541908,0.1375452,0.2865338,2.087648,0.1469941,-2.87511,0.03616651,-0.8711947,-0.01710893,0.4893046,0.3198533,238.6285,355.4252,0.5758734,0.0451157,-0.8162926,0.2052008,0.004577001,-0.04933362,0.846379,0.2985652,-3.516497,0.08553863,0.1667028,1.392837,-0.5185459,-0.0797591,0.8513216,-0.04627319,0.9967985,0.06520329,-0.8537967,-0.005582463,-0.5205765,moving,1.6279194078189962,6.310220794454272,3.5143056028736828,6.825025542785121,-1.2412690000000002,0.1515711,-0.6413870000000004,0.02823675326370728,0.10986780355007811,0.9935451410202839,1.2516553340632939,5.963522490935011,1.9407782988458049,1.9553712705767379,2.421110023789662
2,05/19/2023 11:42:09.522247,183,True,True,True,True,Eyes,2.006051,0.151658,-2.803777,-0.8693102,0.1018086,-0.4836679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548079,0.1489772,0.3075829,2.091472,0.1455433,-2.88275,0.03688601,-0.8696409,-0.01868097,0.4919501,0.217763,238.9841,355.2657,0.5764058,0.04501719,-0.8159222,0.1928887,0.004302381,-0.0463736,0.8490859,0.2960903,-3.516453,0.08387887,0.163314,1.390704,-0.5132486,-0.08253538,0.8542619,-0.04577495,0.996581,0.06878363,-0.8570181,-0.003800673,-0.5152719,moving,1.4173713757541022,6.201038992781581,3.4515542694564516,6.697717216029541,-1.2423861,0.150547,-0.6337029999999997,0.02459063422383906,0.1079847115344713,0.9938483058956716,1.0631673385495954,5.860460226401938,2.0790566962396033,2.09394109336438,2.530887472490025
3,05/19/2023 11:42:09.541899,184,True,True,True,True,Eyes,2.009286,0.1512111,-2.807544,-0.8705553,0.1020655,-0.4813691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5544,0.1615992,0.3260422,2.095313,0.1440266,-2.890518,0.03814246,-0.8682562,-0.01944553,0.4942654,0.2256077,239.2928,355.0976,0.576898,0.04491036,-0.8155801,0.1813154,0.004044238,-0.04359119,0.8515325,0.2938533,-3.516414,0.08337426,0.1630163,1.388401,-0.5084939,-0.08545735,0.8568146,-0.04701235,0.9963341,0.07147239,-0.8597813,-0.00393759,-0.5106472,moving,1.239559476784472,6.213788751483238,3.4365169375499676,6.696607862283236,-1.2437805,0.14982669999999998,-0.625896,0.02150567327743136,0.10821357711586001,0.9938950824044884,0.8968608634718436,5.8725942321474855,2.233562299997059,2.2493857779773734,2.6699909058368356
4,05/19/2023 11:42:09.562278,185,True,True,True,True,Eyes,2.012522,0.1507186,-2.811483,-0.871869,0.1025189,-0.4788888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560271,0.1763714,0.3459849,2.098741,0.1427791,-2.89849,0.03918173,-0.8667203,-0.02150215,0.4967881,0.09495825,239.6368,354.8776,0.5773509,0.04479523,-0.815266,0.1704365,0.003801584,-0.04097572,0.8541179,0.2914896,-3.516372,0.0821318,0.1589756,1.385988,-0.5033328,-0.08928323,0.8594676,-0.04655519,0.9960049,0.07620272,-0.8628376,-0.00165734,-0.5054786,moving,1.0428715366621097,6.097696460033916,3.3913055486445796,6.543344727529152,-1.2446231,0.14871050000000002,-0.6178820000000003,0.018097597553295708,0.10620670623014826,0.9941794472318327,0.7217377748851629,5.762995525441906,2.374420281179903,2.390344052005398,2.78128333254507
5,05/19/2023 11:42:09.573100,186,True,True,True,True,Eyes,2.01576,0.150187,-2.81561,-0.87319,0.1030696,-0.4763568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.565935,0.1857351,0.3695159,2.102012,0.1411554,-2.906641,0.03886271,-0.8649434,-0.0246224,0.4997562,359.7851,240.0477,354.7306,0.5777673,0.04467091,-0.8149778,0.1602103,0.003573489,-0.03851717,0.8566851,0.2891423,-3.51633,0.07999414,0.1507816,1.383954,-0.4974666,-0.09183847,0.8626078,-0.04261768,0.9957669,0.08143771,-0.8664355,0.003750207,-0.4992748,moving,0.8067635543746974,5.8003942136291045,3.308081451902827,6.217842694164752,-1.2453269000000002,0.14798690000000003,-0.6096889999999999,0.01400813813548879,0.10105322202095961,0.9947823570186394,0.5222382623568342,5.482192081816384,2.520785685518839,2.535912943773123,2.8813372069558816
6,05/19/2023 11:42:09.599726,187,True,True,True,True,Eyes,2.019001,0.1496471,-2.819924,-0.8745747,0.1037702,-0.473657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571453,0.1978366,0.3936949,2.10521,0.1396525,-2.915133,0.03956033,-0.8630874,-0.02645791,0.5028074,359.6626,240.4635,354.5547,0.5781475,0.04453726,-0.8147154,0.1505977,0.003359079,-0.03620614,0.8593263,0.2867275,-3.516288,0.07756591,0.1469683,1.381169,-0.4912395,-0.0948945,0.8658401,-0.04168157,0.9954699,0.08545342,-0.8700268,0.005888511,-0.4929695,moving,0.556651997726421,5.697871598020591,3.2143321414866084,6.0739096214592525,-1.2458837,0.147075,-0.6011549999999999,0.009667261785985037,0.09927815199090634,0.9950128172661705,0.29648725233796214,5.385441358878196,2.6690126779577525,2.6841513261380823,2.997967202240921
7,05/19/2023 11:42:09.612164,188,True,True,True,True,Eyes,2.022244,0.1490448,-2.824418,-0.8759202,0.104616,-0.470977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5771,0.2149768,0.4158878,2.108506,0.1388953,-2.923993,0.0404233,-0.8613228,-0.02988997,0.5055646,359.3917,240.8531,354.2687,0.5784935,0.04439437,-0.8144765,0.1415618,0.003157535,-0.03403377,0.8618332,0.2844354,-3.516247,0.07640925,0.1392365,1.378737,-0.4855407,-0.09985764,0.8684921,-0.03941239,0.994945,0.092363,-0.8733252,0.01061665,-0.487022,moving,0.3343165400340698,5.457653520666097,3.1720725098797953,5.7666603950882385,-1.2466728000000002,0.1455401,-0.5922540000000001,0.005808441329843483,0.09510844093996287,0.9954499913226821,0.10592703259348965,5.1585696115334665,2.840092419490642,2.8545304680166224,3.125863478933065
8,05/19/2023 11:42:09.621966,189,True,True,True,True,Eyes,2.025495,0.1484306,-2.829084,-0.8773335,0.1053318,-0.4681786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.582802,0.2344838,0.435534,2.111822,0.1363962,-2.933043,0.04128061,-0.8597246,-0.03354425,0.5079808,359.0982,241.2022,353.9687,0.5788059,0.04424162,-0.814262,0.1330681,0.002968082,-0.03199175,0.8645704,0.2819328,-3.516203,0.07627481,0.1326444,1.376038,-0.4805033,-0.1050596,0.8706775,-0.03690026,0.9943414,0.09961714,-0.8762165,0.01573812,-0.4816611,moving,0.16469075383644782,5.190723530239411,3.172700894207521,5.506064970141086,-1.2472516000000002,0.1455366,-0.5831599999999999,0.002862604415775627,0.0904709724274919,0.9958950087511399,-0.033777407052312164,4.9064322231211595,3.0106192514325474,3.02449421032583,3.2620641513846427
9,05/19/2023 11:42:09.641699,190,True,True,True,True,Eyes,2.02871,0.1477817,-2.833931,-0.8787383,0.1061637,-0.4653474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58822,0.2537854,0.4559669,2.11528,0.1355488,-2.941912,0.04375648,-0.8580881,-0.03399834,0.5105042,359.2167,241.5427,353.6953,0.5790861,0.04407954,-0.8140711,0.125084,0.002789997,-0.03007224,0.8668883,0.2798136,-3.516166,0.07566798,0.1346291,1.373031,-0.4749421,-0.1098064,0.8731398,-0.04038125,0.993859,0.1030229,-0.8790903,0.01367141,-0.4764596,moving,-0.03574592200931578,5.339376863700789,3.1543896405945726,5.600092309938217,-1.2483917,0.1442648,-0.5742540000000003,-0.00062117692860858,0.09305486223805774,0.9956607557418435,-0.2303601050671473,5.046991595973029,3.1856314545025004,3.2007713838537124,3.4296430194038963
