,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
301,05/16/2023 11:18:42.252654,483,True,True,True,True,Eyes,1.398225,-0.2265547,-2.978793,0.2188681,-0.4213597,0.8800868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346875,1.073756,2.821767,1.399356,-0.2227575,-2.9869,0.1391839,-0.006169786,0.01243872,0.9901693,16.00879,359.4781,1.366057,0.4238671,-0.06867311,-0.9031169,0,0,0,1.972526,-1.122751,-1.247564,0.5795998,-0.4008002,1.915,0.9996145,0.02291541,0.0156808,-0.02635035,0.9609462,0.2754778,-0.008755724,-0.2757847,0.9611796,static,13.070605292810294,-9.937262260026625,16.83912610572083,-11.8210941130797,0.57317,-0.8999935000000001,1.739336,0.2229285487168862,-0.1682269764485172,0.960209645899224,14.293251289095023,-9.726792541995591,4.053069275745757,4.213142718674182,3.2966009240693417
302,05/16/2023 11:18:42.271732,484,True,True,True,True,Eyes,1.398267,-0.2265587,-2.978796,0.22062,-0.4221144,0.8792874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.346911,1.073936,2.821768,1.399377,-0.2228095,-2.986969,0.1392379,-0.00618306,0.01236496,0.9901626,16.01501,359.4754,1.357119,0.4238712,-0.06867439,-0.903115,0,0,0,1.972406,-1.123079,-1.247729,0.5796,-0.4008,1.915,0.9996178,0.0227648,0.01568781,-0.02620847,0.9609199,0.2755834,-0.008801126,-0.2758892,0.9611492,static,13.179542735590326,-9.992621784300242,16.839131587459715,-11.821088380307142,0.573029,-0.9002695,1.73924,0.2247204092393571,-0.1690832594277569,0.9596414288361576,14.403968761040598,-9.780329718489028,3.9347270114221833,4.090951070037353,3.177217950811559
303,05/16/2023 11:18:42.281805,485,True,True,True,True,Eyes,1.398316,-0.2265639,-2.978799,0.222558,-0.4229621,0.8783911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347378,1.073388,2.821694,1.399406,-0.2227833,-2.986901,0.1392003,-0.006132542,0.01226314,0.9901693,16.01054,359.4796,1.345944,0.4238758,-0.06867561,-0.9031127,0,0,0,1.972487,-1.123028,-1.247666,0.5795999,-0.4007999,1.915,0.999624,0.02257787,0.01555857,-0.02599248,0.9609457,0.2755134,-0.008730442,-0.2758142,0.9611713,static,13.293956842539725,-10.065023281412287,16.83912884659031,-11.821085513920774,0.5730810000000002,-0.9002446999999999,1.739235,0.2265912539085969,-0.1702200219143614,0.9590002470026918,14.52046901210008,-9.850370765364165,3.804810918721543,3.956260747567926,3.043008387805857
304,05/16/2023 11:18:42.301809,486,True,True,True,True,Eyes,1.398364,-0.2265664,-2.978803,0.224418,-0.4237666,0.8775297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347883,1.073013,2.821579,1.399414,-0.222806,-2.98688,0.1391477,-0.006054298,0.01223841,0.9901776,16.00434,359.4883,1.34433,0.4238811,-0.06867681,-0.9031101,0,0,0,1.972749,-1.122879,-1.247639,0.5796001,-0.4008,1.915,0.9996272,0.02255151,0.01539555,-0.02592127,0.9609762,0.2754137,-0.008583767,-0.2757101,0.9612025,static,13.398082996596408,-10.13749871724368,16.839134328329035,-11.821088380307142,0.5733350000000002,-0.9000729999999999,1.7392410000000005,0.228287797869527,-0.1713632163613836,0.9583941119413316,14.626593756832046,-9.920491829321689,3.684111272139094,3.8308365171582346,2.916779564886251
305,05/16/2023 11:18:42.311917,487,True,True,True,True,Eyes,1.398413,-0.2265707,-2.978808,0.2263781,-0.4246261,0.8766103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.348133,1.072153,2.82181,1.399435,-0.2227467,-2.986897,0.13903,-0.006027782,0.01219,0.9901948,15.99065,359.4905,1.339072,0.4238871,-0.06867792,-0.9031072,0,0,0,1.972799,-1.122458,-1.247479,0.5795998,-0.4008,1.915,0.9996302,0.02246486,0.01532691,-0.02581703,0.9610442,0.2751866,-0.008547807,-0.2754805,0.9612687,static,13.515141691049278,-10.222027562315084,16.83912610572083,-11.821088380307142,0.573364,-0.8997113,1.739418,0.2301909295555251,-0.1726974179582117,0.9576991828376172,14.745945634233555,-10.00227832363813,3.5474305607228245,3.68861327447278,2.7729901746050265
306,05/16/2023 11:18:42.331266,488,True,True,True,True,Eyes,1.398462,-0.2265771,-2.978812,0.2282624,-0.4254509,0.8757213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.348466,1.071506,2.821923,1.399427,-0.2227856,-2.986922,0.1389143,-0.005972271,0.01218416,0.9902115,15.97719,359.4968,1.339319,0.4238936,-0.068679,-0.903104,0,0,0,1.972982,-1.122087,-1.247355,0.5795999,-0.4008002,1.915,0.9996318,0.02247052,0.01521273,-0.02578905,0.9611087,0.2749636,-0.008442517,-0.2752547,0.9613343,static,13.623058286830648,-10.3044042331751,16.83912884659031,-11.8210941130797,0.573555,-0.8993014,1.739567,0.2319403517046544,-0.1739998460760563,0.9570411243279412,14.856043916124676,-10.081987493376186,3.4199926144871275,3.555764058139663,2.6376348640659995
307,05/16/2023 11:18:42.351737,489,True,True,True,True,Eyes,1.398575,-0.2265847,-2.978812,0.2302137,-0.4263189,0.8747879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349384,1.070901,2.82168,1.39945,-0.2228437,-2.986876,0.13889,-0.00586029,0.01200914,0.9902176,15.97414,359.5071,1.320517,0.4239007,-0.06868012,-0.9031007,0,0,0,1.973191,-1.122238,-1.247418,0.5795999,-0.4008,1.915,0.9996429,0.02215546,0.01494183,-0.02541121,0.9611307,0.274922,-0.008270023,-0.2752035,0.9613505,static,13.734621898975703,-10.374954355160632,16.83912884659031,-11.821088380307142,0.5737409999999998,-0.8993943000000001,1.7394580000000002,0.2337571237371875,-0.175099815456512,0.9563982872634826,14.96964097572662,-10.150237462742789,3.2939748673119515,3.424801747032052,2.507334777813306
308,05/16/2023 11:18:42.371399,490,True,True,True,True,Eyes,1.398685,-0.2265919,-2.978812,0.2320835,-0.4271482,0.8738889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.349276,1.072643,2.821006,1.39942,-0.2228666,-2.986828,0.1390956,-0.005823062,0.01222142,0.9901864,15.99799,359.5153,1.346167,0.4239098,-0.06868125,-0.9030963,0,0,0,1.973585,-1.12273,-1.247752,0.5796,-0.4008,1.915,0.9996335,0.02258304,0.01493172,-0.02582289,0.961006,0.2753189,-0.008131942,-0.2756036,0.9612371,static,13.835121703364104,-10.426418603875623,16.839131587459715,-11.821088380307142,0.5741649999999998,-0.8998634,1.739076,0.2354007942853096,-0.1758870321677099,0.955850596716757,15.071788902573598,-10.200008220187884,3.185043569414524,3.311975116004899,2.3982078832646567
309,05/16/2023 11:18:42.381463,491,True,True,True,True,Eyes,1.398811,-0.226594,-2.978816,0.2340109,-0.4279941,0.8729604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.348278,1.07362,2.82112,1.399479,-0.2228621,-2.986808,0.1391421,-0.005944746,0.01247303,0.9901761,16.00365,359.5052,1.373847,0.4239208,-0.06868239,-0.9030911,0,0,0,1.973523,-1.122623,-1.24764,0.5796,-0.4008,1.915,0.9996182,0.02304666,0.01524374,-0.02635532,0.9609678,0.275402,-0.008301645,-0.2756987,0.9612083,static,13.955877623131096,-10.500815352548784,16.839131587459715,-11.821088380307142,0.574044,-0.8997609,1.7391679999999998,0.2373648900305253,-0.1770409206842094,0.955151470870387,15.194715942261764,-10.271976867361133,3.049618581855901,3.1711629240142987,2.259170045329405
310,05/16/2023 11:18:42.401501,492,True,True,True,True,Eyes,1.398936,-0.2265948,-2.978815,0.2358553,-0.4287875,0.8720743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.347814,1.07332,2.821587,1.399567,-0.2227344,-2.9869,0.1391125,-0.006044771,0.01244826,0.99018,16.00035,359.4929,1.369268,0.4239337,-0.06868336,-0.9030849,0,0,0,1.973208,-1.122441,-1.247571,0.5795999,-0.4008002,1.915,0.999617,0.02297023,0.01543424,-0.02633384,0.9609855,0.2753423,-0.008507403,-0.2756433,0.9612224,static,14.07943634286346,-10.57282156514112,16.83912884659031,-11.8210941130797,0.5736410000000001,-0.8997066,1.739329,0.2393754238968748,-0.1781506283305163,0.9544431818995112,15.320433622524956,-10.341627546447908,2.9127089298409774,3.028875545324243,2.120201996362651
