Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
05/04/2023 16:24:53.588034,507,True,True,True,True,Eyes,2.139707,0.09366363,-1.942627,-0.5052797,-0.5905979,-0.6291951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.121104,-0.219098,0.3250687,2.329236,0.07798681,-2.11271,-0.05605676,0.8892721,-0.2411081,-0.3846033,28.16034,228.1774,5.582398,0.7370384,0.03524839,-0.6749307,0.0,0.0,0.0,1.553753,-0.4862106,-2.586834,0.1915118,-0.3174134,0.9734333,-0.6978759,0.08576249,0.7110654,-0.2851613,0.877449,-0.3857021,-0.6570024,-0.4719406,-0.5878943,moving,38.76646,43.18763,-160.73491721303932,-143.1659857566806,-0.6881149999999998,-0.6442262099999999,-0.4712290000000001
05/04/2023 16:24:53.598534,508,True,True,True,True,Eyes,2.147488,0.09278398,-1.950854,-0.5117098,-0.5916438,-0.6229854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128958,-0.1967255,0.3385341,2.329717,0.07719328,-2.123708,-0.05983369,0.8871959,-0.2423636,-0.3880253,28.45588,228.6019,5.346287,0.7373347,0.03496286,-0.6746219,0.0,0.0,0.0,1.556344,-0.4885835,-2.586748,0.188887,-0.3210504,0.9735227,-0.691713,0.08191799,0.7175117,-0.2942548,0.8753596,-0.383614,-0.6595057,-0.4764819,-0.5813929,moving,39.39911,43.5219,-160.0892260833933,-142.91078755540912,-0.688596,-0.64343268,-0.46023099999999983
05/04/2023 16:24:53.618231,509,True,True,True,True,Eyes,2.154999,0.09183483,-1.959137,-0.5180089,-0.5928256,-0.6166235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.136769,-0.1715936,0.3563831,2.330673,0.07805046,-2.134864,-0.0641292,0.8847738,-0.2436839,-0.3920217,28.78278,229.0978,5.078179,0.7375819,0.03466337,-0.674367,0.0,0.0,0.0,1.558878,-0.4909053,-2.586664,0.186738,-0.3261459,0.9733521,-0.6844128,0.07757907,0.7249555,-0.3045384,0.8730113,-0.3809301,-0.6624465,-0.4814902,-0.5738743,moving,40.03272,43.87276,-159.400644723042,-142.61690758994726,-0.6895519999999999,-0.64428986,-0.4490750000000001
05/04/2023 16:24:53.638387,510,True,True,True,True,Eyes,2.162271,0.09091032,-1.967477,-0.5240942,-0.5942903,-0.6100363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1415,-0.1650577,0.3816607,2.331881,0.07560613,-2.144422,-0.06504697,0.8819932,-0.246728,-0.3962101,29.12846,229.7606,5.305387,0.7377802,0.03434867,-0.6741651,0.0,0.0,0.0,1.561445,-0.4932566,-2.586579,0.185449,-0.332616,0.9728411,-0.677573,0.0807703,0.7310069,-0.3102542,0.8697883,-0.3836803,-0.6668113,-0.4867693,-0.5642858,moving,40.66653,44.25093,-158.70307883618784,-142.37831895444504,-0.69076,-0.6418455299999999,-0.43951699999999994
05/04/2023 16:24:53.648344,511,True,True,True,True,Eyes,2.169283,0.09006226,-1.975872,-0.5299229,-0.5958708,-0.6034234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.146298,-0.1675747,0.4051526,2.333463,0.07466495,-2.154249,-0.06558325,0.8789777,-0.2521565,-0.3993925,29.71373,230.3833,5.691112,0.7379302,0.03402202,-0.6740165,0.0,0.0,0.0,1.564257,-0.495832,-2.586486,0.1838256,-0.3380148,0.9721063,-0.6723692,0.08612644,0.7351886,-0.3167112,0.8642319,-0.390893,-0.6690396,-0.4956668,-0.5538056,moving,41.28942,44.63918,-158.0442418386412,-142.1352008902878,-0.692342,-0.6409043499999999,-0.4296899999999999
05/04/2023 16:24:53.668499,512,True,True,True,True,Eyes,2.176046,0.0893116,-1.984324,-0.5356745,-0.5975497,-0.5966466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152546,-0.1560698,0.4185064,2.334392,0.07635979,-2.163985,-0.06835853,0.876826,-0.2549276,-0.4018896,30.13237,230.7682,5.64208,0.7380319,0.03368771,-0.6739213,0.0,0.0,0.0,1.566569,-0.4979498,-2.586409,0.1833763,-0.3433442,0.9711472,-0.6676239,0.08502846,0.7396274,-0.3247826,0.860678,-0.3921092,-0.6699215,-0.5019996,-0.5469935,moving,41.91777,45.04333,-157.34491097900272,-141.9329744420861,-0.6932709999999997,-0.64259919,-0.41995400000000016
05/04/2023 16:24:53.688647,513,True,True,True,True,Eyes,2.182563,0.08873053,-1.992835,-0.5412893,-0.5992745,-0.5898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15761,-0.137139,0.4403827,2.335123,0.07792245,-2.173561,-0.07172078,0.8740596,-0.2571587,-0.4058886,30.51509,231.3337,5.554014,0.7380856,0.03335025,-0.6738788,0.0,0.0,0.0,1.569141,-0.5003055,-2.586324,0.1836579,-0.3486037,0.9703525,-0.6602213,0.08337909,0.7464289,-0.334132,0.8574511,-0.3913227,-0.6726544,-0.5077653,-0.5382479,moving,42.54369,45.45602,-156.64399251345736,-141.71761702448916,-0.6940019999999998,-0.6441618499999999,-0.41037800000000013
05/04/2023 16:24:53.698178,514,True,True,True,True,Eyes,2.188832,0.0882721,-2.001375,-0.5468662,-0.6009004,-0.5829719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.162442,-0.1174755,0.4637334,2.335825,0.08106788,-2.183399,-0.07501895,0.8714199,-0.2583063,-0.4102164,30.77943,231.9103,5.421728,0.7380913,0.03301609,-0.6738886,0.0,0.0,0.0,1.571713,-0.5026621,-2.586239,0.184772,-0.3523601,0.9699588,-0.6521897,0.08117695,0.7536972,-0.342669,0.8553,-0.3886385,-0.6761857,-0.5117345,-0.530001,moving,43.16965,45.86761,-155.96098188952112,-141.5355788425888,-0.6947039999999998,-0.6473072799999999,-0.4005399999999999
05/04/2023 16:24:53.718089,515,True,True,True,True,Eyes,2.194899,0.08798057,-2.009975,-0.5523893,-0.602485,-0.5760883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166216,-0.09959221,0.4925723,2.336798,0.08373682,-2.193133,-0.07709555,0.8689455,-0.2575831,-0.4155012,30.77831,232.584,5.347415,0.7380497,0.03268941,-0.6739496,0.0,0.0,0.0,1.574292,-0.5050245,-2.586153,0.1864697,-0.3552806,0.9699509,-0.6428304,0.08006845,0.7618127,-0.3480357,0.8554145,-0.3835846,-0.6823786,-0.5117178,-0.5220198,moving,43.79692,46.28305,-155.2737783502711,-141.3365273578377,-0.6956769999999999,-0.64997622,-0.390806
05/04/2023 16:24:53.738443,516,True,True,True,True,Eyes,2.200772,0.08778594,-2.018605,-0.5581018,-0.6041003,-0.5688456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170146,-0.09520882,0.5193191,2.338152,0.08748081,-2.203173,-0.07767503,0.8666798,-0.2580717,-0.4197998,30.83362,233.2019,5.48252,0.7379617,0.03237535,-0.6740608,0.0,0.0,0.0,1.576857,-0.5073736,-2.586068,0.1893288,-0.3582736,0.9694483,-0.6354696,0.08203806,0.7677554,-0.3513156,0.8547313,-0.382115,-0.6875725,-0.5125468,-0.5143345,moving,44.45378,46.7216,-154.5881945560551,-141.1765528127244,-0.697031,-0.6537202099999999,-0.38076599999999994
05/04/2023 16:24:53.748179,517,True,True,True,True,Eyes,2.206438,0.08766226,-2.027256,-0.5637547,-0.6055662,-0.5616673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.174195,-0.09631467,0.5393124,2.33924,0.08986699,-2.212584,-0.07706209,0.8653159,-0.2572541,-0.4232142,30.69312,233.6719,5.631349,0.7378286,0.03207614,-0.6742203,0.0,0.0,0.0,1.579427,-0.5097281,-2.585983,0.1913477,-0.3605982,0.9691978,-0.6299026,0.0843811,0.772077,-0.3511132,0.8557635,-0.3799847,-0.6927788,-0.5104398,-0.5094203,moving,45.10627,47.15384,-153.91729826088638,-141.0150013994348,-0.6981190000000002,-0.6561063899999999,-0.3713549999999999
05/04/2023 16:24:53.768411,518,True,True,True,True,Eyes,2.211915,0.08759089,-2.035907,-0.5694526,-0.606898,-0.5544354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.177629,-0.1083251,0.5574906,2.340044,0.09135532,-2.221644,-0.07493727,0.8641554,-0.2572743,-0.4259461,30.56319,234.1121,5.976506,0.7376516,0.0317929,-0.6744268,0.0,0.0,0.0,1.581927,-0.5120177,-2.5859,0.1949654,-0.3642399,0.9683321,-0.6259087,0.08965503,0.7747259,-0.3486848,0.8563887,-0.3808114,-0.6976082,-0.5084884,-0.5047599,moving,45.76553,47.58655,-153.23022252288663,-140.86222476138872,-0.6989229999999997,-0.65759472,-0.36229500000000003
05/04/2023 16:24:53.788460,519,True,True,True,True,Eyes,2.217214,0.08753498,-2.044563,-0.5750285,-0.6081213,-0.5472941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181913,-0.11078,0.5727515,2.341139,0.09269254,-2.230552,-0.07407483,0.8631924,-0.2562022,-0.4286869,30.38535,234.4807,6.107443,0.7374327,0.03152601,-0.674678,0.0,0.0,0.0,1.585192,-0.5150082,-2.585792,0.1969926,-0.3657633,0.9684408,-0.621481,0.09177937,0.7780347,-0.3475427,0.8577467,-0.3787937,-0.7021222,-0.5058133,-0.5011761,moving,46.41558,48.01357,-152.61867173922423,-140.7100416849605,-0.700018,-0.65893194,-0.3533870000000001
05/04/2023 16:24:53.798263,520,True,True,True,True,Eyes,2.222338,0.08751341,-2.053222,-0.5805167,-0.6094159,-0.5400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.186523,-0.1044739,0.5867341,2.342389,0.09257687,-2.239138,-0.07441546,0.862054,-0.2551992,-0.4315076,30.2791,234.8362,6.111544,0.7371742,0.03127457,-0.6749728,0.0,0.0,0.0,1.587401,-0.5170321,-2.585719,0.2001847,-0.3654689,0.9691989,-0.6165273,0.09194048,0.7819471,-0.3485411,0.8586715,-0.3757693,-0.7059841,-0.5042126,-0.4973493,moving,47.07024,48.45542,-151.93238357545806,-140.57236466156897,-0.7012679999999998,-0.65881627,-0.3448009999999999
05/04/2023 16:24:53.818310,521,True,True,True,True,Eyes,2.227299,0.08756011,-2.061918,-0.5858601,-0.6106256,-0.5328268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190814,-0.09126794,0.6039588,2.343438,0.09327314,-2.248107,-0.07604291,0.8603106,-0.2549136,-0.4348593,30.31446,235.2683,6.041771,0.7368774,0.03103861,-0.6753082,0.0,0.0,0.0,1.589557,-0.5190065,-2.585648,0.2039582,-0.365474,0.9699442,-0.6102301,0.09086197,0.7869967,-0.352544,0.8584732,-0.3724736,-0.7094592,-0.5047455,-0.4918334,moving,47.71418,48.89232,-151.23454455061815,-140.435490641406,-0.7023169999999999,-0.6595125399999999,-0.3358319999999999
05/04/2023 16:24:53.838246,522,True,True,True,True,Eyes,2.232124,0.08767741,-2.070652,-0.591132,-0.6118453,-0.5255552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19583,-0.06974179,0.6199665,2.344537,0.09485405,-2.257587,-0.07878011,0.8586935,-0.2533597,-0.4384611,30.27831,235.6624,5.773989,0.7365426,0.03081841,-0.6756839,0.0,0.0,0.0,1.592235,-0.52146,-2.585559,0.2052431,-0.3629374,0.9722426,-0.6030914,0.08688078,0.7929268,-0.3574727,0.8592051,-0.3660326,-0.713088,-0.5042006,-0.4871218,moving,48.3608,49.3385,-150.57017242447253,-140.27093723301235,-0.7034159999999998,-0.66109345,-0.326352
05/04/2023 16:24:53.848095,523,True,True,True,True,Eyes,2.236806,0.0877963,-2.07941,-0.5962675,-0.612932,-0.5184393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201356,-0.04844695,0.6343219,2.34611,0.09672359,-2.267112,-0.08135099,0.8573898,-0.2510427,-0.4418623,30.15723,236.0028,5.465421,0.7361721,0.03061534,-0.676097,0.0,0.0,0.0,1.594685,-0.5237045,-2.585478,0.2057061,-0.3615937,0.9748296,-0.5962796,0.0823536,0.7985417,-0.3613516,0.8607191,-0.358591,-0.7168515,-0.5023748,-0.4834707,moving,48.99388,49.77429,-149.8992000275182,-140.07448426886344,-0.7049889999999999,-0.6629629899999999,-0.31682699999999997
05/04/2023 16:24:53.868153,524,True,True,True,True,Eyes,2.241378,0.08791193,-2.088178,-0.6012598,-0.6142479,-0.5110639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207194,-0.02876145,0.6449423,2.347661,0.09674825,-2.276401,-0.08342619,0.8564502,-0.2483624,-0.4448025,29.97595,236.2755,5.169088,0.735767,0.03042761,-0.6765468,0.0,0.0,0.0,1.597278,-0.5260794,-2.585392,0.2027851,-0.3591029,0.9786524,-0.5903816,0.07804368,0.8033421,-0.3638452,0.8627123,-0.3512037,-0.7204624,-0.4996364,-0.4809336,moving,49.63585,50.23901,-149.24171556285208,-139.89609541073912,-0.70654,-0.6629876499999999,-0.3075380000000001
05/04/2023 16:24:53.888511,525,True,True,True,True,Eyes,2.245821,0.08806667,-2.096965,-0.606095,-0.6155593,-0.5037218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211605,-0.02253771,0.6612504,2.349526,0.09680448,-2.285283,-0.08428351,0.8546365,-0.2495273,-0.4474694,30.12836,236.6871,5.257188,0.735329,0.03025363,-0.677031,0.0,0.0,0.0,1.600137,-0.5286983,-2.585297,0.198662,-0.3564154,0.9827293,-0.5853348,0.07924808,0.8069095,-0.3673751,0.8612649,-0.3510816,-0.7227854,-0.5019388,-0.4750145,moving,50.27024,50.70601,-148.62139792921548,-139.7199762356249,-0.708405,-0.6630438799999999,-0.2986559999999998
05/04/2023 16:24:53.904938,526,True,True,True,True,Eyes,2.250136,0.08827884,-2.105753,-0.610811,-0.6170946,-0.4960888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215926,-0.02061194,0.6773226,2.350924,0.09793697,-2.294544,-0.08469607,0.8529107,-0.2507627,-0.4499869,30.2637,237.0912,5.394718,0.7348593,0.03009337,-0.6775482,0.0,0.0,0.0,1.602416,-0.5307862,-2.585222,0.1922,-0.3512875,0.9884871,-0.5806771,0.08120353,0.8100744,-0.3701562,0.8598892,-0.3515322,-0.7251199,-0.5039807,-0.4692599,moving,50.91716,51.20383,-147.99065595416383,-139.59823756670423,-0.709803,-0.66417637,-0.28939499999999985
05/04/2023 16:24:53.918258,527,True,True,True,True,Eyes,2.254332,0.08850256,-2.114541,-0.6154656,-0.6185909,-0.4884132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219304,-0.01497734,0.6977003,2.352477,0.09951416,-2.303666,-0.08562218,0.8507303,-0.2522781,-0.4530814,30.45282,237.5812,5.519946,0.7343599,0.02994754,-0.6780963,0.0,0.0,0.0,1.604947,-0.5331043,-2.585138,0.185817,-0.3461948,0.9949294,-0.5747723,0.0829222,0.8141012,-0.3742877,0.8580493,-0.3516535,-0.7276989,-0.5068287,-0.4621462,moving,51.56565,51.70687,-147.38016485534152,-139.39316494838604,-0.7113559999999999,-0.66575356,-0.2802729999999998
05/04/2023 16:24:53.938134,528,True,True,True,True,Eyes,2.258438,0.08873847,-2.123322,-0.6200506,-0.6202464,-0.4804495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.220892,-0.01428199,0.7239015,2.35392,0.1000691,-2.312449,-0.08528344,0.8483768,-0.2534763,-0.4568736,30.53165,238.1891,5.790879,0.7338321,0.0298151,-0.6786735,0.0,0.0,0.0,1.607657,-0.5355868,-2.585048,0.1834407,-0.3450896,1.000147,-0.5679868,0.0869083,0.8184366,-0.3763182,0.856953,-0.3521593,-0.7319673,-0.5080143,-0.4540328,moving,52.2295,52.23825,-146.73687928810276,-139.03787631092902,-0.712799,-0.6663085,-0.27149
05/04/2023 16:24:53.948440,529,True,True,True,True,Eyes,2.262438,0.08901327,-2.132113,-0.6246165,-0.6218222,-0.4724313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221721,-0.01775312,0.7533813,2.355827,0.1006664,-2.321062,-0.08431144,0.8458151,-0.2552317,-0.4608093,30.62792,238.8573,6.177881,0.7332778,0.0296952,-0.6792778,0.0,0.0,0.0,1.610164,-0.5378828,-2.584965,0.1826774,-0.3474932,1.003864,-0.5610927,0.09260249,0.8225567,-0.37785,0.8554967,-0.3540547,-0.7364808,-0.5094606,-0.4450231,moving,52.89781,52.77414,-146.1199817565017,-138.75641918214848,-0.7147060000000001,-0.6669058,-0.262877
05/04/2023 16:24:53.968405,530,True,True,True,True,Eyes,2.266342,0.08931352,-2.140909,-0.6291563,-0.6234487,-0.4641919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221953,-0.01992357,0.7846777,2.35747,0.1018104,-2.330036,-0.08343764,0.8431497,-0.2565689,-0.4650905,30.68143,239.5592,6.540092,0.7326989,0.02958799,-0.6799071,0.0,0.0,0.0,1.612728,-0.5402321,-2.58488,0.1784763,-0.3401683,1.009414,-0.553458,0.09795469,0.8270967,-0.3793564,0.854421,-0.3550399,-0.7414667,-0.5102641,-0.4357264,moving,53.58007,53.33028,-145.51090461119117,-138.62451629574608,-0.7163490000000001,-0.6680497999999999,-0.25390299999999977
05/04/2023 16:24:53.988632,531,True,True,True,True,Eyes,2.270163,0.08962693,-2.14971,-0.6337759,-0.6248518,-0.4559478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.221336,-0.01504767,0.8185499,2.359292,0.1027424,-2.338898,-0.08297504,0.8405286,-0.256088,-0.4701551,30.56536,240.2899,6.757424,0.7320959,0.02949294,-0.6805607,0.0,0.0,0.0,1.615815,-0.5430589,-2.584778,0.1792621,-0.3368695,1.016091,-0.5441387,0.1013163,0.8328553,-0.3802879,0.8550681,-0.3524762,-0.7478597,-0.5085208,-0.4267462,moving,54.2682,53.88216,-144.86686913430518,-138.1616404221016,-0.7181709999999999,-0.6689818,-0.24504100000000006
05/04/2023 16:24:53.999110,532,True,True,True,True,Eyes,2.273916,0.08992969,-2.158511,-0.6384449,-0.6260796,-0.4476745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219983,-0.01015067,0.8545237,2.361266,0.1035907,-2.347828,-0.08211867,0.838011,-0.2544832,-0.475639,30.30727,241.041,6.949048,0.7314706,0.02940936,-0.6812365,0.0,0.0,0.0,1.617802,-0.5448796,-2.584712,0.1797667,-0.33701,1.019528,-0.534048,0.1044516,0.8389771,-0.379717,0.8569897,-0.3484018,-0.7553858,-0.5046371,-0.4180115,moving,54.96205,54.43356,-144.25973002456013,-137.91579587936025,-0.720145,-0.6698301,-0.23611100000000018
05/04/2023 16:24:54.018358,533,True,True,True,True,Eyes,2.27761,0.09020198,-2.167314,-0.6431117,-0.6271598,-0.4394062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219001,-0.0005822182,0.88977,2.363753,0.103498,-2.357036,-0.08156846,0.835654,-0.2517434,-0.4813046,29.95102,241.7625,7.027349,0.7308243,0.02933574,-0.6819331,0.0,0.0,0.0,1.620359,-0.547222,-2.584627,0.1729717,-0.3290502,1.026926,-0.5233847,0.1060045,0.8454769,-0.3786565,0.8599437,-0.3422222,-0.7633397,-0.4992592,-0.4099421,moving,55.65715,54.98381,-143.66297403790534,-137.6410609771439,-0.7226319999999999,-0.6697373999999999,-0.22690300000000008
05/04/2023 16:24:54.038342,534,True,True,True,True,Eyes,2.281266,0.09044565,-2.176157,-0.6477553,-0.6282606,-0.4309313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21834,0.01102662,0.9213879,2.366178,0.1030337,-2.365877,-0.08176987,0.8331574,-0.2503413,-0.4863044,29.78041,242.4325,7.096786,0.7301581,0.02927013,-0.6826491,0.0,0.0,0.0,1.623003,-0.5496435,-2.58454,0.1685102,-0.3263652,1.033657,-0.5136437,0.1072298,0.8512768,-0.3797384,0.8612859,-0.3376172,-0.7693954,-0.4966773,-0.4016748,moving,56.36543,55.55332,-143.09174385044457,-137.25153683266657,-0.7250570000000001,-0.6692731,-0.2180620000000002
05/04/2023 16:24:54.048027,535,True,True,True,True,Eyes,2.284877,0.09064418,-2.185016,-0.6523507,-0.6292813,-0.4224258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217444,0.02224886,0.9534137,2.368625,0.1027283,-2.374973,-0.08206027,0.8304945,-0.2494455,-0.4912456,29.66642,243.1163,7.191491,0.729474,0.02921088,-0.6833828,0.0,0.0,0.0,1.625512,-0.5519421,-2.584456,0.1612149,-0.323075,1.039961,-0.5038881,0.1087768,0.8568925,-0.3813791,0.8620862,-0.3337026,-0.7750143,-0.4949496,-0.3929098,moving,57.07516,56.12721,-142.57535461122376,-136.9390707755412,-0.7275040000000002,-0.6689676999999999,-0.2089660000000002
05/04/2023 16:24:54.068423,536,True,True,True,True,Eyes,2.288449,0.09080268,-2.193874,-0.6567632,-0.6303612,-0.4138924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216283,0.03687465,0.9858861,2.371293,0.1018513,-2.384199,0.08282086,-0.8276086,0.2488407,0.4962693,29.60964,243.8191,7.261865,0.7287733,0.02915593,-0.6841326,0.0,0.0,0.0,1.628136,-0.554345,-2.584369,0.1512063,-0.3179728,1.046854,-0.4937151,0.1098975,0.8626518,-0.3840705,0.862438,-0.3296824,-0.780215,-0.4940882,-0.3835903,moving,57.78086,56.71128,-142.07939875842604,-136.62555717460458,-0.730172,-0.6680906999999999,-0.1997399999999998
05/04/2023 16:24:54.088464,537,True,True,True,True,Eyes,2.291993,0.09092163,-2.202738,-0.6611056,-0.6313835,-0.4053323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215326,0.05067551,1.017555,2.374335,0.1010784,-2.393455,0.08370615,-0.8246076,0.2491109,0.5009586,29.65024,244.5126,7.373923,0.7280566,0.02910359,-0.6848975,0.0,0.0,0.0,1.630697,-0.5566909,-2.584285,0.1418355,-0.3171993,1.052355,-0.4840674,0.111539,0.8678925,-0.3876379,0.8618741,-0.3269708,-0.784484,-0.494704,-0.3739684,moving,58.48701,57.30056,-141.59653823178513,-136.2727699986686,-0.7332139999999998,-0.6673178,-0.1904840000000001
05/04/2023 16:24:54.098124,538,True,True,True,True,Eyes,2.295519,0.09097783,-2.211619,-0.6652544,-0.6325389,-0.3966498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21401,0.06412482,1.048698,2.377349,0.1002637,-2.402476,0.08443927,-0.8217407,0.2489666,0.5055968,29.64049,245.1847,7.468934,0.7273254,0.02905237,-0.6856761,0.0,0.0,0.0,1.633279,-0.5590566,-2.584199,0.1340714,-0.3152392,1.056833,-0.4744841,0.112979,0.8729839,-0.3905277,0.8617713,-0.3237874,-0.7888938,-0.4945563,-0.3647753,moving,59.19501,57.90917,-141.12812947351455,-135.96034652395826,-0.7362280000000001,-0.6665030999999999,-0.18146299999999993
05/04/2023 16:24:54.118230,539,True,True,True,True,Eyes,2.299037,0.0909741,-2.220515,-0.6693142,-0.6336812,-0.3879003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212101,0.07851166,1.081106,2.380507,0.09893198,-2.411628,0.08521875,-0.8186821,0.2490188,0.5103794,29.65144,245.8895,7.581142,0.7265819,0.02900025,-0.6864663,0.0,0.0,0.0,1.63621,-0.5617415,-2.584102,0.1279778,-0.3134505,1.060389,-0.464501,0.114654,0.8781189,-0.3937222,0.8614548,-0.3207467,-0.7932347,-0.4947222,-0.3550048,moving,59.90561,58.52762,-140.6555869736629,-135.61958056878885,-0.7393860000000001,-0.66517138,-0.1723110000000001
05/04/2023 16:24:54.128653,540,True,True,True,True,Eyes,2.302546,0.09089118,-2.22942,-0.6732467,-0.6348708,-0.3790486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.209517,0.09719604,1.114934,2.383966,0.09751122,-2.420893,0.08658452,-0.8153192,0.2492885,0.5153766,29.71899,246.6306,7.660336,0.7258275,0.02894551,-0.6872664,0.0,0.0,0.0,1.638472,-0.563813,-2.584027,0.1254793,-0.3105639,1.063215,-0.4537802,0.1157668,0.8835618,-0.3981429,0.8607168,-0.317252,-0.7972237,-0.4957466,-0.3444846,moving,60.6198,59.16076,-140.14489053596577,-135.33786559157807,-0.742845,-0.66375062,-0.16304600000000002
05/04/2023 16:24:54.148055,541,True,True,True,True,Eyes,2.306065,0.09072927,-2.238348,-0.6770793,-0.6360251,-0.3701833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206861,0.1152515,1.148121,2.387538,0.09556616,-2.430215,0.08765028,-0.8121527,0.2489165,0.5203519,29.70499,247.3461,7.719879,0.7250616,0.02888586,-0.6880769,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.1238054,-0.3077285,1.066179,-0.443103,0.1166774,0.8888454,-0.4014191,0.860716,-0.3130984,-0.8015751,-0.4955343,-0.3345493,moving,61.33301,59.79948,-139.65935661075451,-134.9713123311902,-0.7464170000000001,-0.6618055599999999,-0.15372399999999997
05/04/2023 16:24:54.168036,542,True,True,True,True,Eyes,2.309588,0.09052019,-2.247298,-0.6807453,-0.6372463,-0.3612521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20445,0.1401117,1.179661,2.391432,0.09349965,-2.439682,0.08966748,-0.808955,0.24824,0.5252892,29.72467,248.0298,7.657766,0.7242871,0.02881946,-0.6888948,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.125911,-0.3031107,1.06844,-0.4320621,0.1157216,0.8943886,-0.4058694,0.8606733,-0.3074272,-0.8053524,-0.4958326,-0.3248966,static,62.04639,60.45129,-139.05389873662804,-134.70866846329886,-0.750311,-0.65973905,-0.14425700000000008
05/04/2023 16:24:54.183756,543,True,True,True,True,Eyes,2.313136,0.09023769,-2.256273,-0.6843494,-0.6383877,-0.3523169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201245,0.1686829,1.212202,2.39533,0.09212667,-2.449442,0.0920516,-0.8057649,0.2465347,0.5305563,29.66811,248.7121,7.489493,0.7235045,0.02874555,-0.6897197,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.1242055,-0.2990595,1.070071,-0.420073,0.1132571,0.9003951,-0.4099449,0.8614943,-0.2996209,-0.8096195,-0.4949751,-0.3154614,static,62.75967,61.10633,-138.4837357706766,-134.48943661406176,-0.7542089999999999,-0.6583660699999999,-0.1344970000000001
