Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/18/2023 11:38:29.631307,201,True,True,True,True,Eyes,0.7028824,0.07287848,-3.235024,0.08260361,0.05202469,0.9952236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.913509,0.1406512,2.710279,0.7024177,0.07353726,-3.244706,0.03179501,0.1992723,0.007812448,0.9793972,3.391958,23.04887,1.605855,0.1273509,0.02681812,-0.9914949,0.0,0.0,0.0,0.742521,0.1393005,-2.570473,-0.185775,0.09944829,0.6231626,0.920459,0.02797471,-0.3898367,-0.002631247,0.997856,0.06539349,0.3908303,-0.05916627,0.9185593,moving,4.744677,2.992377,-16.60018,9.067171
05/18/2023 11:38:29.650721,202,True,True,True,True,Eyes,0.7033284,0.07290734,-3.235204,0.08198225,0.05201178,0.9952757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.884605,0.1736434,2.736167,0.713222,0.07350403,-3.248755,0.03563464,0.1921244,0.01120047,0.9806594,3.760566,22.23648,2.048027,0.1393714,0.02611632,-0.9898955,0.6832128,-0.03088948,-0.301574,0.7450916,0.1369868,-2.570447,-0.1862636,0.09702183,0.6232076,0.9259256,0.03566026,-0.376019,-0.008275121,0.9972094,0.07419467,0.3776155,-0.06558714,0.9236368,moving,4.708903,2.99148,-16.6403,8.848854
05/18/2023 11:38:29.662787,203,True,True,True,True,Eyes,0.7042224,0.0729206,-3.235543,0.08119319,0.05175849,0.9953536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855386,0.1834186,2.763501,0.7245727,0.0743362,-3.253077,0.03516227,0.1848593,0.01610863,0.9820036,3.617956,21.40298,2.56351,0.1493096,0.02554016,-0.9884604,0.64222,-0.02903611,-0.2834795,0.7477252,0.1346162,-2.570421,-0.1864395,0.0928709,0.623555,0.9311351,0.04463762,-0.3619321,-0.01863733,0.9970083,0.07501461,0.3641978,-0.06310329,0.9291813,moving,4.663418,2.976706,-16.64637,8.471234
05/18/2023 11:38:29.685727,204,True,True,True,True,Eyes,0.7055274,0.07288411,-3.236037,0.07985472,0.05153904,0.9954732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.824791,0.1821789,2.791229,0.7358027,0.07403398,-3.256858,0.03314047,0.1774207,0.02011873,0.9833712,3.327307,20.54027,2.947141,0.1575515,0.02506708,-0.9871924,0.6036868,-0.02729394,-0.2664708,0.7502973,0.1323011,-2.570395,-0.1866691,0.08781771,0.6241052,0.9362342,0.05132796,-0.3476073,-0.02780874,0.9969939,0.07231773,0.3502743,-0.05803981,0.9348473,moving,4.586324,2.963752,-16.65186,8.009492
05/18/2023 11:38:29.701397,205,True,True,True,True,Eyes,0.7072614,0.07279755,-3.236717,0.07830737,0.0510665,0.9956205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.796013,0.1821255,2.817536,0.7471603,0.07280254,-3.26095,0.03267253,0.1702718,0.02060921,0.9846397,3.286168,19.70722,2.969071,0.1644135,0.02467715,-0.9860825,0.5674656,-0.02565631,-0.2504825,0.7530609,0.1298137,-2.570368,-0.1870077,0.08163719,0.6247445,0.9411655,0.0517117,-0.333966,-0.02945886,0.9970155,0.07135966,0.3366594,-0.05732299,0.93988,moving,4.497159,2.936192,-16.66427,7.444824
05/18/2023 11:38:29.718489,206,True,True,True,True,Eyes,0.7093779,0.07271476,-3.237558,0.07637552,0.05036424,0.9958063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.769223,0.1892058,2.842322,0.7585546,0.0714913,-3.265613,0.03440916,0.1634711,0.01852202,0.9857739,3.5422,18.91621,2.743125,0.1701563,0.02435368,-0.9851159,0.5334176,-0.02411693,-0.2354535,0.7555059,0.127613,-2.570343,-0.1879632,0.07791188,0.6250393,0.9458683,0.04776685,-0.3210164,-0.02526725,0.9969459,0.07389493,0.3235657,-0.06178366,0.9441864,moving,4.385838,2.895344,-16.73721,7.105337
05/18/2023 11:38:29.733931,207,True,True,True,True,Eyes,0.7118075,0.07268669,-3.238472,0.07429201,0.04927154,0.9960186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746294,0.2037003,2.86156,0.7690462,0.0714007,-3.268491,0.03788953,0.1576267,0.01556978,0.9866488,4.005883,18.23945,2.451467,0.1749935,0.02408432,-0.9842747,0.5014126,-0.02266991,-0.2213263,0.7581787,0.1252073,-2.570317,-0.1881572,0.07466261,0.6256013,0.9498228,0.04266863,-0.3098646,-0.01877901,0.996644,0.07967576,0.3122244,-0.06985889,0.9474363,moving,4.265735,2.832027,-16.7393,6.805795
05/18/2023 11:38:29.751042,208,True,True,True,True,Eyes,0.7145548,0.07272605,-3.23946,0.07177247,0.04796333,0.9962671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72069,0.2215465,2.880935,0.7785222,0.07274857,-3.270818,0.04107483,0.1516026,0.01517504,0.9874712,4.388522,17.54995,2.438596,0.1791002,0.02386045,-0.9835413,0.4713278,-0.02130972,-0.2080467,0.7607105,0.1229284,-2.570292,-0.1877351,0.07118346,0.6265761,0.9535728,0.04242394,-0.2981597,-0.01751573,0.9961652,0.08572157,0.300653,-0.07651927,0.950659,moving,4.120549,2.756265,-16.6793,6.481415
05/18/2023 11:38:29.761155,209,True,True,True,True,Eyes,0.7177349,0.07280083,-3.240607,0.06894869,0.04643389,0.996539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.694684,0.2439426,2.902643,0.7899943,0.0746167,-3.275231,0.04395917,0.1452,0.0174063,0.9882721,4.693903,16.82775,2.712754,0.1827367,0.02366762,-0.9828767,0.4430481,-0.02003113,-0.1955639,0.7632748,0.1206202,-2.570266,-0.1873828,0.06966218,0.6277507,0.957228,0.04717005,-0.2854638,-0.02163858,0.9955292,0.091942,0.2885245,-0.08183244,0.9539691,moving,3.957882,2.667776,-16.6203,6.332268
05/18/2023 11:38:29.780738,210,True,True,True,True,Eyes,0.72127,0.0729053,-3.241902,0.06580111,0.04465328,0.9968331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666701,0.2613831,2.925662,0.8023909,0.07558495,-3.27966,0.04541245,0.1383938,0.0208585,0.9891157,4.822144,16.06028,3.096841,0.1860922,0.02349491,-0.9822511,0.4164653,-0.01882927,-0.1838301,0.7658653,0.1182886,-2.57024,-0.1859537,0.06865125,0.6290622,0.9608241,0.05383255,-0.2718805,-0.02869334,0.9950052,0.09560972,0.2756694,-0.08406296,0.9575697,moving,3.776624,2.564858,-16.46793,6.228195
