Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/05/2023 15:33:53.157563,0,True,True,True,True,Eyes,0.05871761,-0.001458706,-0.05879046,-0.4564735,-0.1164705,0.8820809,0,0,0,0,0,0,0,-0.02357257,0.009567652,0.08848717,0.06269128,-0.0001490293,-0.06743121,0.03972733,-0.2410228,0.03400562,0.9691096,5.358807,332.1932,2.6919,0.7072713,-0.01722153,-0.7067288,0,0,0,-1.188519,-0.2875839,2.219932,-0.04165316,-0.04080142,2.622361,0.8815033,0.04675997,0.4698569,-0.08506074,0.9945307,0.060608,-0.4644531,-0.09339252,0.8806595,start,-27.36139,-7.52186,-0.9100004,-0.8913955
05/05/2023 15:33:53.177535,1,True,True,True,True,Eyes,0.05865686,-0.001461561,-0.05884426,-0.4571749,-0.116247,0.8817471,0,0,0,0,0,0,0,-0.02362928,0.009576889,0.08852288,0.06273717,-0.0001593204,-0.06745651,0.03970966,-0.24087,0.03396163,0.9691499,5.355204,332.2111,2.688318,0.7072001,-0.01725466,-0.7067996,0,0,0,-1.188519,-0.2875839,2.219932,-0.04249907,-0.0409161,2.622388,0.8816565,0.04669807,0.4695754,-0.08495755,0.9945395,0.06060855,-0.464181,-0.09332991,0.8808096,start,-27.40618,-7.510396,-0.928468,-0.8938912
05/05/2023 15:33:53.197881,2,True,True,True,True,Eyes,0.05856572,-0.001463437,-0.0589156,-0.4578679,-0.1160714,0.8814104,0,0,0,0,0,0,0,-0.02373059,0.009619801,0.08864883,0.06286284,-0.0001875479,-0.06754646,0.0397108,-0.2406856,0.03394098,0.9691964,5.354249,332.2328,2.687003,0.707067,-0.01728802,-0.706932,0,0,0,-1.188519,-0.2875839,2.219932,-0.0435555,-0.04087159,2.622507,0.8818369,0.04667531,0.4692388,-0.08490658,0.9945422,0.06063691,-0.4638475,-0.09331333,0.880987,start,-27.45061,-7.502015,-0.9515004,-0.8928785
05/05/2023 15:33:53.213553,3,True,True,True,True,Eyes,0.05848109,-0.001463216,-0.05898937,-0.458521,-0.1159088,0.8810923,0,0,0,0,0,0,0,-0.02371405,0.009597769,0.08871713,0.0628396,-0.0001378395,-0.06764885,0.03986305,-0.2404138,0.03391991,0.9692583,5.369872,332.2649,2.681987,0.7068491,-0.01732059,-0.7071487,0,0,0,-1.188519,-0.2875839,2.219932,-0.04491198,-0.04014012,2.622579,0.8821014,0.04658706,0.4687504,-0.08492156,0.9945208,0.06096554,-0.4633418,-0.0935848,0.8812243,start,-27.4925,-7.494296,-0.9811012,-0.8768773
05/05/2023 15:33:53.228154,4,True,True,True,True,Eyes,0.05836347,-0.001463469,-0.05908354,-0.4591936,-0.1157252,0.8807661,0,0,0,0,0,0,0,-0.02374246,0.009575389,0.08886273,0.06290834,-8.563232E-05,-0.06778282,0.0399325,-0.2402562,0.03396512,0.9692929,5.378415,332.2838,2.68601,0.7065573,-0.01734979,-0.7074388,0,0,0,-1.188519,-0.2875839,2.219932,-0.04575574,-0.03974529,2.622726,0.8822467,0.04665625,0.4684699,-0.08503237,0.9945036,0.06109192,-0.4630447,-0.09373324,0.8813647,start,-27.5356,-7.485301,-0.9994736,-0.8682047
05/05/2023 15:33:53.248256,5,True,True,True,True,Eyes,0.05825312,-0.001462582,-0.05917878,-0.4598406,-0.1155309,0.8804539,0,0,0,0,0,0,0,-0.02381703,0.009543074,0.0889854,0.06301439,-6.946735E-05,-0.06786681,0.0397298,-0.2401517,0.03398894,0.9693264,5.356204,332.2963,2.694793,0.7061682,-0.01737668,-0.7078269,0,0,0,-1.188519,-0.2875839,2.219932,-0.04643071,-0.04073007,2.622825,0.8823438,0.04681037,0.4682714,-0.08497509,0.9945326,0.06069729,-0.4628699,-0.0933473,0.8814974,start,-27.57702,-7.475493,-1.014176,-0.8896797
05/05/2023 15:33:53.257882,6,True,True,True,True,Eyes,0.0581315,-0.001463247,-0.05928515,-0.4605137,-0.1153351,0.8801278,0,0,0,0,0,0,0,-0.023817,0.009493792,0.08912832,0.06307817,-4.494376E-05,-0.06798811,0.03949311,-0.2401588,0.03399583,0.9693341,5.330051,332.2954,2.701994,0.705693,-0.01740009,-0.7083004,0,0,0,-1.188519,-0.2875839,2.219932,-0.04645348,-0.04193358,2.622945,0.882336,0.04693739,0.4682735,-0.08487587,0.9945691,0.06023523,-0.4629031,-0.09289283,0.8815281,start,-27.62014,-7.465705,-1.014627,-0.915922
05/05/2023 15:33:53.277934,7,True,True,True,True,Eyes,0.05801675,-0.001466608,-0.05939372,-0.4611661,-0.1151478,0.8798107,0,0,0,0,0,0,0,-0.023785,0.009509785,0.08928575,0.06312659,-7.164944E-05,-0.06814057,0.03933522,-0.2401716,0.03401538,0.9693366,5.313039,332.2939,2.708423,0.7051271,-0.01742217,-0.7088635,0,0,0,-1.188519,-0.2875839,2.219932,-0.046399,-0.04266948,2.623087,0.8823212,0.0470503,0.4682902,-0.08483911,0.9945914,0.05991909,-0.4629382,-0.09259719,0.8815408,start,-27.66196,-7.456373,-1.013382,-0.9319423
05/05/2023 15:33:53.297823,8,True,True,True,True,Eyes,0.0578981,-0.001467045,-0.05950626,-0.461795,-0.1149812,0.8795025,0,0,0,0,0,0,0,-0.02373307,0.009595549,0.08944899,0.06317776,-0.0001386134,-0.06830085,0.03931534,-0.240267,0.03411214,0.9693104,5.313751,332.2831,2.719248,0.7044834,-0.01744613,-0.7095029,0,0,0,-1.188519,-0.2875839,2.219932,-0.04587984,-0.04257019,2.623254,0.8822163,0.04723816,0.4684689,-0.08502288,0.9945813,0.05982549,-0.4631044,-0.09260958,0.8814521,start,-27.70234,-7.448283,-1.001982,-0.9297147
05/05/2023 15:33:53.307985,9,True,True,True,True,Eyes,0.05778543,-0.001467058,-0.05962166,-0.4624133,-0.1148243,0.8791982,0,0,0,0,0,0,0,-0.02364825,0.00953912,0.08954898,0.06315857,-6.007124E-05,-0.0684123,0.03937477,-0.2403651,0.03419282,0.9692808,5.322865,332.2719,2.726093,0.7037634,-0.0174683,-0.7102168,0,0,0,-1.188519,-0.2875839,2.219932,-0.04529035,-0.04224451,2.623367,0.882111,0.04735625,0.4686551,-0.08521352,0.994561,0.05989289,-0.4632698,-0.09276792,0.8813486,start,-27.74207,-7.44078,-0.9890681,-0.9225638
