Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/07/2023 20:09:53.892160,182,True,True,True,True,Eyes,0.6706463,0.1860324,-3.418818,0.2014389,0.0176411,0.9793423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.843239,0.3773476,2.981181,0.7338088,0.1898962,-3.442793,0.06343795,0.1711938,0.0579029,0.9814864,6.009983,20.19969,7.823989,0.1765859,0.05334067,-0.9828386,0.1983344,0.007750306,-0.1404052,0.8370029,0.1806564,-2.743319,-0.134716,0.08237927,0.6892481,0.9346799,0.1353822,-0.3287022,-0.09194146,0.9852458,0.1443522,0.3433952,-0.1047017,0.9333366,moving,11.62294,1.031969,-11.05924,6.815688
05/07/2023 20:09:53.912028,183,True,True,True,True,Eyes,0.6737514,0.1861155,-3.419391,0.1985402,0.01666353,0.9799511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.831169,0.3725604,2.991021,0.7406574,0.1896444,-3.442913,0.06148027,0.1681654,0.06085185,0.9819561,5.755034,19.8437,8.09967,0.1781512,0.05333928,-0.9825562,0.1864343,0.007285288,-0.1319809,0.8396374,0.1783459,-2.743348,-0.1347405,0.0778727,0.6892724,0.9360349,0.1401854,-0.3227797,-0.09882996,0.9850345,0.1412082,0.3377445,-0.1002755,0.9358811,moving,11.45322,0.9741897,-11.06082,6.445837
05/07/2023 20:09:53.922205,184,True,True,True,True,Eyes,0.6770021,0.1861656,-3.419932,0.195496,0.01580104,0.9805772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.819183,0.3644806,3.000951,0.7475121,0.1892531,-3.442875,0.05939801,0.1651045,0.06283613,0.9824786,5.506891,19.4769,8.264755,0.1796423,0.05333857,-0.9822847,0.1752482,0.00684817,-0.124062,0.842301,0.17601,-2.743378,-0.134734,0.07326578,0.6891555,0.9375843,0.143084,-0.3169585,-0.1038565,0.985047,0.1374636,0.3318878,-0.09596548,0.9384248,moving,11.27513,0.9231856,-11.06214,6.068459
05/07/2023 20:09:53.932411,185,True,True,True,True,Eyes,0.6803916,0.1861654,-3.42043,0.1923023,0.01498712,0.9812213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806396,0.3606186,3.010541,0.7543195,0.1884945,-3.442664,0.05819768,0.1619686,0.06412676,0.9829888,5.37318,19.10673,8.369927,0.1810714,0.05333754,-0.9820223,0.1647333,0.00643728,-0.1166183,0.8450146,0.1736302,-2.743408,-0.1344062,0.07016569,0.6887797,0.9393079,0.1449242,-0.3109626,-0.1072194,0.9850016,0.1351884,0.3258907,-0.09364231,0.9407584,moving,11.08844,0.8750643,-11.04175,5.816631
05/07/2023 20:09:53.952040,186,True,True,True,True,Eyes,0.6839108,0.1861405,-3.420877,0.1888952,0.01402167,0.9818972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79196,0.3599384,3.020273,0.7611071,0.1872858,-3.442146,0.05779368,0.1586122,0.06452105,0.983534,5.348674,18.71469,8.388593,0.182448,0.05333483,-0.9817677,0.1548493,0.006051044,-0.1096212,0.8471408,0.1717655,-2.743431,-0.1340544,0.06910442,0.6878214,0.9413584,0.1452509,-0.3045431,-0.1085837,0.9849939,0.1341517,0.3194587,-0.09321645,0.9430041,moving,10.8894,0.8181388,-11.02853,5.737173
05/07/2023 20:09:53.971964,187,True,True,True,True,Eyes,0.687554,0.1860656,-3.421274,0.185276,0.01311054,0.9825991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.778071,0.3626922,3.028935,0.7678404,0.1867299,-3.441378,0.05846647,0.1553786,0.06377573,0.9840589,5.465716,18.3422,8.299252,0.1837808,0.05332993,-0.9815193,0.1455584,0.005687981,-0.1030439,0.8497568,0.1694713,-2.74346,-0.133406,0.06834655,0.6867524,0.9435804,0.143687,-0.2983458,-0.1073493,0.9850287,0.1348877,0.3132608,-0.09525012,0.9448783,moving,10.67815,0.764436,-10.99315,5.68344
05/07/2023 20:09:53.982956,188,True,True,True,True,Eyes,0.6913296,0.1859312,-3.421612,0.1812498,0.01206366,0.983363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.757463,0.3621934,3.041686,0.774542,0.1854535,-3.440553,0.05795863,0.1510751,0.06460057,0.984705,5.42975,17.84193,8.35984,0.1850784,0.05332168,-0.9812759,0.1368249,0.005346702,-0.09686129,0.8523853,0.1671661,-2.74349,-0.1311834,0.06661952,0.6860355,0.9460061,0.1447372,-0.2900405,-0.1097128,0.9849352,0.1336634,0.3050171,-0.09462524,0.9476342,moving,10.44333,0.7028558,-10.82539,5.546486
05/07/2023 20:09:54.007077,189,True,True,True,True,Eyes,0.6952454,0.1857391,-3.421883,0.176866,0.01096801,0.9841739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.735501,0.3619423,3.054736,0.7814425,0.183996,-3.439458,0.05754178,0.1465483,0.06526306,0.9853697,5.40939,17.3162,8.402867,0.1863482,0.05330876,-0.9810361,0.1286154,0.0050259,-0.09104961,0.8550349,0.1648424,-2.743519,-0.1287485,0.06514402,0.6850509,0.9485286,0.1454818,-0.2812979,-0.1117511,0.9848593,0.1325282,0.2963193,-0.09427147,0.950425,moving,10.18788,0.6384994,-10.64401,5.432132
05/07/2023 20:09:54.022364,190,True,True,True,True,Eyes,0.699283,0.1854988,-3.422091,0.1723037,0.009956203,0.9849936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.713004,0.3663558,3.066954,0.7884557,0.1822791,-3.438011,0.05761699,0.1420124,0.06641379,0.9859523,5.437048,16.7974,8.510588,0.1875967,0.05329007,-0.9807991,0.1208984,0.004724346,-0.08558664,0.8577843,0.1624312,-2.743549,-0.1261622,0.06451529,0.6836653,0.9508433,0.1473263,-0.2723818,-0.114597,0.984539,0.1324784,0.287688,-0.09475202,0.9530256,moving,9.922284,0.5791195,-10.45562,5.390853
05/07/2023 20:09:54.037647,191,True,True,True,True,Eyes,0.7034282,0.1852151,-3.422227,0.1675744,0.009005159,0.9858183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.692305,0.3650881,3.078876,0.7955012,0.1808731,-3.436732,0.05671998,0.1377037,0.06794405,0.9865112,5.347584,16.29729,8.64608,0.188831,0.05326485,-0.9805636,0.1136445,0.004440886,-0.08045144,0.8605992,0.1599625,-2.74358,-0.1240832,0.06224807,0.6825413,0.9528426,0.1496762,-0.2639849,-0.118434,0.9843329,0.1306221,0.2794,-0.09319749,0.9556411,moving,9.647215,0.5233655,-10.30361,5.210986
