,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
312,05/04/2023 16:35:37.887588,493,True,True,True,True,Eyes,1.289618,-0.3254296,-3.694922,0.3930722,-0.2302327,0.8902175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.648812,0.8263696,2.807564,1.305547,-0.3228486,-3.711175,0.09283692,0.1959944,-0.02879254,0.9757759,11.09652,22.6023,358.8439,0.3282333,-0.08300236,-0.9409426,0,0,0,1.861235,-0.6673796,-2.572392,0.07723069,-0.09310721,1.307549,0.9215144,-0.01979911,-0.3878392,0.09258116,0.9811046,0.1698897,0.3771472,-0.1924624,0.905935,static,23.82368,-14.50041,26.010827499177093,-16.832831188058726,0.555688,-0.344531,1.138783
313,05/04/2023 16:35:37.897245,494,True,True,True,True,Eyes,1.289791,-0.3254202,-3.694989,0.3954988,-0.232338,0.8885943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661744,0.8244052,2.795923,1.305816,-0.322704,-3.71112,0.09278417,0.1981564,-0.02883887,0.9753428,11.09416,22.85799,358.8623,0.3282496,-0.08298906,-0.9409381,0,0,0,1.861235,-0.6673796,-2.572392,0.07133305,-0.09341197,1.307738,0.9198047,-0.01948402,-0.3918924,0.09302712,0.9811188,0.1695635,0.3811892,-0.192422,0.9042503,static,23.99306,-14.65291,26.00098546121888,-16.84026345704831,0.5554189999999999,-0.3446755999999999,1.1387280000000004
314,05/04/2023 16:35:37.917206,495,True,True,True,True,Eyes,1.289964,-0.3254285,-3.695041,0.3979851,-0.2343159,0.8869632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675655,0.8204919,2.783444,1.3062,-0.3230682,-3.71071,0.09225671,0.2005349,-0.0286764,0.9749114,11.03365,23.14008,358.8959,0.3282677,-0.08297659,-0.9409329,0,0,0,1.861235,-0.6673796,-2.572392,0.06487975,-0.0946395,1.30737,0.9179269,-0.01891251,-0.3962986,0.09291527,0.9813328,0.168383,0.3857162,-0.1913855,0.9025489,static,24.16603,-14.7982,25.993502612755574,-16.82919200659178,0.555035,-0.3443113999999999,1.1383180000000004
315,05/04/2023 16:35:37.937757,496,True,True,True,True,Eyes,1.290138,-0.3254526,-3.695083,0.4005013,-0.2362697,0.8853108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.688073,0.8216641,2.771097,1.306378,-0.323686,-3.710586,0.09251603,0.2026611,-0.0286412,0.9744481,11.06445,23.39365,358.9304,0.3282874,-0.08296537,-0.940927,0,0,0,1.861235,-0.6673796,-2.572392,0.05908552,-0.09346047,1.307383,0.9162163,-0.01831991,-0.400265,0.09331752,0.9812409,0.1686952,0.389666,-0.191913,0.9007385,static,24.34128,-14.9427,25.988722118520943,-16.80242528003496,0.5548569999999999,-0.3436936,1.1381940000000004
316,05/04/2023 16:35:37.947385,497,True,True,True,True,Eyes,1.290321,-0.3254916,-3.695126,0.4028831,-0.2381175,0.8837336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69902,0.8254917,2.759212,1.306521,-0.3240675,-3.710442,0.09323947,0.2045416,-0.02867215,0.9739851,11.14876,23.61915,358.9657,0.3283089,-0.08295567,-0.9409204,0,0,0,1.861235,-0.6673796,-2.572392,0.05393544,-0.09128502,1.307473,0.9146813,-0.01770978,-0.4037877,0.09399519,0.9809686,0.1698984,0.3930942,-0.193357,0.8989383,static,24.50765,-15.07993,25.985760583704877,-16.786828373683008,0.5547139999999999,-0.3433120999999999,1.1380500000000002
317,05/04/2023 16:35:37.967715,498,True,True,True,True,Eyes,1.290504,-0.3255156,-3.695152,0.4052437,-0.2399667,0.8821527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.708082,0.8314529,2.748571,1.306589,-0.3244557,-3.71042,0.09422807,0.2061182,-0.02865169,0.9735583,11.26133,23.81026,359.0101,0.3283319,-0.08294772,-0.940913,0,0,0,1.861235,-0.6673796,-2.572392,0.04954094,-0.08842784,1.307694,0.9133887,-0.01694395,-0.4067357,0.09463242,0.9806004,0.1716617,0.3959365,-0.1952843,0.8972728,static,24.67312,-15.21761,25.983430446302226,-16.76921872743627,0.554646,-0.3429238999999999,1.1380280000000005
318,05/04/2023 16:35:37.988549,499,True,True,True,True,Eyes,1.290704,-0.3255315,-3.695171,0.4073734,-0.2416595,0.8807086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.714665,0.8364554,2.7401,1.306729,-0.3240943,-3.710073,0.09522057,0.2072625,-0.02873407,0.9732162,11.37627,23.94914,359.0381,0.3283566,-0.08294099,-0.940905,0,0,0,1.861235,-0.6673796,-2.572392,0.04640788,-0.08628607,1.307685,0.9124332,-0.01645761,-0.4088946,0.09540022,0.9802148,0.1734294,0.3979504,-0.1972514,0.8959506,static,24.82299,-15.34386,25.98461544291689,-16.790729604576658,0.5545059999999999,-0.3432852999999999,1.1376810000000002
319,05/04/2023 16:35:37.997669,500,True,True,True,True,Eyes,1.290898,-0.3255215,-3.695177,0.4094664,-0.2433012,0.8792849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.72139,0.8371451,2.73287,1.306888,-0.3239262,-3.70978,0.0956078,0.2083912,-0.0289556,0.9729306,11.42632,24.08247,359.0357,0.3283832,-0.08293516,-0.9408962,0,0,0,1.861235,-0.6673796,-2.572392,0.04342639,-0.08540244,1.307567,0.9114693,-0.01649592,-0.4110372,0.09619123,0.9800415,0.1739713,0.3999636,-0.1981077,0.8948645,static,24.97051,-15.46696,25.983956354461043,-16.80257222325724,0.5543469999999999,-0.3434533999999999,1.137388
320,05/04/2023 16:35:38.017870,501,True,True,True,True,Eyes,1.291099,-0.3255115,-3.695177,0.4112975,-0.2446904,0.8780438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726223,0.8354205,2.728119,1.306926,-0.323297,-3.709485,0.09574246,0.2091844,-0.02930485,0.9727367,11.45069,24.17355,359.0087,0.3284115,-0.08292951,-0.9408869,0,0,0,1.861235,-0.6673796,-2.572392,0.04154456,-0.08551918,1.307514,0.9107662,-0.01695614,-0.4125741,0.09706745,0.9799492,0.1740042,0.4013512,-0.1985246,0.8941506,static,25.09956,-15.57192,25.988263094202853,-16.83573467395842,0.5543089999999999,-0.3440825999999999,1.137093
321,05/04/2023 16:35:38.037550,502,True,True,True,True,Eyes,1.291292,-0.3255098,-3.695163,0.4130829,-0.2459747,0.876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728683,0.8323473,2.726284,1.30697,-0.3233156,-3.709236,0.09514241,0.209672,-0.02903036,0.9726989,11.37698,24.23223,359.0311,0.3284416,-0.08292405,-0.9408768,0,0,0,1.861235,-0.6673796,-2.572392,0.04030743,-0.08726031,1.307197,0.9103898,-0.0165782,-0.4134194,0.09637298,0.9802103,0.1729161,0.4023713,-0.1972635,0.8939712,static,25.22516,-15.66999,25.99141416941543,-16.83835471964515,0.554265,-0.344064,1.1368440000000004
322,05/04/2023 16:35:38.047679,503,True,True,True,True,Eyes,1.291475,-0.325516,-3.695145,0.4146001,-0.2470879,0.8758163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.728858,0.8331975,2.725383,1.306949,-0.3234952,-3.708885,0.09473975,0.209892,-0.02819406,0.9727152,11.31162,24.26586,359.1189,0.3284731,-0.08291897,-0.9408662,0,0,0,1.861235,-0.6673796,-2.572392,0.03961653,-0.08870225,1.306778,0.9103009,-0.01507936,-0.4136724,0.09461982,0.980459,0.1724742,0.4029881,-0.196145,0.8939394,static,25.33227,-15.75498,25.999239519709505,-16.83496610116747,0.5542860000000001,-0.3438844,1.1364930000000002
323,05/04/2023 16:35:38.067825,504,True,True,True,True,Eyes,1.291654,-0.3255348,-3.695123,0.4160384,-0.2481435,0.8748353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726784,0.8335275,2.727255,1.306931,-0.3237043,-3.708798,0.09432192,0.209662,-0.02754101,0.9728242,11.24857,24.24385,359.1801,0.3285058,-0.08291446,-0.9408552,0,0,0,1.861235,-0.6673796,-2.572392,0.04007685,-0.08998659,1.306553,0.9105667,-0.01403368,-0.4131238,0.09313655,0.9806897,0.1719687,0.4027329,-0.1950659,0.8942904,static,25.43398,-15.83577,26.00170083919617,-16.826523440165143,0.5543039999999999,-0.3436752999999999,1.136406
324,05/04/2023 16:35:38.087550,505,True,True,True,True,Eyes,1.291816,-0.3255624,-3.695101,0.4172222,-0.2492073,0.8739688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.724476,0.8355787,2.728811,1.307007,-0.3240144,-3.708655,0.09428672,0.2093433,-0.02710227,0.9729086,11.23374,24.21049,359.2254,0.3285394,-0.08291081,-0.9408438,0,0,0,1.861235,-0.6673796,-2.572392,0.04073203,-0.09007844,1.306288,0.9108817,-0.01325948,-0.4124545,0.09221265,0.980751,0.1721174,0.4022329,-0.1948121,0.8945708,static,25.51925,-15.9152,26.00144629571146,-16.81419417323385,0.5542279999999999,-0.3433652,1.136263
325,05/04/2023 16:35:38.108114,506,True,True,True,True,Eyes,1.291967,-0.3255896,-3.695078,0.4183223,-0.2502705,0.8731386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.721384,0.8423948,2.729864,1.306953,-0.3242501,-3.708699,0.09520632,0.2088372,-0.0270269,0.9729299,11.33508,24.1548,359.2505,0.3285735,-0.08290814,-0.9408321,0,0,0,1.861235,-0.6673796,-2.572392,0.04191864,-0.08753355,1.306423,0.9113131,-0.0128253,-0.4115142,0.0923558,0.9804106,0.1739697,0.4012217,-0.1965466,0.8946456,static,25.59917,-15.99406,26.00277163723931,-16.802688952241958,0.5542819999999999,-0.3431295,1.1363070000000004
326,05/04/2023 16:35:38.117921,507,True,True,True,True,Eyes,1.292107,-0.3256105,-3.695055,0.4192659,-0.2512769,0.8723968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718374,0.8470366,2.73126,1.306842,-0.3242524,-3.708616,0.09581105,0.2083665,-0.02691927,0.9729744,11.40024,24.10243,359.2719,0.3286078,-0.08290637,-0.9408203,0,0,0,1.861235,-0.6673796,-2.572392,0.0431571,-0.08605839,1.306455,0.9117175,-0.01245589,-0.4106289,0.09231114,0.9801912,0.1752252,0.4003122,-0.1976615,0.8948073,static,25.66851,-16.06802,26.008941996588494,-16.803740903039447,0.5543929999999999,-0.3431271999999999,1.1362240000000003
327,05/04/2023 16:35:38.137768,508,True,True,True,True,Eyes,1.292234,-0.3256135,-3.695033,0.4201243,-0.2522294,0.8717086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.715379,0.848901,2.733594,1.306726,-0.3241436,-3.708618,0.09603979,0.2078753,-0.02687379,0.9730581,11.42455,24.04543,359.2769,0.328642,-0.08290526,-0.9408084,0,0,0,1.861235,-0.6673796,-2.572392,0.04450586,-0.08559611,1.306519,0.9121314,-0.01237092,-0.4097113,0.0922281,0.9801083,0.1757318,0.3993875,-0.1980774,0.8951284,static,25.73197,-16.13783,26.01362671890324,-16.808740723862066,0.5545089999999999,-0.343236,1.1362260000000002
328,05/04/2023 16:35:38.157149,509,True,True,True,True,Eyes,1.292337,-0.3255946,-3.695,0.4208091,-0.2530445,0.8711418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.711759,0.847029,2.737587,1.306552,-0.3237299,-3.708584,0.09583661,0.2072467,-0.02700138,0.9732087,11.40424,23.96845,359.2499,0.3286758,-0.08290428,-0.9407967,0,0,0,1.861235,-0.6673796,-2.572392,0.04642832,-0.08642311,1.306551,0.9126395,-0.01283232,-0.4085639,0.0922796,0.9801726,0.1753462,0.3982131,-0.19773,0.8957283,static,25.78308,-16.19724,26.02138862777229,-16.828330786923313,0.554683,-0.3436496999999999,1.1361920000000003
329,05/04/2023 16:35:38.167849,510,True,True,True,True,Eyes,1.292433,-0.3255522,-3.694962,0.421433,-0.2537008,0.8706492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.707693,0.8384854,2.744019,1.306525,-0.3232611,-3.708477,0.09463692,0.2064999,-0.0271744,0.97348,11.27261,23.87303,359.1924,0.3287089,-0.08290292,-0.9407853,0,0,0,1.861235,-0.6673796,-2.572392,0.04873642,-0.08983895,1.306278,0.9132388,-0.01382244,-0.4071903,0.09199248,0.9806108,0.1730313,0.3969035,-0.1954773,0.8968033,static,25.82905,-16.24574,26.024615555004623,-16.851484554636713,0.55471,-0.3441184999999999,1.136085
330,05/04/2023 16:35:38.187679,511,True,True,True,True,Eyes,1.292513,-0.3255023,-3.694916,0.4219786,-0.2541552,0.8702523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70443,0.8275552,2.750248,1.306477,-0.3226961,-3.70832,0.09297325,0.2059361,-0.02714152,0.9737607,11.0839,23.80001,359.1496,0.3287412,-0.08290064,-0.9407742,0,0,0,1.861235,-0.6673796,-2.572392,0.05059317,-0.09466836,1.3059,0.9137073,-0.01456558,-0.4061118,0.09115177,0.9812387,0.1698885,0.396018,-0.1922462,0.8978926,static,25.86839,-16.28032,26.029692586099756,-16.879780860598164,0.5547579999999999,-0.3446835,1.1359280000000005
331,05/04/2023 16:35:38.197841,512,True,True,True,True,Eyes,1.292586,-0.3254502,-3.694864,0.4224866,-0.2544329,0.8699247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70196,0.8155563,2.756007,1.306383,-0.3225418,-3.708183,0.09091004,0.20557,-0.0268048,0.9740421,10.84314,23.75242,359.1342,0.3287724,-0.08289735,-0.9407635,0,0,0,1.861235,-0.6673796,-2.572392,0.05189371,-0.1002985,1.30539,0.914045,-0.01484124,-0.4053414,0.08959476,0.9820338,0.1660798,0.3955941,-0.1881209,0.8989527,static,25.90394,-16.30298,26.036246131461443,-16.88882820710715,0.5548519999999999,-0.3448377999999999,1.1357910000000002
332,05/04/2023 16:35:38.217528,513,True,True,True,True,Eyes,1.292651,-0.3254053,-3.69481,0.4229122,-0.254578,0.8696755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.699023,0.8044959,2.761911,1.306248,-0.322284,-3.708091,0.08904272,0.2051168,-0.02653483,0.9743174,10.62599,23.69473,359.1151,0.3288026,-0.08289313,-0.9407533,0,0,0,1.861235,-0.6673796,-2.572392,0.05344042,-0.1054735,1.304965,0.9144459,-0.01517837,-0.4044232,0.08823501,0.9827346,0.1626263,0.3949723,-0.1843972,0.8999969,static,25.93307,-16.31621,26.04357472252036,-16.90202578430009,0.5549869999999999,-0.3450955999999999,1.1356990000000002
333,05/04/2023 16:35:38.237421,514,True,True,True,True,Eyes,1.292707,-0.3253663,-3.694751,0.4233025,-0.2546527,0.8694636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.696563,0.7961992,2.766456,1.306188,-0.3226469,-3.707888,0.08738682,0.2047843,-0.02605005,0.9745504,10.42772,23.65439,359.1271,0.3288317,-0.08288825,-0.9407436,0,0,0,1.861235,-0.6673796,-2.572392,0.0545074,-0.1096628,1.304328,0.9147695,-0.01498328,-0.4036981,0.08656506,0.9833699,0.1596564,0.3945923,-0.180995,0.9008539,static,25.95935,-16.32451,26.050058922387247,-16.888110486699205,0.5550470000000001,-0.3447326999999999,1.1354960000000005
334,05/04/2023 16:35:38.257683,515,True,True,True,True,Eyes,1.29276,-0.3253334,-3.69469,0.4236684,-0.2547711,0.8692507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.693812,0.7911888,2.770367,1.305973,-0.3227923,-3.707799,0.08639665,0.2043856,-0.02578438,0.9747294,10.30958,23.60639,359.1294,0.3288597,-0.08288296,-0.9407343,0,0,0,1.861235,-0.6673796,-2.572392,0.05583212,-0.1121985,1.304032,0.9151234,-0.01494912,-0.4028966,0.08558205,0.9837416,0.1578868,0.3939859,-0.1789666,0.9015243,static,25.98437,-16.33548,26.06058702202842,-16.88264069179467,0.5552619999999999,-0.3445873,1.1354070000000005
335,05/04/2023 16:35:38.268374,516,True,True,True,True,Eyes,1.292809,-0.3253106,-3.694629,0.4240207,-0.2548893,0.8690442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.692762,0.7925948,2.770653,1.305925,-0.3228852,-3.70756,0.08651049,0.2042544,-0.02565444,0.9747503,10.31922,23.59249,359.1454,0.3288867,-0.08287745,-0.9407253,0,0,0,1.861235,-0.6673796,-2.572392,0.05624339,-0.1119348,1.303825,0.915244,-0.01467305,-0.4026327,0.08535362,0.9837156,0.1581722,0.3937552,-0.1791323,0.9015922,static,26.0085,-16.34633,26.067302551632554,-16.881699472494866,0.55531,-0.3444944,1.1351680000000002
336,05/04/2023 16:35:38.287694,517,True,True,True,True,Eyes,1.292853,-0.3252894,-3.694566,0.4243665,-0.2551497,0.868799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.691461,0.7936254,2.771526,1.30584,-0.3230196,-3.707506,0.08644837,0.204102,-0.02535646,0.9747955,10.30509,23.57714,359.1762,0.3289125,-0.082872,-0.9407167,0,0,0,1.861235,-0.6673796,-2.572392,0.05662376,-0.1121534,1.303743,0.9153988,-0.01414617,-0.4022994,0.08472329,0.9837674,0.1581884,0.3935313,-0.1788896,0.9017381,static,26.03328,-16.36651,26.071840257896145,-16.876244881549287,0.5553950000000001,-0.3443599999999999,1.1351140000000002
