,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
312,05/04/2023 16:32:25.917808,493,True,True,True,True,Eyes,2.56119,0.1188472,-2.676047,-0.5949911,-0.4216551,-0.6842459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781536,-0.3661032,-0.629045,2.578728,0.1141077,-2.857776,-0.02583633,0.9398314,-0.1150502,-0.3206445,13.4634,217.8518,1.485811,0.700412,0.03300242,-0.7129748,0.02503926,0.002393106,-0.105924,1.03663,-0.7652473,-3.886564,0.5745996,-0.4608,1.915002,-0.7930393,0.02521681,0.6086485,-0.122344,0.9721919,-0.1996869,-0.5967587,-0.2328241,-0.7679012,static,41.00883,31.64276,-123.70865215518832,-139.47788298972367,-1.542098,-0.879355,-1.028788
313,05/04/2023 16:32:25.935000,494,True,True,True,True,Eyes,2.56212,0.1184566,-2.68471,-0.6024904,-0.4225546,-0.6770914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799317,-0.3605984,-0.5904951,2.581372,0.1140125,-2.870025,-0.02650485,0.9377474,-0.115692,-0.326409,13.54934,218.5645,1.521678,0.6994842,0.03290927,-0.7138894,0.0235369,0.002249519,-0.09956852,1.027149,-0.7676226,-3.878412,0.5745996,-0.4607998,1.915003,-0.7855095,0.02581611,0.6183111,-0.1252355,0.9718257,-0.1996769,-0.6060456,-0.2342826,-0.7601452,static,41.66337,31.96718,-122.9756918330598,-138.8367226655258,-1.554223,-0.8816351,-1.008387
314,05/04/2023 16:32:25.954947,495,True,True,True,True,Eyes,2.563105,0.1180583,-2.69349,-0.6098875,-0.423531,-0.6698198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815919,-0.355864,-0.5551238,2.58383,0.1134164,-2.882185,-0.02681033,0.9358228,-0.1159242,-0.3317812,13.57744,219.23,1.576543,0.6985457,0.03280893,-0.7148124,0.0,0.0,0.0,1.01786,-0.7685341,-3.871949,0.5746,-0.4608,1.915003,-0.7784053,0.02674352,0.6271926,-0.1271024,0.9716855,-0.1991787,-0.6147608,-0.2347594,-0.752966,static,42.31864,32.30541,-122.2947417151742,-138.29667809456808,-1.56597,-0.8819505,-0.9897639999999996
315,05/04/2023 16:32:25.974331,496,True,True,True,True,Eyes,2.564139,0.117702,-2.702413,-0.6171387,-0.4245296,-0.6625062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831226,-0.3559895,-0.5201311,2.586246,0.112874,-2.893812,-0.0272999,0.933785,-0.117815,-0.3367789,13.79306,219.8672,1.67403,0.6975974,0.03270191,-0.7157428,0.0,0.0,0.0,1.010768,-0.7747121,-3.863243,0.5745996,-0.4608001,1.915002,-0.7716694,0.02837075,0.6353907,-0.1303397,0.9707487,-0.2016398,-0.6225254,-0.2384159,-0.7453992,static,42.96953,32.65148,-121.60502468191282,-137.52358181310032,-1.575478,-0.8875861,-0.9694310000000002
316,05/04/2023 16:32:25.984585,497,True,True,True,True,Eyes,2.565223,0.1174827,-2.711476,-0.6242308,-0.4255547,-0.6551633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846518,-0.3532757,-0.4872437,2.588421,0.1135656,-2.906043,-0.02801871,0.9318509,-0.1189622,-0.3416388,13.93698,220.4781,1.716108,0.6966394,0.03258993,-0.7166804,0.0,0.0,0.0,1.003832,-0.7780042,-3.856789,0.5746,-0.4607999,1.915003,-0.7649961,0.02906566,0.643379,-0.1335027,0.9701259,-0.2025655,-0.6300464,-0.2408545,-0.7382622,static,43.615,33.00533,-120.9635597888867,-136.8397395203585,-1.5845889999999998,-0.8915698000000001,-0.950746
317,05/04/2023 16:32:26.004762,498,True,True,True,True,Eyes,2.566329,0.1173468,-2.720683,-0.6311731,-0.4263546,-0.6479524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862828,-0.335234,-0.4576826,2.590812,0.1166163,-2.918455,-0.0305393,0.9300817,-0.1186036,-0.3463362,13.99137,221.0315,1.49675,0.6956723,0.03247717,-0.7176244,0.0,0.0,0.0,0.9993106,-0.7787977,-3.853919,0.5745997,-0.4607998,1.915003,-0.7582375,0.02534532,0.651486,-0.1389615,0.9700012,-0.1994682,-0.6369978,-0.2417757,-0.7319692,static,44.24845,33.34503,-120.44646319819915,-136.25313104801378,-1.5915014,-0.895414,-0.935464
318,05/04/2023 16:32:26.018017,499,True,True,True,True,Eyes,2.567471,0.1173115,-2.730002,-0.6379654,-0.4270698,-0.6407897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878713,-0.3099965,-0.4322171,2.592597,0.118365,-2.93117,-0.03227144,0.928718,-0.1150061,-0.3510198,13.66664,221.5563,1.226379,0.6946942,0.03236573,-0.7185763,0.0,0.0,0.0,0.9912577,-0.7697979,-3.856704,0.5745994,-0.4607999,1.915002,-0.7514871,0.02079675,0.6594198,-0.140681,0.9714643,-0.1909607,-0.6445741,-0.2362724,-0.7271172,static,44.87345,33.68243,-120.0268363697779,-136.18040856613612,-1.6013393,-0.8881629,-0.9255340000000004
319,05/04/2023 16:32:26.034933,500,True,True,True,True,Eyes,2.568639,0.1174031,-2.739445,-0.6445767,-0.4275451,-0.6338186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892762,-0.2933347,-0.4120898,2.594742,0.1207246,-2.943162,-0.03367541,0.9275451,-0.11283,-0.3546765,13.4854,221.9743,1.035012,0.6937063,0.0322582,-0.7195348,0.0,0.0,0.0,0.9862412,-0.7637786,-3.859738,0.5745993,-0.4608001,1.915001,-0.746141,0.01756537,0.6655561,-0.1425072,0.9722707,-0.1854221,-0.6503576,-0.2331976,-0.7229478,static,45.48215,34.00181,-119.67589519549732,-136.02018937904893,-1.6085008,-0.8845031999999999,-0.916576
320,05/04/2023 16:32:26.054744,501,True,True,True,True,Eyes,2.569802,0.1176106,-2.748964,-0.6510437,-0.4279315,-0.6269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904662,-0.2782381,-0.403791,2.596034,0.1238041,-2.955017,-0.03450925,0.9270153,-0.1094129,-0.3570444,13.14978,222.2248,0.8325548,0.6927086,0.03215747,-0.7204999,0.0,0.0,0.0,0.9815741,-0.7523936,-3.86909,0.5745997,-0.4608,1.915002,-0.742657,0.01414931,0.6695228,-0.1421117,0.9736759,-0.1782121,-0.6544197,-0.2274975,-0.7210965,static,46.08187,34.3176,-119.5176201911644,-136.21197937160306,-1.6144599,-0.8761977,-0.914073
321,05/04/2023 16:32:26.064912,502,True,True,True,True,Eyes,2.570944,0.1179044,-2.758543,-0.6574091,-0.4283656,-0.6199324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.916431,-0.2717294,-0.3848901,2.597134,0.1267677,-2.966351,-0.03505284,0.9258703,-0.1081792,-0.3603232,13.03702,222.6169,0.7675283,0.6917004,0.03206586,-0.7214718,0.0,0.0,0.0,0.9757693,-0.7466032,-3.870859,0.5745996,-0.4608,1.915002,-0.737877,0.01305021,0.674809,-0.1428677,0.9741371,-0.1750592,-0.6596411,-0.2255806,-0.7169289,static,46.68056,34.644,-119.1557635331199,-136.00335407942242,-1.6213647,-0.8733709000000001,-0.904508
