,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
311,05/04/2023 16:24:54.338296,552,True,True,True,True,Eyes,2.346593,0.08689906,-2.338387,-0.7155261,-0.6458859,-0.2661837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117511,0.3610485,1.59557,2.438167,0.08705558,-2.538274,0.1032039,-0.7679981,0.2431566,0.5834406,29.59817,256.6382,8.27967,0.7162638,0.02768259,-0.6972791,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.07497305,-0.2045142,1.089603,-0.2978924,0.125214,0.9463519,-0.4422556,0.8604477,-0.2530608,-0.8459731,-0.4939142,-0.2009443,static,69.59423,67.60237,-133.45965704723747,-132.2448974728132,-0.7970459999999999,-0.65329498,-0.045665
312,05/04/2023 16:24:54.348252,553,True,True,True,True,Eyes,2.350512,0.08673938,-2.347669,-0.7186949,-0.6463521,-0.256333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107143,0.3872899,1.631557,2.443125,0.0872561,-2.547515,0.1050818,-0.7645375,0.2406482,0.5886669,29.45143,257.3214,8.096834,0.7154526,0.02753687,-0.6981171,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.07621998,-0.1972024,1.089054,-0.2848581,0.1226454,0.9506913,-0.4440012,0.8620925,-0.2442528,-0.8495403,-0.4916855,-0.1911194,static,70.37048,68.36751,-132.88423028561496,-131.90202576716385,-0.8020040000000002,-0.6534955,-0.0364239999999997
313,05/04/2023 16:24:54.368560,554,True,True,True,True,Eyes,2.354429,0.0866809,-2.356974,-0.7219089,-0.6464878,-0.2467814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097254,0.4143991,1.666098,2.447753,0.08930416,-2.557561,0.1074937,-0.7609806,0.2386466,0.5936341,29.39545,257.99,7.899159,0.7146409,0.0273934,-0.6989537,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.07550025,-0.1918541,1.087679,-0.2720874,0.1197363,0.9547941,-0.4469387,0.8629859,-0.235587,-0.8521821,-0.4908346,-0.1812927,static,71.12723,69.10683,-132.3323568362267,-131.53492047315902,-0.806632,-0.6555435599999999,-0.0263779999999997
314,05/04/2023 16:24:54.388758,555,True,True,True,True,Eyes,2.358342,0.08674472,-2.366292,-0.7249905,-0.6465512,-0.2374032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.088622,0.4493046,1.694375,2.45171,0.09198315,-2.567688,0.1107533,-0.758577,0.2324502,0.5985496,29.02856,258.4272,7.242767,0.7138302,0.0272553,-0.699787,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.07309216,-0.1891828,1.085543,-0.2589444,0.1102361,0.9595811,-0.4462958,0.8674012,-0.22008,-0.8566026,-0.4852454,-0.1754108,static,71.86861,69.83758,-131.7701310411106,-131.18039211096612,-0.8105889999999998,-0.65822255,-0.016251
315,05/04/2023 16:24:54.398254,556,True,True,True,True,Eyes,2.362251,0.08690884,-2.375652,-0.7280616,-0.6464426,-0.2281189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080612,0.4833745,1.720033,2.455719,0.09473837,-2.577364,0.1142492,-0.7560148,0.2279863,0.6028358,28.8468,258.8607,6.695719,0.7130194,0.02712558,-0.7006181,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06979612,-0.1870589,1.083405,-0.2470723,0.1021284,0.9636,-0.4476249,0.8699387,-0.206975,-0.8594109,-0.4824691,-0.1692225,static,72.60299,70.5629,-131.1832364119663,-130.81152540119385,-0.8145980000000002,-0.6609777699999999,-0.0065749999999997
316,05/04/2023 16:24:54.418531,557,True,True,True,True,Eyes,2.366148,0.08718098,-2.385003,-0.7310601,-0.6462834,-0.2187893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070136,0.5079286,1.750759,2.45937,0.09746823,-2.586674,0.1164391,-0.7529873,0.2248969,0.6073496,28.69374,259.4177,6.403112,0.7122093,0.02700655,-0.7014465,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06661084,-0.1820054,1.081016,-0.2351368,0.09782773,0.9670265,-0.4485364,0.8717266,-0.1972505,-0.8622792,-0.4801275,-0.1610957,static,73.33878,71.29726,-130.59688609864648,-130.53652722214937,-0.8182489999999998,-0.66370763,0.0027349999999999
317,05/04/2023 16:24:54.438162,558,True,True,True,True,Eyes,2.370039,0.08756623,-2.394372,-0.7340103,-0.6460192,-0.2094948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058192,0.5129524,1.788859,2.463235,0.1002391,-2.595785,0.116057,-0.7494197,0.2246333,0.6119157,28.60207,260.1497,6.603393,0.7113984,0.02690016,-0.702273,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06491157,-0.175548,1.079072,-0.2241801,0.1009625,0.9693038,-0.4488641,0.8721413,-0.1946551,-0.8650228,-0.4787234,-0.1501983,static,74.07066,72.03286,-130.01289435653857,-130.21212992069854,-0.822114,-0.6664785,0.0118459999999998
318,05/04/2023 16:24:54.448171,559,True,True,True,True,Eyes,2.373895,0.08805835,-2.403713,-0.7369156,-0.6456745,-0.2001498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.047808,0.516373,1.823744,2.466935,0.1034424,-2.60487,0.1156908,-0.7460998,0.2247536,0.6159843,28.54865,260.8227,6.816304,0.7105879,0.02680864,-0.7030965,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06360716,-0.1715036,1.076379,-0.2143581,0.1042556,0.9711753,-0.4495231,0.8722029,-0.1928498,-0.8671675,-0.4779047,-0.1400985,static,74.80476,72.77732,-129.42996474518182,-129.82987292216072,-0.8258139999999998,-0.6696818,0.020931
319,05/04/2023 16:24:54.468554,560,True,True,True,True,Eyes,2.377724,0.08860431,-2.413002,-0.7398937,-0.645139,-0.1906647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036565,0.5116152,1.860431,2.470124,0.1065567,-2.613582,0.1141752,-0.7428282,0.2250965,0.6200823,28.42526,261.5217,7.154608,0.7097775,0.02673361,-0.7039174,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06425601,-0.1722929,1.072751,-0.2049243,0.1095317,0.97263,-0.4487818,0.8725911,-0.1928201,-0.8698283,-0.4760121,-0.1296594,static,75.54972,73.53545,-128.8177057363723,-129.3909288584352,-0.8290030000000002,-0.6727961,0.029643
320,05/04/2023 16:24:54.488750,561,True,True,True,True,Eyes,2.381493,0.08918149,-2.422245,-0.7429568,-0.6443495,-0.1811875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023978,0.4971564,1.900398,2.473475,0.1084305,-2.621694,0.1109949,-0.7397487,0.2248826,0.6244037,28.1203,262.2393,7.59827,0.708968,0.02667503,-0.704735,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06537893,-0.1751121,1.067796,-0.1956005,0.1166184,0.9737253,-0.4450516,0.8742159,-0.194102,-0.8738819,-0.4713244,-0.1190959,static,76.2946,74.29431,-128.20472876104054,-128.98309264781315,-0.832354,-0.6746698999999999,0.0377550000000002
