,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
312,05/04/2023 16:12:01.276517,494,True,True,True,True,Eyes,-0.1607518,0.1035386,3.715091,0.2880979,-0.1610259,0.9439651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44618,-0.9018254,-3.713651,-0.1592021,0.107221,4.081555,0.09911022,0.1626754,0.004647579,0.9816783,11.13239,19.05367,2.416525,-0.04276249,0.02994082,0.9986323,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.09407926,0.03631943,3.522099,0.9470302,0.04137045,-0.3184686,0.02312074,0.9803112,0.1961008,0.3203111,-0.1930766,0.9274278,static,16.97218,-9.680598,20.582875789146957,-11.170725772014372,1.2181031,-0.6405387,3.2436540000000003
313,05/04/2023 16:12:01.296694,495,True,True,True,True,Eyes,-0.1611214,0.1036716,3.731577,0.2888817,-0.1615173,0.9436417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442438,-0.9139214,-3.730159,-0.1585839,0.1088425,4.097922,0.1000444,0.1616057,0.004521838,0.9817609,11.24342,18.93213,2.408317,-0.04280752,0.02973002,0.9986368,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1062256,0.0379613,3.506749,0.9477263,0.04121421,-0.3164116,0.02345675,0.9799414,0.1979008,0.3182211,-0.1949778,0.9277495,static,17.02118,-9.712841,20.66884158959465,-11.253635870769472,1.2174849,-0.6421602,3.2272870000000005
314,05/04/2023 16:12:01.316647,496,True,True,True,True,Eyes,-0.1614516,0.1039021,3.748059,0.28955,-0.1620778,0.9433407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439834,-0.9262358,-3.7459,-0.157841,0.1100225,4.114096,0.1009263,0.1608016,0.005056059,0.9818,11.33545,18.84885,2.477643,-0.04283886,0.02953159,0.9986416,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1158565,0.03880829,3.491513,0.9482346,0.04238629,-0.3147294,0.02253014,0.9795766,0.1998049,0.3167706,-0.1965528,0.9279135,static,17.0634,-9.748955,20.75249824817216,-11.329105515613884,1.216742,-0.6433402,3.211113
315,05/04/2023 16:12:01.326969,497,True,True,True,True,Eyes,-0.1617459,0.1042538,3.764519,0.2903275,-0.1627487,0.9429861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435189,-0.9418092,-3.761872,-0.1571961,0.1126234,4.130503,0.1020823,0.1597008,0.005320215,0.9818588,11.46454,18.72947,2.517764,-0.04285694,0.02934696,0.9986465,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1277742,0.04034585,3.476251,0.9489347,0.04305264,-0.3125211,0.02215785,0.9791018,0.20216,0.3146935,-0.1987614,0.9281497,static,17.1126,-9.792138,20.83983239199837,-11.430593393883594,1.2160971,-0.6459411,3.194706
316,05/04/2023 16:12:01.346537,498,True,True,True,True,Eyes,-0.1620001,0.1046754,3.780971,0.291031,-0.1633331,0.9426681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431063,-0.9411013,-3.78118,-0.1564724,0.1158793,4.146447,0.1011787,0.1586079,0.005270928,0.9821296,11.36563,18.59441,2.481571,-0.04286223,0.02917803,0.9986514,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1396556,0.02762163,3.461625,0.9496315,0.04244896,-0.3104804,0.02174202,0.9794701,0.2004133,0.3126137,-0.1970692,0.9292128,static,17.15709,-9.829866,20.92394191230643,-11.542754293348008,1.2153734,-0.649197,3.178762
317,05/04/2023 16:12:01.366566,499,True,True,True,True,Eyes,-0.1622234,0.1051375,3.797393,0.2918794,-0.1639957,0.9422908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432977,-0.9373111,-3.799259,-0.155749,0.1179247,4.162713,0.1002467,0.1581387,0.004234062,0.9823058,11.28016,18.52187,2.339031,-0.04285506,0.02902511,0.9986565,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1479462,0.017353,3.446546,0.9499484,0.04002405,-0.3098323,0.02338747,0.9798653,0.1982849,0.3115301,-0.1956066,0.9298855,static,17.21063,-9.872835,21.01076084508197,-11.63607216157419,1.21465,-0.6512424,3.162496
318,05/04/2023 16:12:01.376964,500,True,True,True,True,Eyes,-0.1624215,0.1056213,3.813792,0.2926626,-0.164734,0.941919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436277,-0.936191,-3.815543,-0.1552701,0.1193363,4.17844,0.09967873,0.157896,0.003551577,0.9824054,11.22885,18.48233,2.246939,-0.042836,0.02888769,0.9986615,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1544889,0.009901822,3.431961,0.9501125,0.03845591,-0.3095276,0.02449955,0.9801031,0.1969714,0.3109437,-0.1947283,0.9302661,static,17.26048,-9.920235,21.09895399400689,-11.717274100032544,1.2141711000000002,-0.6526540000000001,3.146769
319,05/04/2023 16:12:01.396614,501,True,True,True,True,Eyes,-0.1625844,0.1061519,3.830143,0.2936189,-0.1658324,0.9414285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437537,-0.9506143,-3.828905,-0.1548527,0.1203622,4.194308,0.1009662,0.1575098,0.003462165,0.9823363,11.37765,18.44363,2.257023,-0.0428057,0.02876481,0.9986665,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1615777,0.01448989,3.417121,0.9503573,0.03860836,-0.3087561,0.02500433,0.9795876,0.1994562,0.3101543,-0.1972749,0.9299929,static,17.322,-9.990153,21.1897748691852,-11.792996476640596,1.2137537,-0.6536799,3.130901
320,05/04/2023 16:12:01.416641,502,True,True,True,True,Eyes,-0.1627271,0.1067059,3.846455,0.2945343,-0.1671019,0.9409178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437769,-0.9768733,-3.839082,-0.1545082,0.1220887,4.20966,0.1035117,0.1571332,0.004000692,0.9821296,11.65783,18.42101,2.363511,-0.04276455,0.02865626,0.9986716,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1679442,0.02597904,3.402894,0.9505863,0.04038865,-0.3078221,0.02467186,0.9785386,0.2045811,0.3094786,-0.2020665,0.929189,static,17.38162,-10.07042,21.279362552993483,-11.879876593874569,1.2134092,-0.6554064,3.115549
321,05/04/2023 16:12:01.427072,503,True,True,True,True,Eyes,-0.1628343,0.1072604,3.862718,0.295669,-0.1687147,0.9402741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.439198,-1.006891,-3.847734,-0.154167,0.1232956,4.225069,0.1064538,0.157005,0.005121188,0.9818305,11.97184,18.43773,2.547673,-0.04271327,0.02856123,0.9986767,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1722398,0.03969008,3.388554,0.9506464,0.04348382,-0.3072141,0.02337127,0.9772828,0.2106472,0.3093948,-0.207431,0.9280341,static,17.45574,-10.17241,21.370137260111704,-11.958584167639955,1.213068,-0.6566133000000001,3.10014
