,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
10,05/04/2023 16:22:24.985966,192,True,True,True,True,Eyes,1.31785,-0.2994205,-3.833459,-0.4655928,0.3547579,0.8107837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232674,-0.9409356,3.939571,1.331074,-0.3018767,-3.836906,-0.1507037,-0.2151584,-0.02937425,0.9644338,342.3424,334.7708,0.4925376,0.324209,-0.07363413,-0.9431151,0,0,0,0.6915338,0.2095457,-2.610665,-0.05527329,0.06864646,1.471891,0.905688,0.008191298,0.4238656,0.1215094,0.9528511,-0.2780472,-0.4061583,0.3033277,0.8619906,moving,-29.86661,23.63175,-27.54408035645157,22.63931671397338,-0.6395402000000001,0.5114224,1.226241
11,05/04/2023 16:22:25.002241,193,True,True,True,True,Eyes,1.317807,-0.2994361,-3.833468,-0.4655174,0.3547581,0.810827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240909,-0.9415995,3.939294,1.330983,-0.3019667,-3.836899,-0.150811,-0.2152544,-0.02928426,0.9643984,342.3326,334.7567,0.5076442,0.3242099,-0.07363707,-0.9431146,0,0,0,0.695682,0.2064358,-2.610529,-0.0510481,0.06600308,1.469388,0.905616,0.008442062,0.4240146,0.1214088,0.9527969,-0.2782766,-0.406349,0.3034909,0.8618432,moving,-29.86128,23.63064,-27.3856794077999,22.51688276197348,-0.635301,0.5084025,1.2263699999999995
12,05/04/2023 16:22:25.015917,194,True,True,True,True,Eyes,1.317765,-0.2994488,-3.833475,-0.4654499,0.3547488,0.8108697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4253416,-0.9409721,3.939346,1.331007,-0.3019914,-3.836928,-0.1507372,-0.2154085,-0.02927151,0.9643758,342.3414,334.7383,0.5100626,0.3242097,-0.07364012,-0.9431144,0,0,0,0.6997125,0.2034142,-2.610397,-0.04693037,0.06380713,1.466994,0.9054847,0.008482693,0.4242942,0.1213976,0.952843,-0.2781239,-0.406645,0.3033452,0.861755,moving,-29.85639,23.62898,-27.23484311145234,22.39464924767958,-0.6312945000000001,0.5054056,1.226531
13,05/04/2023 16:22:25.035842,195,True,True,True,True,Eyes,1.317714,-0.2994615,-3.833491,-0.4653543,0.3547143,0.8109397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258878,-0.9391801,3.939783,1.33103,-0.3020755,-3.836984,-0.1505392,-0.2154896,-0.02911177,0.9643934,342.3679,334.7274,0.5247891,0.3242086,-0.07364318,-0.9431145,0,0,0,0.7036787,0.2004407,-2.610268,-0.0430218,0.06216437,1.464653,0.9054334,0.008728887,0.4243985,0.1210297,0.9529809,-0.2778115,-0.4068687,0.3029046,0.8618043,moving,-29.84918,23.62512,-27.08552593941284,22.276139072385675,-0.6273513,0.5025162,1.226716
14,05/04/2023 16:22:25.046298,196,True,True,True,True,Eyes,1.317665,-0.2994739,-3.8335,-0.4652521,0.3546743,0.8110157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255352,-0.9395024,3.939767,1.331089,-0.3020253,-3.83699,-0.1505749,-0.2154548,-0.02908774,0.9643965,342.3644,334.731,0.5278684,0.3242062,-0.07364625,-0.9431151,0,0,0,0.707834,0.1973255,-2.610132,-0.03936279,0.05951986,1.462151,0.9054663,0.00877993,0.4243274,0.1209884,0.9529622,-0.2778936,-0.4068079,0.302962,0.8618128,moving,-29.84143,23.62078,-26.930982916239078,22.147108174082376,-0.623255,0.4993508,1.226858
15,05/04/2023 16:22:25.066060,197,True,True,True,True,Eyes,1.317615,-0.2994898,-3.833514,-0.4650961,0.3545901,0.8111421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243115,-0.9386305,3.939977,1.331104,-0.3020298,-3.836851,-0.1504623,-0.2153122,-0.02914483,0.9644442,342.3756,334.7502,0.5155517,0.324203,-0.07364932,-0.9431159,0,0,0,0.7116886,0.1944357,-2.610006,-0.03638887,0.05752423,1.459681,0.9055825,0.008575606,0.4240836,0.1210099,0.9530233,-0.2776744,-0.4065428,0.3027754,0.8620035,moving,-29.82928,23.6125,-26.78851642886178,22.031627409969303,-0.6194154000000001,0.4964655,1.226845
16,05/04/2023 16:22:25.086127,198,True,True,True,True,Eyes,1.317568,-0.2995021,-3.833527,-0.4649333,0.3544974,0.811276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223316,-0.9376119,3.940516,1.331167,-0.3021247,-3.836908,-0.150348,-0.2150839,-0.02907485,0.964515,342.3902,334.7778,0.5162926,0.3241989,-0.07365249,-0.9431171,0,0,0,0.7159183,0.1912647,-2.609867,-0.033216,0.05542475,1.457195,0.9057872,0.008588626,0.423646,0.1207611,0.9531003,-0.2775187,-0.4061606,0.3025329,0.8622687,moving,-29.81655,23.60354,-26.629572425504364,21.90490725079578,-0.6152487,0.4933894,1.2270410000000005
17,05/04/2023 16:22:25.106005,199,True,True,True,True,Eyes,1.317515,-0.2995175,-3.833539,-0.4646769,0.3543157,0.8115022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209101,-0.9361917,3.940979,1.331188,-0.3020503,-3.836878,-0.1501467,-0.2149095,-0.02918484,0.9645819,342.4101,334.8026,0.4948934,0.3241941,-0.07365565,-0.9431185,0,0,0,0.7199917,0.1882108,-2.609734,-0.03013813,0.0534071,1.454661,0.9059243,0.008233563,0.4233596,0.1208382,0.9532084,-0.2771133,-0.4058316,0.3022017,0.8625398,moving,-29.79603,23.5869,-26.47624467143938,21.777396159150523,-0.6111963,0.4902611,1.227144
18,05/04/2023 16:22:25.115815,200,True,True,True,True,Eyes,1.317468,-0.2995353,-3.833547,-0.4644092,0.3541161,0.8117426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180373,-0.9341857,3.941701,1.331224,-0.3021286,-3.836799,-0.1499127,-0.2145803,-0.02909498,0.9646943,342.4387,334.8432,0.4928651,0.3241884,-0.07365888,-0.9431202,0,0,0,0.7238888,0.1852892,-2.609606,-0.02760684,0.05188754,1.452232,0.9062176,0.008201119,0.4227321,0.1204721,0.9533593,-0.2767535,-0.4052853,0.3017263,0.862963,moving,-29.77447,23.56885,-26.33070974595479,21.662037958543824,-0.6073352,0.4874178,1.2271930000000002
19,05/04/2023 16:22:25.136173,201,True,True,True,True,Eyes,1.317432,-0.2995559,-3.833552,-0.4639954,0.3538487,0.8120956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149935,-0.9313665,3.942631,1.331309,-0.3021975,-3.836703,-0.1495685,-0.2142332,-0.02906339,0.9648258,342.4782,334.8878,0.4808437,0.3241823,-0.07366223,-0.9431221,0,0,0,0.728274,0.1820016,-2.609463,-0.02478224,0.05033466,1.449507,0.906519,0.008002827,0.4220893,0.1201673,0.9535692,-0.2761624,-0.4047015,0.3010677,0.8634669,moving,-29.74173,23.54386,-26.16834592147262,21.531372213324243,-0.6030350000000001,0.4841991,1.22724
20,05/04/2023 16:22:25.146096,202,True,True,True,True,Eyes,1.317399,-0.2995745,-3.83355,-0.4635521,0.3535709,0.8124697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110634,-0.9290763,3.943641,1.331511,-0.3022811,-3.836687,-0.149286,-0.2137866,-0.02903835,0.9649694,342.5106,334.9441,0.4678785,0.3241759,-0.07366576,-0.943124,0,0,0,0.7320428,0.1791762,-2.609339,-0.02287167,0.04894981,1.447282,0.9069042,0.007788437,0.421265,0.1198729,0.953741,-0.2756968,-0.4039249,0.3005288,0.864018,moving,-29.70679,23.51773,-26.0320681061972,21.41881004497517,-0.5994681999999999,0.4814573,1.227348
21,05/04/2023 16:22:25.165790,203,True,True,True,True,Eyes,1.31738,-0.2995909,-3.833541,-0.4627115,0.3531265,0.8131419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063207,-0.9266218,3.944657,1.331592,-0.302256,-3.836607,-0.1489617,-0.2132249,-0.02910539,0.9651417,342.5454,335.0163,0.4410371,0.3241694,-0.07366943,-0.9431259,0,0,0,0.7360542,0.1761688,-2.609208,-0.02104217,0.04740271,1.444774,0.9073761,0.007343048,0.4202556,0.1197064,0.9539265,-0.2751264,-0.4029133,0.2999504,0.8646911,moving,-29.64167,23.47406,-25.882805256716985,21.295215390052864,-0.5955378000000001,0.4784248,1.2273989999999997
22,05/04/2023 16:22:25.185722,204,True,True,True,True,Eyes,1.317364,-0.2996152,-3.833527,-0.4618691,0.352671,0.8138183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010946,-0.9241772,3.945639,1.331599,-0.3022098,-3.836478,-0.1486359,-0.2125978,-0.02919179,0.9653277,342.5798,335.0967,0.4107472,0.3241632,-0.07367314,-0.9431278,0,0,0,0.7401339,0.1731102,-2.609075,-0.01929772,0.04580635,1.442154,0.9079,0.006840037,0.4191309,0.1195586,0.9541104,-0.2745525,-0.4017752,0.2993769,0.8654191,moving,-29.57636,23.42967,-25.728644089913093,21.1692269246212,-0.5914651,0.4753199999999999,1.2274030000000002
23,05/04/2023 16:22:25.202565,205,True,True,True,True,Eyes,1.317349,-0.2996424,-3.833511,-0.4606855,0.3520545,0.8147554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962938,-0.9215295,3.946595,1.331645,-0.3023392,-3.836299,-0.148317,-0.2120351,-0.02919766,0.9655002,342.6155,335.1678,0.3912184,0.3241574,-0.07367712,-0.9431295,0,0,0,0.7443352,0.1699605,-2.608937,-0.01726049,0.0443427,1.439497,0.9083773,0.006516104,0.4181008,0.1192775,0.9542991,-0.2740183,-0.4007788,0.2987821,0.8660864,moving,-29.48503,23.3691,-25.57176366725039,21.04716427264534,-0.5873098,0.4722997,1.2273619999999998
24,05/04/2023 16:22:25.216261,206,True,True,True,True,Eyes,1.317339,-0.2996637,-3.833492,-0.4595059,0.3514338,0.8156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917634,-0.9165909,3.948221,1.3318,-0.3024895,-3.836259,-0.1477164,-0.2115198,-0.02912594,0.9657075,342.6851,335.2341,0.3742354,0.3241519,-0.0736814,-0.943131,0,0,0,0.7481965,0.1670657,-2.608811,-0.0154494,0.04389858,1.437198,0.9088221,0.006235599,0.4171372,0.1187442,0.9546631,-0.2729803,-0.3999277,0.2976231,0.8668784,moving,-29.39406,23.30845,-25.429259339667414,20.934146729191085,-0.5836035,0.4695552,1.227448
25,05/04/2023 16:22:25.236242,207,True,True,True,True,Eyes,1.317325,-0.2996842,-3.833469,-0.4580339,0.3506921,0.8168353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867209,-0.9133737,3.949412,1.3319,-0.302373,-3.836179,-0.1472716,-0.2109172,-0.02930205,0.965902,342.7309,335.3139,0.33111,0.3241469,-0.07368582,-0.9431324,0,0,0,0.7521274,0.1641187,-2.608682,-0.01388019,0.04256886,1.434745,0.9093106,0.005518428,0.4160815,0.11873,0.954905,-0.2721392,-0.39882,0.2968604,0.86765,moving,-29.28118,23.23531,-25.282349276175584,20.80853831792596,-0.5797726000000001,0.4664917,1.227497
26,05/04/2023 16:22:25.256200,208,True,True,True,True,Eyes,1.317317,-0.2997048,-3.833444,-0.4565771,0.3499563,0.8179658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3817346,-0.9119183,3.950098,1.331954,-0.3023554,-3.836022,-0.1470558,-0.2103129,-0.02953638,0.9660595,342.7493,335.3929,0.2872348,0.3241422,-0.07369033,-0.9431337,0,0,0,0.7564551,0.1608742,-2.608541,-0.01191753,0.04043257,1.432032,0.9097922,0.004787675,0.4150364,0.1189233,0.9550044,-0.2717056,-0.3976624,0.2965531,0.8682861,moving,-29.16965,23.16305,-25.119319112890807,20.675618765284582,-0.5754989,0.4632296,1.2274809999999996
27,05/04/2023 16:22:25.265898,209,True,True,True,True,Eyes,1.317294,-0.299732,-3.833421,-0.4548348,0.3491234,0.8192913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377165,-0.9090232,3.9512,1.332075,-0.3023872,-3.835974,-0.1466475,-0.2097546,-0.02988159,0.9662323,342.7869,335.4697,0.2264259,0.324138,-0.07369496,-0.9431347,0,0,0,0.760183,0.1580794,-2.608419,-0.01046997,0.0391424,1.429805,0.9102202,0.003774864,0.4141074,0.119265,0.9552032,-0.2708554,-0.3965792,0.2959266,0.8689951,moving,-29.03712,23.08024,-24.979819331478897,20.561506861087995,-0.5718919999999998,0.4604666,1.2275550000000002
28,05/04/2023 16:22:25.286089,210,True,True,True,True,Eyes,1.317276,-0.2997625,-3.833391,-0.4531074,0.3482797,0.8206064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717567,-0.9056917,3.952356,1.332251,-0.3025765,-3.835773,-0.14624,-0.2091306,-0.0299507,0.9664271,342.8312,335.5498,0.1964655,0.3241338,-0.07369984,-0.9431357,0,0,0,0.7644889,0.1548513,-2.608278,-0.008653045,0.03785872,1.427176,0.9107347,0.003276163,0.4129789,0.1190568,0.9554337,-0.2701333,-0.3954589,0.2951878,0.8697565,moving,-28.9058,22.99722,-24.822297120281004,20.43798240347399,-0.5677621,0.4574278,1.2274950000000002
29,05/04/2023 16:22:25.302067,211,True,True,True,True,Eyes,1.317243,-0.2997925,-3.833359,-0.4511528,0.3473302,0.8220845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646874,-0.9003847,3.95408,1.332371,-0.3026414,-3.835575,-0.1455625,-0.2083001,-0.03006175,0.9667053,342.9051,335.6576,0.1510386,0.3241299,-0.07370503,-0.9431366,0,0,0,0.7683798,0.1519343,-2.60815,-0.007822514,0.03744483,1.424721,0.9114147,0.002519651,0.4114814,0.1187631,0.9558157,-0.2689083,-0.3939779,0.2939557,0.8708453,moving,-28.75759,22.90403,-24.678372999689657,20.32206331958347,-0.5639912,0.4545757,1.2274249999999998
30,05/04/2023 16:22:25.315820,212,True,True,True,True,Eyes,1.317219,-0.2998244,-3.833321,-0.4492231,0.3463749,0.823543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579119,-0.8961574,3.955416,1.332477,-0.3025793,-3.835292,-0.1450329,-0.207521,-0.02997762,0.966955,342.967,335.7547,0.133077,0.3241259,-0.07371052,-0.9431376,0,0,0,0.7723923,0.1489261,-2.608019,-0.006625772,0.03655845,1.4221,0.9120727,0.002220753,0.4100224,0.1181688,0.9561335,-0.2680386,-0.3926314,0.2929226,0.871801,moving,-28.61142,22.81119,-24.53030633452118,20.19822599896576,-0.5600846999999999,0.4515054,1.2272729999999998
31,05/04/2023 16:22:25.336196,213,True,True,True,True,Eyes,1.317181,-0.2998579,-3.833288,-0.4470796,0.3452722,0.8251709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509452,-0.8912897,3.957019,1.332604,-0.3026628,-3.835117,-0.1444309,-0.2067133,-0.02993801,0.9672193,343.0361,335.8565,0.1077241,0.3241221,-0.07371632,-0.9431384,0,0,0,0.776434,0.145896,-2.607887,-0.005484611,0.035932,1.419613,0.9127466,0.001798328,0.4085222,0.1176248,0.9564869,-0.2670154,-0.3912263,0.2917698,0.8728186,moving,-28.44894,22.70566,-24.379621736018965,20.07761482909921,-0.5561699999999999,0.4485588,1.22723
32,05/04/2023 16:22:25.356039,214,True,True,True,True,Eyes,1.317149,-0.2998938,-3.833244,-0.4449333,0.3441565,0.8267955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431965,-0.8860754,3.95882,1.332811,-0.3027398,-3.834988,-0.1437729,-0.2058138,-0.02996115,0.9675084,343.11,335.9708,0.07218872,0.324118,-0.07372244,-0.9431394,0,0,0,0.780404,0.1429198,-2.607757,-0.004757077,0.03543329,1.417245,0.913486,0.001205577,0.4068684,0.1171563,0.9568633,-0.2658702,-0.389638,0.2905359,0.8739401,moving,-28.28656,22.59969,-24.23368720367402,19.958105431292708,-0.552407,0.4456596,1.2272310000000002
33,05/04/2023 16:22:25.365842,215,True,True,True,True,Eyes,1.317108,-0.2999265,-3.833197,-0.4426332,0.3429484,0.8285302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33163,-0.8795639,3.961077,1.332952,-0.3028137,-3.834748,-0.1429527,-0.2044547,-0.02997017,0.9679177,343.2026,336.1414,0.02617731,0.3241139,-0.07372891,-0.9431403,0,0,0,0.7844927,0.1398545,-2.607623,-0.005228102,0.03535339,1.41468,0.9146002,0.0004373837,0.4043592,0.116472,0.9573326,-0.2644778,-0.387222,0.288988,0.8755256,moving,-28.11288,22.48583,-24.08209137702423,19.836200609841818,-0.5484592999999999,0.4426682,1.227125
34,05/04/2023 16:22:25.386293,216,True,True,True,True,Eyes,1.317073,-0.2999605,-3.833145,-0.4403495,0.3417467,0.8302419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204101,-0.875173,3.962764,1.332945,-0.3027356,-3.834539,-0.1423926,-0.2031218,-0.02989606,0.9682831,343.2679,336.3055,-0.002969206,0.3241097,-0.07373565,-0.9431412,0,0,0,0.7886737,0.13672,-2.607486,-0.005289465,0.03439415,1.41202,0.9156955,-4.962974e-05,0.4018727,0.1157418,0.9576612,-0.2636076,-0.3848448,0.2878978,0.8769318,moving,-27.9409,22.3732,-23.92014608142462,19.704429153328505,-0.5442713,0.4394556,1.2270529999999995
35,05/04/2023 16:22:25.402544,217,True,True,True,True,Eyes,1.317046,-0.2999986,-3.833086,-0.4379995,0.3404793,0.8320038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112013,-0.8709412,3.964325,1.333041,-0.3027784,-3.834395,-0.1418742,-0.2020438,-0.0297644,0.9685888,343.3298,336.4374,359.9803,0.3241054,-0.07374265,-0.9431421,0,0,0,0.7926364,0.1337491,-2.607357,-0.004850745,0.0335651,1.409633,0.9165848,-0.0003293222,0.3998404,0.1149885,0.9579716,-0.2628081,-0.3829491,0.2868629,0.8781,moving,-27.76409,22.25575,-23.769360045165666,19.58337762432857,-0.5404045999999999,0.4365275,1.2270380000000003
