,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
10,05/04/2023 16:26:47.729611,193,True,True,True,True,Eyes,0.02242267,0.1279054,0.2675998,-0.4988479,-0.1859208,0.846513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1574541,-0.1618537,-0.1880919,0.0237864,0.1294753,0.2627495,0.08778967,-0.2550763,0.04655475,0.9618012,11.10587,330.5476,2.614802,0.08432994,0.4303057,0.898733,0.0,0.0,0.0,-0.9758051,-0.2754493,2.327912,0.1468737,0.03705758,2.324886,0.8655375,0.04476669,0.4988396,-0.134339,0.9802513,0.1451224,-0.4824915,-0.1926225,0.854458,moving,-30.51073,-12.38727,-25.82817008901024,-11.093476588312262,-0.9995915,-0.4049245999999999,2.0651625
11,05/04/2023 16:26:47.749946,194,True,True,True,True,Eyes,0.02197503,0.1278573,0.2675844,-0.4991628,-0.186166,0.8462734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1567055,-0.1622484,-0.1882409,0.02284324,0.1294471,0.2627498,0.08841068,-0.2554348,0.04638702,0.9616573,11.17109,330.5009,2.573516,0.08343588,0.4302784,0.8988297,0.0,0.0,0.0,-0.969039,-0.2763068,2.344529,0.1637626,0.04028332,2.335344,0.8652025,0.0440505,0.4994839,-0.1343832,0.9800636,0.1463438,-0.4830795,-0.1937393,0.8538732,moving,-30.53365,-12.40651,-25.47588078278777,-11.029090487708142,-0.99188224,-0.4057539,2.0817792
12,05/04/2023 16:26:47.769506,195,True,True,True,True,Eyes,0.02150837,0.1278113,0.2675696,-0.499392,-0.1864397,0.846078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1560145,-0.1623601,-0.1884699,0.02191325,0.1292369,0.2627543,0.08891673,-0.2557159,0.04649311,0.9615309,11.23131,330.4667,2.567257,0.08248258,0.4302476,0.8989325,0.0,0.0,0.0,-0.9619654,-0.2772033,2.361902,0.1808187,0.0434778,2.346284,0.8648956,0.04393428,0.5000255,-0.134884,0.9798644,0.1472143,-0.4834895,-0.1947704,0.8534064,moving,-30.55095,-12.42696,-25.11266790862368,-10.958102325554162,-0.98387865,-0.4064402,2.0991477
13,05/04/2023 16:26:47.789693,196,True,True,True,True,Eyes,0.02102266,0.1277587,0.2675548,-0.4996071,-0.1867359,0.8458856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1552911,-0.1626753,-0.1887324,0.02099229,0.1292339,0.2627859,0.08937439,-0.2558883,0.04652844,0.961441,11.28378,330.4449,2.555718,0.08146993,0.4302145,0.8990409,0.0,0.0,0.0,-0.9548783,-0.2781015,2.379308,0.197363,0.04622051,2.357292,0.8647125,0.04372899,0.5003599,-0.1352084,0.9796947,0.1480442,-0.4837261,-0.1956685,0.8530668,moving,-30.56746,-12.44883,-24.75313753829106,-10.893669573680349,-0.97587059,-0.4073354,2.1165221
14,05/04/2023 16:26:47.805937,197,True,True,True,True,Eyes,0.02053212,0.1277051,0.2675528,-0.4997407,-0.1870759,0.8457316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1544712,-0.1628184,-0.1891123,0.02002959,0.1290978,0.2628065,0.08974709,-0.2558792,0.04664332,0.9614031,11.32864,330.446,2.557771,0.0803969,0.4301774,0.8991554,0.0,0.0,0.0,-0.9479542,-0.278979,2.396314,0.2126888,0.04879004,2.368071,0.8647005,0.04375722,0.5003783,-0.1356149,0.9795397,0.1486961,-0.4836339,-0.1964364,0.8529425,moving,-30.57874,-12.47299,-24.404050424404243,-10.82820228254338,-0.96798379,-0.4080768,2.1335075
15,05/04/2023 16:26:47.820013,198,True,True,True,True,Eyes,0.02002071,0.127647,0.2675495,-0.4998389,-0.1874569,0.845589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1535299,-0.1629869,-0.1895212,0.01902444,0.1289534,0.2627994,0.09025547,-0.2555822,0.04696485,0.9614187,11.39392,330.4835,2.58253,0.07926685,0.4301347,0.8992763,0.0,0.0,0.0,-0.9409285,-0.2798694,2.413569,0.2268512,0.05224416,2.379131,0.864944,0.04417038,0.4999208,-0.1364412,0.9792965,0.1495398,-0.4829654,-0.1975534,0.8530633,moving,-30.5879,-12.49963,-24.05263885075161,-10.7625070502517,-0.95995294,-0.4088228,2.1507696
16,05/04/2023 16:26:47.839743,199,True,True,True,True,Eyes,0.01949275,0.1275879,0.2675532,-0.4998,-0.1878127,0.8455332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1526068,-0.1630963,-0.1899116,0.01801408,0.1287389,0.2627878,0.09080037,-0.2553357,0.04731873,0.9614156,11.46435,330.5151,2.609296,0.07807908,0.4300861,0.8994035,0.0,0.0,0.0,-0.9334123,-0.280822,2.432029,0.2422874,0.05602768,2.390966,0.8651292,0.04461678,0.4995605,-0.1373551,0.9790325,0.1504295,-0.4823743,-0.1987581,0.853118,moving,-30.5876,-12.52341,-23.682194075396072,-10.691801296674637,-0.95142638,-0.4095609,2.1692412
17,05/04/2023 16:26:47.849730,200,True,True,True,True,Eyes,0.01894476,0.1275215,0.2675634,-0.4997216,-0.188186,0.8454965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1516348,-0.1633855,-0.1903769,0.01695719,0.1287016,0.2628301,0.09128771,-0.2550255,0.047605,0.9614376,11.52619,330.5539,2.63096,0.07683398,0.4300312,0.8995372,0.0,0.0,0.0,-0.9269613,-0.2816395,2.447873,0.2551829,0.05920923,2.401073,0.8653916,0.04497708,0.4990737,-0.1380998,0.9788007,0.1512539,-0.4816907,-0.1998159,0.8532571,moving,-30.58475,-12.54804,-23.363901572287077,-10.636007152478491,-0.94391849,-0.4103411,2.1850429
18,05/04/2023 16:26:47.869886,201,True,True,True,True,Eyes,0.0183764,0.1274439,0.2675791,-0.4996012,-0.1886113,0.8454729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1504942,-0.1635895,-0.1911252,0.01592165,0.1284859,0.2630148,0.09175377,-0.2543514,0.04755758,0.9615743,11.5749,330.633,2.620165,0.07553019,0.4299675,0.8996782,0.0,0.0,0.0,-0.9199052,-0.2825338,2.465203,0.2675163,0.06234407,2.412238,0.8660873,0.04478489,0.4978826,-0.1381357,0.978639,0.1522635,-0.4804283,-0.2006488,0.8537732,moving,-30.57941,-12.57584,-23.02321916456947,-10.572129795891014,-0.93582685,-0.4110197,2.2021882
19,05/04/2023 16:26:47.889866,202,True,True,True,True,Eyes,0.0183764,0.1274439,0.2675791,-0.4996012,-0.1886113,0.8454729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1491854,-0.1639865,-0.1916897,0.01485829,0.1281448,0.2631558,0.09277219,-0.2537397,0.04711824,0.9616597,11.67395,330.6986,2.548392,0.07416669,0.4298923,0.8998277,0.0,0.0,0.0,-0.9128641,-0.2834261,2.482497,0.2804267,0.06802183,2.423276,0.8667921,0.04354346,0.4967649,-0.1377034,0.9783464,0.154519,-0.4792798,-0.2023421,0.854019,moving,-30.57941,-12.57584,-22.68575757139557,-10.505998120795509,-0.92772239,-0.4115709,2.2193412
