Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
301,05/17/2023 15:10:40.165616,482,True,True,True,True,Eyes,1.354823,-0.2913278,-3.251604,0.5240293,-0.3430827,0.7795432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.194544,0.9184679,1.225562,1.362501,-0.2954257,-3.25684,0.251281,0.3341784,-0.1241337,0.8998742,32.35802,39.65347,356.2353,0.3817712,-0.08130255,-0.9206712,0,0,0,1.856978,-0.6268867,-2.644225,-0.01948678,0.1403527,0.8423729,0.7458312,-0.05546409,-0.663822,0.3913548,0.8428974,0.3692769,0.5390522,-0.5352081,0.6503652,static,-6.310572152599234,11.826885030982528,-1.3251983169243768,9.45949083417207,0.49447700000000006,-0.331461,0.6126149999999999,-0.10761161989823825,0.20376517652447904,0.9730876317489834,-4.723456748315287,11.031988339579128,5.412831278516784,5.518922681513419,3.7444503963907474
302,05/17/2023 15:10:40.185327,483,True,True,True,True,Eyes,1.355356,-0.2916308,-3.251578,0.5266057,-0.3447336,0.7770748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.199784,0.9193984,1.212717,1.362894,-0.2956946,-3.25725,0.2523607,0.3356352,-0.1243423,0.8990006,32.49406,39.87215,356.318,0.3819245,-0.08141448,-0.9205979,0,0,0,1.856978,-0.6268867,-2.644225,-0.02298826,0.1423831,0.841906,0.743776,-0.0541654,-0.6662307,0.3929699,0.8417062,0.3702776,0.5407143,-0.5372122,0.6473263,static,-6.296864747507124,11.87036562832613,-1.5640737655770345,9.599031307066255,0.49408399999999997,-0.33119210000000004,0.6130249999999999,-0.10736180160344796,0.20450913140047333,0.9729591572963254,-4.707209392192996,11.074277608478312,5.146566220467664,5.249597134787758,3.4721251730219156
303,05/17/2023 15:10:40.195579,484,True,True,True,True,Eyes,1.355885,-0.2919199,-3.251558,0.529206,-0.3462706,0.774621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.206091,0.9160986,1.199488,1.363283,-0.2954147,-3.257487,0.2535274,0.3372069,-0.1253176,0.8979483,32.67171,40.08549,356.3168,0.3820753,-0.08152331,-0.9205257,0,0,0,1.856978,-0.6268867,-2.644225,-0.02651384,0.1444669,0.8415016,0.741174,-0.05407518,-0.6691316,0.3960399,0.8400387,0.370793,0.5420458,-0.5398249,0.6440307,static,-6.298970791832294,11.954048754170925,-1.8046652903949756,9.741433954472363,0.493695,-0.33147200000000004,0.6132619999999998,-0.10736487671956504,0.20592989039846432,0.9726590749018019,-4.704277374978875,11.155549271063865,4.908768120064472,5.009435715935963,3.2260614330300146
304,05/17/2023 15:10:40.215439,485,True,True,True,True,Eyes,1.356418,-0.2922142,-3.251559,0.5315415,-0.3477769,0.7723438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211245,0.9125687,1.189072,1.363683,-0.2953758,-3.257589,0.2529892,0.3389972,-0.1248172,0.8974955,32.59782,40.33916,356.4258,0.3822236,-0.08162895,-0.9204548,0,0,0,1.856978,-0.6268867,-2.644225,-0.03000924,0.1430181,0.8414868,0.7390032,-0.05252052,-0.6716517,0.3955711,0.8408342,0.3694881,0.545342,-0.5387388,0.6421548,static,-6.3132472909961415,11.794352510776392,-2.0424259153181756,9.645751896352447,0.49329500000000004,-0.3315109,0.6133639999999998,-0.10766971291730368,0.20321134311871109,0.9731970338746899,-4.728072121514338,11.000378747416214,4.68596870121423,4.780836728361551,3.0079410649942555
305,05/17/2023 15:10:40.225382,486,True,True,True,True,Eyes,1.356946,-0.292501,-3.251573,0.5338302,-0.3493139,0.7700682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.215506,0.9109858,1.179857,1.364044,-0.2957647,-3.257813,0.2526644,0.3404753,-0.1243198,0.8970965,32.54651,40.5537,356.5313,0.3823698,-0.08173182,-0.9203851,0,0,0,1.856978,-0.6268867,-2.644225,-0.03307453,0.1423648,0.8412814,0.7372424,-0.05100173,-0.6737007,0.3951056,0.8414106,0.368673,0.5480559,-0.5379843,0.6404746,static,-6.295331524091011,11.658349272095265,-2.2513935831557874,9.60481362214621,0.492934,-0.331122,0.613588,-0.1074175398584108,0.20090618590450982,0.9737032876665043,-4.718420432480847,10.868355009015087,4.446173607732653,4.535464996640046,2.7717789074205132
306,05/17/2023 15:10:40.245583,487,True,True,True,True,Eyes,1.357459,-0.2927718,-3.251586,0.5359543,-0.3509412,0.7678497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.219949,0.9090801,1.170443,1.364412,-0.2958511,-3.25811,0.2536054,0.3415207,-0.1250887,0.8963263,32.68821,40.69652,356.5247,0.3825137,-0.08183195,-0.9203165,0,0,0,1.856978,-0.6268867,-2.644225,-0.03564829,0.14432,0.8408103,0.7354329,-0.0510176,-0.6756743,0.3974636,0.8400742,0.3691856,0.5487817,-0.5400672,0.6380959,static,-6.257294766702534,11.703307276893854,-2.427746248041208,9.739566032154316,0.49256600000000006,-0.33103560000000004,0.6138849999999998,-0.10675366969355865,0.2016846571479175,0.9736153513652634,-4.677882780538722,10.912180574422013,4.217458027596895,4.30368696968917,2.537348868330411
307,05/17/2023 15:10:40.265512,488,True,True,True,True,Eyes,1.357969,-0.293022,-3.251603,0.538075,-0.3524983,0.7656502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.223943,0.9082659,1.160954,1.364783,-0.2957235,-3.258295,0.2544426,0.3425961,-0.1254898,0.8956223,32.80309,40.85305,356.5596,0.3826551,-0.08192919,-0.920249,0,0,0,1.856978,-0.6268867,-2.644225,-0.03819457,0.1456674,0.8404341,0.7337605,-0.0504409,-0.6775332,0.399125,0.8390226,0.3697842,0.5498133,-0.5417535,0.6357738,static,-6.222649990797757,11.728779944413013,-2.602087328735565,9.833044804151685,0.49219499999999994,-0.33116320000000005,0.6140699999999999,-0.1061549803044533,0.2021305274742513,0.9735883914198403,-4.641889811075205,10.937066137459972,4.003958178828707,4.086843000647383,2.3194088193672897
308,05/17/2023 15:10:40.285225,489,True,True,True,True,Eyes,1.358486,-0.2932757,-3.25164,0.540117,-0.3539605,0.763535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.22723,0.908428,1.152355,1.365216,-0.2954816,-3.258382,0.2545196,0.3438072,-0.1249669,0.8952093,32.79438,41.04061,356.6766,0.3827944,-0.08202324,-0.9201828,0,0,0,1.856978,-0.6268867,-2.644225,-0.04082078,0.1450704,0.8403189,0.7323598,-0.04873179,-0.6791719,0.3987545,0.8392061,0.3697676,0.5519457,-0.5416257,0.6340328,static,-6.1976240027563785,11.641678863200896,-2.7811123473778983,9.794843804437273,0.49176200000000003,-0.3314051,0.6141570000000001,-0.10576239730519549,0.20065869842613315,0.9739355766868971,-4.622227610516539,10.852570094449202,3.805476091701415,3.8837290875671853,2.1233205873688665
309,05/17/2023 15:10:40.295686,490,True,True,True,True,Eyes,1.359002,-0.2935332,-3.251693,0.5421727,-0.3554206,0.7613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.231692,0.9041597,1.144647,1.365658,-0.2958018,-3.258686,0.2534761,0.3453876,-0.1243477,0.8949832,32.6571,41.25731,356.7668,0.3829316,-0.08211446,-0.9201177,0,0,0,1.856978,-0.6268867,-2.644225,-0.04398808,0.1430927,0.840336,0.7304901,-0.04748317,-0.6812706,0.3976732,0.8405749,0.3678175,0.5551938,-0.5396101,0.6329145,static,-6.194346455988283,11.420962159893275,-2.9964599110624297,9.663655743254457,0.49132,-0.3310849,0.6144609999999999,-0.10578883274202025,0.19690482201804776,0.9746985114555484,-4.6322261364616875,10.638204213992429,3.5768557071430935,3.6489182227309196,1.9040682408922887
310,05/17/2023 15:10:40.315574,491,True,True,True,True,Eyes,1.359526,-0.2937891,-3.251778,0.5441324,-0.3570116,0.7592514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.237652,0.9008546,1.132196,1.366133,-0.2961399,-3.259107,0.2540029,0.3470382,-0.1248346,0.8941271,32.74265,41.4855,356.8009,0.3830667,-0.08220321,-0.9200535,0,0,0,1.856978,-0.6268867,-2.644225,-0.04774314,0.1443651,0.8398106,0.7279616,-0.04693865,-0.6840093,0.3995334,0.8397977,0.3675769,0.5571758,-0.5408665,0.6300941,static,-6.234074443275427,11.407706647224696,-3.253756480272382,9.753926090625345,0.490845,-0.3307468,0.6148820000000002,-0.1064698795148668,0.19666494725554365,0.9746728184079742,-4.672541707380249,10.62516386259999,3.3399996111336687,3.4084138965191237,1.6649344659700172
