Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
300,05/16/2023 11:35:32.517499,517,True,True,True,True,Eyes,2.247074,0.2003278,-3.25273,0.8604641,-0.5017394,0.08865168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.911892,-0.3176231,-0.5506471,2.234356,0.2060753,-3.26683,0.1549499,0.5288727,-0.08354434,0.8302438,20.22215,65.26916,1.53725,0.5189123,0.0528909,-0.8531895,0.1884106,0.0005657176,0.03677339,3.612177,-0.82041,-3.800148,0.5796005,-0.4007998,1.915001,0.426628,0.02517324,-0.9040769,0.3026219,0.9380217,0.1689238,0.8522961,-0.345661,0.3925683,static,16.242566197596187,-11.716053052256951,16.839136996201027,-11.821076648335678,1.377821,-1.0264853,-0.533318,0.27431990293224845,-0.1952718953445601,0.9416036804366139,17.061511910726043,-11.544958019610355,0.5888408819960093,0.6057447263338948,0.3545308163462816
301,05/16/2023 11:35:32.537560,518,True,True,True,True,Eyes,2.247342,0.200272,-3.252378,0.8604495,-0.5017099,0.08895984,2.022583,3.987673,-0.814478,-3.072449,-0.8159781,0.03023655,0.5772915,0.5665402,-0.4025106,1.907862,2.241302,0.2047271,-3.257722,0.1538576,0.5255464,-0.08276828,0.8326334,20.07262,64.77701,1.457309,0.5257069,0.05258904,-0.8490384,0.5567144,-0.02653131,0.3716227,3.628028,-0.817642,-3.789659,0.5796003,-0.4007999,1.915,0.4339007,0.02388734,-0.900644,0.2995498,0.9389546,0.1692167,0.8497059,-0.343211,0.4002576,static,16.674926355385765,-11.924453749198024,16.83913981006744,-11.821085513920774,1.386726,-1.0223691,-0.5319370000000001,0.2812441325949128,-0.19828176496252187,0.9389281647204794,17.492960232402012,-11.752882268548857,0.19435467897264244,0.19403878674848385,0.6573681064221327
302,05/16/2023 11:35:32.547616,519,True,True,True,True,Eyes,2.247852,0.2001487,-3.251648,0.8603722,-0.5017449,0.08950803,2.024098,3.98933,-0.8154325,-3.070475,-0.7052068,-0.03328183,0.7082202,0.5844966,-0.4073473,1.896083,2.247733,0.2033385,-3.248366,0.153997,0.5221999,-0.08211859,0.8347747,20.05184,64.31268,1.447723,0.5312478,0.05233825,-0.845598,0.5233115,-0.02493944,0.3493253,3.650916,-0.8025068,-3.777065,0.5796004,-0.4007999,1.915001,0.4411277,0.02373336,-0.8971305,0.2979354,0.939083,0.1713409,0.8465464,-0.3428702,0.4071845,static,17.05085172834033,-12.022237842735922,16.839134255333214,-11.821079514720736,1.4031829999999998,-1.0058453,-0.528699,0.28732547057735996,-0.19950829434802295,0.9368246736114354,17.867944670888182,-11.851781819002397,0.2751121797345305,0.2920427388352332,1.0292684308005322
303,05/16/2023 11:35:32.567868,520,True,True,True,True,Eyes,2.248592,0.199981,-3.250571,0.8602459,-0.5018359,0.09021033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.909205,-0.2950392,-0.4908507,2.254084,0.2016926,-3.238563,0.1552597,0.5187926,-0.08188985,0.8366855,20.16805,63.86378,1.468928,0.5357863,0.05212827,-0.8427426,0.4919128,-0.02344307,0.3283658,3.672923,-0.7889017,-3.766594,0.5796001,-0.4007999,1.915001,0.4482965,0.02406305,-0.8935611,0.2981272,0.938377,0.1748394,0.8427042,-0.3447748,0.4134973,static,17.39274710301188,-11.993058147470313,16.839126032729293,-11.821079514720736,1.4188389999999997,-0.9905943,-0.5280309999999999,0.29296111233184946,-0.19867613929185743,0.9352549176410125,18.208774558180533,-11.825782626678665,0.5585217915899953,0.5797179828013379,1.3696566002224222
304,05/16/2023 11:35:32.587773,521,True,True,True,True,Eyes,2.249538,0.199792,-3.249122,0.8600467,-0.5020084,0.09114413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.907581,-0.2890081,-0.4708719,2.260232,0.2004847,-3.228868,0.1566705,0.5154026,-0.08209119,0.8384961,20.32563,63.41706,1.456203,0.5395248,0.05195089,-0.8403652,0.4623981,-0.02203649,0.3086638,3.688955,-0.7852524,-3.756096,0.5796,-0.4008,1.915,0.4552426,0.0238304,-0.8900486,0.299163,0.9374309,0.1781151,0.8386036,-0.3473551,0.4196292,static,17.722894785870963,-11.91613265746051,16.839131587459715,-11.821088380307142,1.4287230000000002,-0.9857370999999999,-0.527228,0.2984439931827805,-0.19706982704535134,0.933860095777916,18.53780680265253,-11.752822338425718,0.8673247857198259,0.8888592720367414,1.700046393244758
305,05/16/2023 11:35:32.597525,522,True,True,True,True,Eyes,2.250637,0.1996759,-3.247209,0.8599159,-0.5020761,0.09200239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.905213,-0.284995,-0.4500949,2.266175,0.1997984,-3.218545,0.1577621,0.5119594,-0.08237261,0.8403709,20.45676,62.95489,1.412059,0.542626,0.05179983,-0.8383754,0.4346542,-0.0207143,0.290144,3.700428,-0.7888733,-3.746094,0.5796002,-0.4008,1.915,0.4622245,0.02308852,-0.8864623,0.2999828,0.9366518,0.1808146,0.8344812,-0.3495003,0.4260173,static,18.07877689790806,-11.854000225697048,16.839137069198276,-11.821088380307142,1.434253,-0.9886717,-0.5275489999999996,0.3043254055204827,-0.19567516339293312,0.9322539798872806,18.892523444961405,-11.694582940926434,1.216359073983486,1.2400766486353136,2.057279571269433
306,05/16/2023 11:35:32.617724,523,True,True,True,True,Eyes,2.251896,0.1996066,-3.244945,0.859803,-0.5020561,0.09315872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.902458,-0.2895087,-0.4272536,2.272309,0.2013164,-3.208056,0.1583038,0.5084709,-0.08332223,0.8422913,20.57356,62.46582,1.262183,0.5452805,0.05166963,-0.8366593,0.4085749,-0.01947144,0.2727354,3.710403,-0.7943941,-3.73625,0.5796001,-0.4008,1.915,0.4690295,0.02062261,-0.8829417,0.3013489,0.9359946,0.181942,0.8301808,-0.3514097,0.4327945,static,18.461890519014425,-11.768852283121774,16.839134328329035,-11.821088380307142,1.438094,-0.9957104999999999,-0.528194,0.31066555321861955,-0.19387160934956527,0.9305379017535113,19.274349990382103,-11.613960808447963,1.5984954105189368,1.623596706161021,2.4440084189161135
307,05/16/2023 11:35:32.637782,524,True,True,True,True,Eyes,2.253237,0.1994626,-3.242208,0.8598326,-0.5017675,0.09443156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.899117,-0.2882708,-0.406052,2.277441,0.2023382,-3.197408,0.1567553,0.5052066,-0.08259288,0.8446139,20.38022,61.97892,1.153415,0.5477139,0.0515518,-0.8350755,0.3840604,-0.01830315,0.2563713,3.720413,-0.7994587,-3.727315,0.5796001,-0.4008,1.915,0.4758894,0.01886947,-0.8793027,0.2979058,0.9372123,0.1813425,0.8275152,-0.3482484,0.4403882,static,18.845207818736977,-11.986317055091952,16.839134328329035,-11.821088380307142,1.4429720000000001,-1.0017969,-0.5299070000000001,0.31668331577384357,-0.19698918000405846,0.9278507337254502,19.65691695434106,-11.830403444306501,1.9671593548933823,2.012866454558933,2.817798022902376
308,05/16/2023 11:35:32.647684,525,True,True,True,True,Eyes,2.254738,0.1994295,-3.239124,0.8598058,-0.5015106,0.09602634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.896538,-0.2700054,-0.3854426,2.282538,0.2000868,-3.186607,0.1570751,0.5015392,-0.08079004,0.8469113,20.3098,61.49458,1.265644,0.5499565,0.05144372,-0.8336071,0.3610168,-0.01720496,0.240989,3.730986,-0.8037107,-3.716366,0.5796,-0.4007999,1.915001,0.4838628,0.02071461,-0.8748986,0.2944026,0.9376007,0.1850185,0.8241383,-0.3470961,0.4475717,static,19.16028110762272,-12.151995638447758,16.839123291861164,-11.821079514720736,1.448448,-1.0037975000000001,-0.5297589999999999,0.3216260804479628,-0.19932094942519835,0.9256499214582764,19.971350285945665,-11.99548155061032,2.2815737680893036,2.34462770746519,3.137078579282652
309,05/16/2023 11:35:32.667824,526,True,True,True,True,Eyes,2.256347,0.199537,-3.235611,0.8600136,-0.5007845,0.09793603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.893852,-0.2654232,-0.3540056,2.288015,0.2028498,-3.175169,0.1575762,0.4969386,-0.08051091,0.8495529,20.35015,60.86761,1.210975,0.5520344,0.05134752,-0.8322384,0.3393558,-0.01617266,0.2265296,3.742923,-0.8058774,-3.702187,0.5796002,-0.4007999,1.915,0.4931401,0.01981486,-0.8697243,0.2934079,0.9373754,0.1877206,0.8189779,-0.3477566,0.4564436,static,19.615172982979708,-12.146866485992534,16.839137069198276,-11.821085513920774,1.4549079999999996,-1.0087272,-0.527018,0.32900701322778986,-0.198703774313763,0.9231853383355725,20.424884360689372,-11.993966146033387,2.724586405535447,2.795086516794843,3.589912443416327
