Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/15/2023 18:50:43.044953,182,True,True,True,True,Eyes,0.07717488,0.1761459,-0.05413588,-0.4898158,-0.161467,0.8567432,2.626044,-1.209103,-0.2478736,2.195709,0.0304897,0.7764904,-0.6293911,-0.119383,0.1188212,2.630194,0.1124971,0.1824797,-0.04359046,0.1016313,-0.2398484,0.02439472,0.9651677,11.99842,332.0786,359.9026,0.330937,0.8890017,-0.3164747,0.0,0.0,0.0,-1.209561,-0.2595498,2.205173,-0.11534,0.10919,2.641012,0.8837553,-0.001662239,0.4679465,-0.09584223,0.9781519,0.1844805,-0.4580294,-0.2078847,0.8642876,moving,-1.8185388313474447,2.6985849633445462,-2.500669647952978,2.3674883829902877,-1.3220581,-0.44202949999999996,2.2487634599999997,-0.03169900514856125,0.047058121086623,0.998389065984433,-0.744494804388256,3.1296888718895364,0.7580315770596004,0.7582396695539056,1.91444500219981
1,05/15/2023 18:50:43.069988,183,True,True,True,True,Eyes,0.07855833,0.1763201,-0.0533191,-0.4902515,-0.1619038,0.8564115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08038585,-0.1596975,0.1270072,0.1139206,0.1824972,-0.0425781,0.1016545,-0.2403038,0.0245163,0.965049,12.00435,332.0252,359.91,0.3365543,0.8884764,-0.3119944,0.0,0.0,0.0,-1.202127,-0.2605873,2.223447,-0.09949279,0.1110774,2.653477,0.8833061,-0.001537069,0.4687942,-0.09617479,0.9781306,0.1844205,-0.4588254,-0.2079859,0.8638409,moving,-1.7963328035249468,2.6795216201313465,-2.147313795973166,2.3970634189960074,-1.3160475999999999,-0.4430845,2.2660251000000002,-0.03131254697179153,0.04672650609782582,0.9984168413388113,-0.7229918123283265,3.1110695373937096,0.4504839905756277,0.4505222441218065,1.5932664090488207
2,05/15/2023 18:50:43.085005,184,True,True,True,True,Eyes,0.07994042,0.1764906,-0.0524913,-0.490704,-0.1623403,0.8560697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08204569,-0.1596698,0.126786,0.1152961,0.1824533,-0.04145164,0.1017947,-0.2407705,0.02461946,0.9649152,12.02285,331.9695,359.9117,0.3422121,0.8878852,-0.3074902,0.0,0.0,0.0,-1.195231,-0.2615499,2.240399,-0.08463526,0.1134511,2.66485,0.8828469,-0.001506945,0.4696586,-0.09652972,0.9780634,0.1845912,-0.459634,-0.2083018,0.8633347,moving,-1.773307920458176,2.6728793506360713,-1.8190944042702577,2.437790602023751,-1.3105270999999998,-0.44400320000000004,2.28185064,-0.030911488514643704,0.04661134408276984,0.9984347662009705,-0.7002213233318713,3.104367042805741,0.23944708860902458,0.2395059953821214,1.3023828633140653
3,05/15/2023 18:50:43.095120,185,True,True,True,True,Eyes,0.0813349,0.176661,-0.05163915,-0.4911577,-0.1627804,0.8557258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08366165,-0.1597547,0.126638,0.1166535,0.1825415,-0.04035577,0.1019948,-0.2412688,0.0247182,0.964767,12.04793,331.9095,359.9109,0.3479017,0.8872311,-0.3029604,0.0,0.0,0.0,-1.187892,-0.2625741,2.258438,-0.06863391,0.1161034,2.676982,0.8823568,-0.001521706,0.4705787,-0.09691092,0.9779721,0.1848749,-0.4604942,-0.2087298,0.8627729,moving,-1.7463841569585687,2.6725431868858407,-1.4686583893632603,2.4834191860022448,-1.3045455,-0.44511559999999994,2.29879377,-0.03044231770870645,0.04660615448009204,0.9984493584234454,-0.673326330682368,3.1036656870422803,0.3355339230229239,0.3360051929607959,1.0085924873892296
4,05/15/2023 18:50:43.115407,186,True,True,True,True,Eyes,0.08272512,0.176827,-0.05077131,-0.4916351,-0.1632101,0.8553697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08517125,-0.1601357,0.1261658,0.1178787,0.1827176,-0.03916988,0.1015109,-0.2419024,0.02462703,0.9646619,11.99123,331.8353,359.9064,0.3536213,0.8865163,-0.2983965,0.0,0.0,0.0,-1.180514,-0.2636038,2.276573,-0.05179536,0.1148161,2.689206,0.8817535,-0.001597916,0.4717078,-0.09662496,0.9781781,0.1839326,-0.4617082,-0.207762,0.8623576,moving,-1.706869977324636,2.591002643611015,-1.1034069692094086,2.4447681076280374,-1.2983927,-0.4463214,2.31574288,-0.029755669892699343,0.04518609701757421,0.9985353016882607,-0.6367850485539703,3.0248041700453365,0.620198913109505,0.6209284513352854,0.7444312261993952
5,05/15/2023 18:50:43.135011,187,True,True,True,True,Eyes,0.08412046,0.1769911,-0.04988167,-0.4921252,-0.1636432,0.8550051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08682288,-0.1602406,0.1258344,0.1191763,0.1827802,-0.03792087,0.1015571,-0.2425081,0.02480046,0.9645002,12.00121,331.7642,359.917,0.3593622,0.8857439,-0.293796,0.0,0.0,0.0,-1.17339,-0.2645981,2.294086,-0.03565478,0.1167025,2.700785,0.8811496,-0.001416722,0.4728356,-0.09709693,0.9781422,0.1838751,-0.4627609,-0.2079323,0.861752,moving,-1.670784315235409,2.576357897838456,-0.7563540773032158,2.4742449881458644,-1.2925662999999998,-0.4473783,2.3320068700000003,-0.029127108889992703,0.04493170530808417,0.9985653628046127,-0.6012512107627856,3.0102330185049597,0.9191345597264052,0.920113963795037,0.5579785550514293
6,05/15/2023 18:50:43.145552,188,True,True,True,True,Eyes,0.0855132,0.1771445,-0.04897859,-0.4926526,-0.1640443,0.8546245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0883697,-0.1605734,0.125399,0.1204974,0.1829137,-0.0366182,0.1013271,-0.2432664,0.02454639,0.9643402,11.96828,331.6717,359.8854,0.3651205,0.8849164,-0.2891532,0.0,0.0,0.0,-1.165997,-0.26563,2.31226,-0.01806176,0.1165193,2.712855,0.8804379,-0.001956828,0.4741576,-0.09664111,0.9782606,0.183485,-0.4642088,-0.2073702,0.8611085,moving,-1.6176586052817752,2.519568309573375,-0.38146061188230257,2.4593881313103028,-1.2864944,-0.4485437,2.3488782,-0.02820245127223528,0.04394310841328897,0.9986359585027547,-0.5502118017166346,2.954949263811238,1.2364512366807778,1.2376619622258163,0.5235053009436601
7,05/15/2023 18:50:43.165236,189,True,True,True,True,Eyes,0.0868968,0.1772885,-0.04806096,-0.4931812,-0.1644621,0.8542392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08988762,-0.1606329,0.1250334,0.1218415,0.1828069,-0.03538844,0.1012157,-0.2440417,0.02428619,0.9641625,11.94839,331.5763,359.8495,0.3708907,0.8840348,-0.2844682,0.0,0.0,0.0,-1.158841,-0.2666287,2.329849,-0.0007814169,0.1171503,2.724475,0.8797076,-0.002570056,0.4755081,-0.09623339,0.9783311,0.1833231,-0.4656755,-0.2070305,0.860398,moving,-1.5621046598095774,2.4747925587103747,-0.01643321710880788,2.462157123257091,-1.2806825,-0.4494356,2.36523744,-0.027235086717053103,0.043163833679262756,0.9986967621355908,-0.4963112343352414,2.911168640406184,1.5442820634832666,1.5457230874285897,0.6571866203367985
8,05/15/2023 18:50:43.185276,190,True,True,True,True,Eyes,0.08827807,0.1774288,-0.04713061,-0.493738,-0.1648743,0.853838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09149304,-0.1606546,0.1246908,0.1231878,0.1827452,-0.03402454,0.1015671,-0.2446515,0.0241031,0.9639754,11.98234,331.4988,359.811,0.3766645,0.8831016,-0.2797409,0.0,0.0,0.0,-1.151466,-0.267658,2.347977,0.01606345,0.1203344,2.736201,0.8791295,-0.003227488,0.4765722,-0.09616668,0.9782063,0.1840227,-0.4667799,-0.2076101,0.8596596,moving,-1.5263610468320803,2.484033906794558,0.336363197024932,2.5181678431767325,-1.2746538,-0.4504032,2.38200154,-0.026611864025843562,0.04332564211356286,0.998706551053415,-0.4602555114999498,2.9195408738732906,1.861278808364385,1.8630369653513643,0.8920211188881073
9,05/15/2023 18:50:43.195251,191,True,True,True,True,Eyes,0.08962078,0.1775656,-0.04620364,-0.4942583,-0.1652664,0.853461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09304427,-0.1607879,0.1244458,0.1245249,0.1827991,-0.03278413,0.1017586,-0.2453427,0.02396705,0.9637831,11.99971,331.413,359.7813,0.3824366,0.8821183,-0.2749709,0.0,0.0,0.0,-1.144276,-0.2686615,2.365651,0.03304112,0.1226152,2.747733,0.8784651,-0.0037334,0.477792,-0.09612954,0.9781415,0.1843862,-0.4680366,-0.2079068,0.8589043,moving,-1.4794847229859363,2.478221782787267,0.6889408424035919,2.555079338062142,-1.2688009,-0.4514606,2.39843513,-0.02579487759259186,0.04322525515816559,0.9987322615272549,-0.4136182827525796,2.913300261848983,2.1677203127305926,2.1697872053355196,1.1592923939644562
