Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/17/2023 13:25:07.734852,182,True,True,True,True,Eyes,1.313728,-0.2738386,-2.998876,-0.3442018,-0.05673928,0.9371797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196252,1.0041,2.90637,1.329496,-0.2732553,-3.007323,0.122877,-0.02248628,-0.0006084875,0.992167,14.11102,357.3541,359.6022,0.4000108,-0.08332913,-0.9127142,0,0,0,0.6630172,-0.3475359,-1.080126,-0.5796,0.4008,1.915,0.998988,-0.006733536,0.04447076,-0.004318651,0.9698018,0.2438563,-0.04476983,-0.2438016,0.9687912,moving,-20.16697,-3.464606,-16.83913,11.82109
05/17/2023 13:25:07.754741,183,True,True,True,True,Eyes,1.313703,-0.273845,-2.998876,-0.3443287,-0.05732083,0.9370977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196305,1.003727,2.906443,1.329521,-0.2732506,-3.00728,0.1228388,-0.02249372,-0.0006641006,0.9921715,14.10647,357.3525,359.5957,0.399996,-0.08333112,-0.9127204,0,0,0,0.6669012,-0.3499281,-1.080557,-0.5757388,0.3981299,1.915,0.9989872,-0.006844007,0.04447209,-0.004208401,0.9698203,0.2437843,-0.0447984,-0.2437245,0.9688093,moving,-20.17543,-3.500334,-16.73324,11.74453
05/17/2023 13:25:07.764560,184,True,True,True,True,Eyes,1.313678,-0.2738503,-2.998872,-0.3444456,-0.0578742,0.9370207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19629,1.002789,2.906729,1.329538,-0.2732881,-3.007226,0.1226895,-0.02250689,-0.0007035671,0.9921896,14.08912,357.3505,359.5913,0.3999822,-0.08333313,-0.9127263,0,0,0,0.6707175,-0.3519257,-1.080965,-0.5719094,0.3954819,1.915,0.9989859,-0.006918859,0.04448956,-0.004126571,0.9698936,0.2434941,-0.04483484,-0.2434307,0.9688815,moving,-20.18326,-3.53433,-16.62811,11.66857
05/17/2023 13:25:07.784782,185,True,True,True,True,Eyes,1.313656,-0.2738563,-2.998868,-0.344551,-0.0583982,0.9369494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.196758,1.0023,2.906632,1.32952,-0.2732707,-3.007165,0.1226546,-0.02244653,-0.0007977879,0.9921953,14.08487,357.3563,359.5812,0.399969,-0.08333514,-0.9127319,0,0,0,0.6747198,-0.3542086,-1.08127,-0.5681585,0.3928882,1.915,0.998991,-0.007089464,0.04434697,-0.003923219,0.9699104,0.2434305,-0.04473839,-0.2433589,0.968904,moving,-20.19035,-3.566519,-16.52502,11.59412
05/17/2023 13:25:07.804677,186,True,True,True,True,Eyes,1.313633,-0.2738647,-2.998862,-0.3446464,-0.0589125,0.9368821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197021,1.002108,2.906556,1.329512,-0.2732961,-3.007134,0.1226601,-0.02242149,-0.0008906292,0.9921951,14.08526,357.3579,359.5707,0.3999567,-0.08333716,-0.9127371,0,0,0,0.6787499,-0.3567956,-1.081676,-0.5642518,0.3901865,1.915,0.998993,-0.007267802,0.0442745,-0.00373309,0.9699074,0.2434455,-0.04471147,-0.2433656,0.9689035,moving,-20.19682,-3.598104,-16.41753,11.51653
05/17/2023 13:25:07.814545,187,True,True,True,True,Eyes,1.313607,-0.2738759,-2.998855,-0.3447022,-0.05943258,0.9368288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.197417,1.002992,2.906036,1.329476,-0.2733561,-3.007094,0.122792,-0.02234261,-0.0008526596,0.9921806,14.10062,357.3675,359.5759,0.3999451,-0.08333927,-0.912742,0,0,0,0.6829729,-0.3601149,-1.082057,-0.5602888,0.387446,1.915,0.9990002,-0.00717897,0.0441264,-0.003795001,0.9698428,0.2437017,-0.0445452,-0.2436255,0.9688459,moving,-20.20088,-3.629989,-16.30837,11.43778
05/17/2023 13:25:07.834596,188,True,True,True,True,Eyes,1.313583,-0.2738866,-2.998851,-0.3447518,-0.05994442,0.9367779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198085,1.004034,2.905384,1.32944,-0.2734308,-3.007087,0.1229578,-0.02222275,-0.0008338339,0.9921628,14.11987,357.3817,359.5794,0.399934,-0.08334155,-0.9127467,0,0,0,0.6870854,-0.363378,-1.082389,-0.5566002,0.3848954,1.915,0.9990109,-0.007119521,0.04389212,-0.003810324,0.9697613,0.2440254,-0.04430222,-0.2439513,0.968775,moving,-20.20456,-3.661365,-16.20666,11.36445
05/17/2023 13:25:07.854457,189,True,True,True,True,Eyes,1.31356,-0.2738935,-2.99885,-0.3447938,-0.06045474,0.9367296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198379,1.004986,2.90499,1.329449,-0.2734258,-3.007139,0.1231125,-0.0221703,-0.0008085314,0.9921447,14.13781,357.388,359.5827,0.3999234,-0.08334395,-0.9127511,0,0,0,0.6911259,-0.3666126,-1.082886,-0.5527673,0.382245,1.915,0.9990157,-0.007063244,0.04379322,-0.003854524,0.9696854,0.2443267,-0.04419138,-0.244255,0.9687036,moving,-20.20778,-3.692639,-16.10085,11.28821
05/17/2023 13:25:07.864863,190,True,True,True,True,Eyes,1.313537,-0.2738984,-2.998848,-0.3448349,-0.06094044,0.9366831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198406,1.005555,2.904814,1.329425,-0.2733387,-3.007188,0.1231989,-0.02214943,-0.0007497891,0.9921345,14.14794,357.3912,359.5896,0.3999134,-0.08334635,-0.9127553,0,0,0,0.6950566,-0.3695673,-1.083422,-0.5488821,0.3795581,1.915,0.9990177,-0.006945352,0.04376568,-0.003969785,0.9696429,0.2444929,-0.04413517,-0.2444265,0.9686629,moving,-20.21091,-3.722408,-15.9935,11.21088
05/17/2023 13:25:07.884651,191,True,True,True,True,Eyes,1.313494,-0.2739036,-2.998852,-0.3448723,-0.06140359,0.936639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.198235,1.005246,2.904999,1.329421,-0.2732922,-3.007201,0.1231121,-0.02215667,-0.0006562638,0.9921452,14.13817,357.3918,359.6007,0.3999037,-0.08334869,-0.9127592,0,0,0,0.6988521,-0.3718957,-1.083922,-0.545036,0.3768986,1.915,0.9990173,-0.006757726,0.04380369,-0.00415329,0.969686,0.2443192,-0.04412686,-0.2442611,0.968705,moving,-20.21381,-3.750794,-15.8871,11.1343
