,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/17/2023 13:33:08.041891,211,True,True,True,True,Eyes,0.9435532,-0.8159439,-1.123907,-0.5512899,-0.2328604,0.8011588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6128511,1.11717,1.100656,0.9445994,-0.8132554,-1.13201,0.1254199,-0.1356718,0.0119676,0.9827105,14.46273,344.2001,359.3781,0.5622556,-0.4859193,-0.6691415,0,0,0,-0.2403042,-1.308039,0.570237,-0.676725,0.003200114,2.022,0.9628999,-0.01051051,0.2696542,-0.05755327,0.9682533,0.2432555,-0.2636503,-0.2497502,0.931726,static,-18.20114744479004,0.069179766326071,-18.50441521344125,0.0906789678906903,-1.1849036,-0.4947836,1.7022469999999998,-0.3123537288034586,0.0011470024351222,0.94996514411614,-17.39068980607973,-0.1634538102832512,0.303944315522067,0.3040288722647901,1.142351851202152
1,05/17/2023 13:33:08.053016,212,True,True,True,True,Eyes,0.9433143,-0.815936,-1.12397,-0.5518454,-0.2327501,0.8008083,2.118113,-0.2255567,-1.308927,0.5722321,0.986645,-0.09249049,0.134079,-0.6619163,0.001493752,2.020317,0.9446384,-0.8131948,-1.132089,0.1253004,-0.135695,0.0119733,0.9827225,14.44914,344.198,359.3804,0.5622255,-0.4859228,-0.6691643,0,0,0,-0.2403577,-1.30754,0.5702209,-0.6767249,0.003200114,2.022,0.9628871,-0.01047241,0.2697014,-0.05753813,0.9683129,0.2430217,-0.2637004,-0.2495205,0.9317734,static,-18.236997076450507,0.0597775905110511,-18.504412665248605,0.0906789678906903,-1.1849961,-0.4943451999999999,1.7023099,-0.312948098882469,0.0009909100193439,0.9497696528123238,-17.427616456947156,-0.1733802009393003,0.2690065968002227,0.2691950821545452,1.1087007345787965
2,05/17/2023 13:33:08.072264,213,True,True,True,True,Eyes,0.9430315,-0.8159273,-1.124042,-0.5524613,-0.2326389,0.800416,2.114992,-0.2254199,-1.307957,0.5688314,0.9953173,-0.02779244,-0.09257925,-0.6629795,0.001115918,2.016709,0.9446296,-0.8132934,-1.132036,0.1251981,-0.135623,0.01188847,0.9827466,14.43613,344.2058,359.3733,0.5621874,-0.4859282,-0.6691923,0,0,0,-0.24017,-1.307112,0.5705635,-0.6767249,0.003199935,2.022,0.9629301,-0.01059277,0.2695428,-0.05732616,0.9683683,0.2428512,-0.2635892,-0.2493005,0.9318637,static,-18.2866389287052,0.0466077764381599,-18.504412665248605,0.0906738957250892,-1.1847995999999998,-0.4938186,1.7025995,-0.3137709715085619,0.0007723783750827,0.9494984464005816,-17.478751521987306,-0.1872818116971764,0.221736091258592,0.2221873605700538,1.0626571206577815
3,05/17/2023 13:33:08.091820,214,True,True,True,True,Eyes,0.942761,-0.81592,-1.124112,-0.553048,-0.2325476,0.8000372,2.112612,-0.2256146,-1.307203,0.5660561,0.9420435,-0.0350993,-0.3336499,-0.6644545,0.0006691813,2.013743,0.9446136,-0.8132936,-1.131967,0.1251572,-0.1354726,0.01172113,0.9827745,14.4289,344.2214,359.3568,0.5621402,-0.485936,-0.6692264,0,0,0,-0.23975,-1.306676,0.5710626,-0.6767251,0.003199995,2.022,0.9630196,-0.01087231,0.269212,-0.05694921,0.9683966,0.2428268,-0.2633441,-0.2491784,0.9319657,static,-18.341993184765617,0.0342722447191344,-18.504417761633807,0.09067559589233,-1.1843636,-0.4933824,1.7030295999999998,-0.3146881728188975,0.000567773845513,0.9491949375520098,-17.535742097609234,-0.2003411095978296,0.1709950766171074,0.1719391787649849,1.0114461255785174
4,05/17/2023 13:33:08.102893,215,True,True,True,True,Eyes,0.9424707,-0.8159127,-1.124191,-0.5536799,-0.232465,0.7996241,2.110999,-0.2263469,-1.306646,0.5638146,0.8770485,0.0597229,-0.4766749,-0.6659862,0.001578331,2.011648,0.9446349,-0.813318,-1.131973,0.1253998,-0.1354117,0.01168165,0.9827525,14.45606,344.2269,359.3491,0.5620852,-0.4859456,-0.6692656,0,0,0,-0.2395063,-1.307542,0.5709668,-0.676725,0.003199995,2.022,0.9630544,-0.01100084,0.269082,-0.05692153,0.9682768,0.2433102,-0.2632225,-0.2496375,0.9318771,static,-18.39113574695669,0.0593231256743407,-18.50441521344125,0.09067559589233,-1.1841412,-0.494224,1.7029397999999998,-0.315502097127747,0.0009825013937951,0.9489244282812122,-17.58589730897774,-0.1745195099695016,0.1171066848148429,0.1175381423870413,0.9560353471462788
5,05/17/2023 13:33:08.121887,216,True,True,True,True,Eyes,0.9421903,-0.8159042,-1.124267,-0.5542756,-0.2323911,0.7992327,2.109903,-0.2272773,-1.306227,0.5620366,0.7986184,0.1424374,-0.5847396,-0.6675812,0.002449632,2.010155,0.944665,-0.813323,-1.132068,0.1256299,-0.1353486,0.01165172,0.9827321,14.48196,344.2328,359.3427,0.5620221,-0.4859572,-0.66931,0,0,0,-0.2392427,-1.308361,0.5707976,-0.6767251,0.003199995,2.022,0.9630899,-0.01110663,0.2689503,-0.05690872,0.9681627,0.2437671,-0.2630952,-0.2500753,0.9317958,static,-18.438259492659743,0.0831768279389328,-18.504417761633807,0.09067559589233,-1.1839077,-0.4950380000000001,1.7028656,-0.3162822781614641,0.0013771856790976,0.9486641116562066,-17.633994157668766,-0.1499333483018947,0.0665360283132041,0.0665818899886676,0.903066948994231
6,05/17/2023 13:33:08.142191,217,True,True,True,True,Eyes,0.9418772,-0.8158919,-1.124352,-0.554876,-0.2323481,0.7988286,2.109149,-0.2284392,-1.305949,0.560497,0.6851159,0.1784398,-0.7062403,-0.6696992,0.002622783,2.008753,0.9446217,-0.8132845,-1.132076,0.1257287,-0.1351839,0.01160057,0.9827427,14.49256,344.2511,359.3376,0.5619524,-0.4859703,-0.669359,0,0,0,-0.2387204,-1.308627,0.5710952,-0.676725,0.003200173,2.022,0.9631814,-0.01119225,0.268619,-0.05679374,0.9681154,0.2439815,-0.2627849,-0.2502543,0.9318352,static,-18.49763971873813,0.0889982078174491,-18.50441521344125,0.09068063972181,-1.1833421,-0.4953425,1.7031712,-0.3172652693668422,0.0014730622783522,0.948335766524009,-17.6948968200473,-0.1441404059536868,0.0069600316293412,0.0069812538690966,0.8428884580626618
7,05/17/2023 13:33:08.151776,218,True,True,True,True,Eyes,0.9415761,-0.8158831,-1.124433,-0.5554475,-0.2322982,0.7984458,2.108821,-0.2297634,-1.305758,0.5593468,0.5790893,0.1851454,-0.7939627,-0.6715569,0.002513766,2.007907,0.9445814,-0.8132095,-1.132101,0.1257238,-0.135106,0.01160817,0.9827539,14.49218,344.2605,359.3398,0.5618751,-0.4859849,-0.6694132,0,0,0,-0.2384817,-1.308563,0.57126,-0.676725,0.003199995,2.022,0.9632232,-0.01115613,0.2684707,-0.05678804,0.9681175,0.2439745,-0.262633,-0.2502478,0.9318798,static,-18.546210234807376,0.0876994213399421,-18.50441521344125,0.09067559589233,-1.1830631,-0.4953534999999999,1.703361,-0.3180690727722618,0.0014511530612932,0.9480664710966824,-17.74478670013651,-0.1457003555016345,0.0418915331870862,0.0419008523297713,0.7955558236999914
8,05/17/2023 13:33:08.171844,219,True,True,True,True,Eyes,0.9411865,-0.815876,-1.124539,-0.5560499,-0.2322742,0.7980333,2.108795,-0.2314091,-1.305695,0.5583496,0.4703488,0.1897084,-0.8618485,-0.6737103,0.001983941,2.007238,0.9445643,-0.8132842,-1.132068,0.1255781,-0.1350383,0.01164366,0.9827816,14.4761,344.2697,359.3473,0.5617917,-0.486001,-0.6694715,0,0,0,-0.2382573,-1.308174,0.5715954,-0.676725,0.003200114,2.022,0.9632581,-0.01102936,0.2683506,-0.05680205,0.9681891,0.2436869,-0.2625019,-0.2499762,0.9319897,static,-18.59673609822041,0.0707089382579445,-18.50441521344125,0.0906789678906903,-1.1828216,-0.4948897999999999,1.7036634,-0.3189050911541801,0.001169666762336,0.9477859029866128,-17.796876199879456,-0.1635764411511016,0.0942503904801555,0.0944560630660636,0.7518359320616453
9,05/17/2023 13:33:08.192022,220,True,True,True,True,Eyes,0.9408138,-0.8158673,-1.124642,-0.5566349,-0.2322502,0.7976324,2.109064,-0.2331648,-1.305698,0.5576161,0.3499035,0.1813253,-0.9190695,-0.6754009,0.002175808,2.007101,0.9445373,-0.8133584,-1.132131,0.1255603,-0.1350935,0.01177455,0.9827746,14.47611,344.2652,359.362,0.5616984,-0.4860195,-0.6695364,0,0,0,-0.238411,-1.308416,0.5713961,-0.6767251,0.003199935,2.022,0.9632223,-0.01078132,0.2684897,-0.05706822,0.9681919,0.2436136,-0.2625761,-0.2499763,0.9319686,static,-18.632888970143902,0.073613640674563,-18.504417761633807,0.0906738957250892,-1.1829483,-0.4950576,1.7035271,-0.3195030607811405,0.0012174575778742,0.947584468412362,-17.833963804498925,-0.1607141588320002,0.1294923140456979,0.1295990112556167,0.7160338418062515
