Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
302,05/18/2023 16:11:07.114931,484,True,True,True,True,Eyes,1.357745,-0.3302225,-2.99113,0.1671869,-0.1013947,0.9806975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148556,0.1471595,3.102445,1.363566,-0.3294203,-2.999696,-0.03049151,-0.03507268,0.001592225,0.9989182,356.5139,355.969,0.3053711,0.4108039,-0.10003,-0.9062193,0,0,0,1.807786,-0.6099473,-1.027951,0.5796,-0.4008,1.915,0.9975348,0.005319844,0.06997238,-0.001042167,0.9981354,-0.06102875,-0.07016658,0.06080537,0.9956803,static,13.76678926191292,-9.547779429475595,16.839131587459715,-11.821088380307142,0.44421999999999984,-0.28052699999999997,1.971745,0.23485707851846235,-0.16123061549945789,0.9585649547742648,13.91072978374754,-9.060941585562981,3.65181143786092,3.8219394227639336,4.02417040550238
303,05/18/2023 16:11:07.125184,485,True,True,True,True,Eyes,1.35792,-0.3302272,-2.991135,0.1688516,-0.1026345,0.9802833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147578,0.1442537,3.102922,1.363615,-0.3292269,-2.999673,-0.03095499,-0.035234,0.001647164,0.9988983,356.4611,355.95,0.314125,0.4108496,-0.1000294,-0.9061987,0,0,0,1.807225,-0.6078803,-1.027526,0.5796001,-0.4007999,1.915,0.9975117,0.005472035,0.07028838,-0.001109363,0.9980782,-0.06195784,-0.07049233,0.0617257,0.9956007,static,13.886325572753298,-9.679801840029171,16.839134328329035,-11.821085513920774,0.44361000000000006,-0.27865340000000005,1.972147,0.23677235037844468,-0.1633608009484119,0.9577328199876308,14.03003752403222,-9.18790122204099,3.484792760014356,3.647488905957008,3.8502836740833803
304,05/18/2023 16:11:07.144827,486,True,True,True,True,Eyes,1.358089,-0.3302291,-2.991133,0.1704597,-0.1038582,0.979876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.146332,0.1411236,3.103722,1.363672,-0.3293373,-2.999836,-0.03139003,-0.03545854,0.001429689,0.9988771,356.4105,355.9247,0.2917654,0.4108951,-0.1000288,-0.9061782,0,0,0,1.806239,-0.6065055,-1.027246,0.5796,-0.4008,1.915,0.9974813,0.005082256,0.07074769,-0.000630078,0.9980252,-0.06281096,-0.0709272,0.06260817,0.9955147,static,14.013946607391077,-9.801402535372521,16.839131587459715,-11.821088380307142,0.44256699999999993,-0.27716820000000003,1.97259,0.23882648310276874,-0.16530744527188712,0.9568883790253568,14.15770710329627,-9.305282103741368,3.317371954520561,3.4728664074269693,3.6768625872445853
305,05/18/2023 16:11:07.165049,487,True,True,True,True,Eyes,1.35828,-0.3302364,-2.991131,0.1720723,-0.1051053,0.9794611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147803,0.1421973,3.102989,1.363719,-0.3292678,-2.999678,-0.03104974,-0.03526092,0.001044171,0.9988953,356.4478,355.949,0.2454529,0.4109403,-0.1000281,-0.9061577,0,0,0,1.806811,-0.6081678,-1.027449,0.5796,-0.4008,1.915,0.9975111,0.00427572,0.07037907,0.0001036496,0.9980696,-0.06210451,-0.07050876,0.06195724,0.9955852,static,14.092896560670065,-9.828999462828762,16.839131587459715,-11.821088380307142,0.44309200000000004,-0.27890000000000004,1.9722289999999998,0.240128198299914,-0.16571351154072916,0.9564923038909762,14.237407204548669,-9.333186117755384,3.239449450492049,3.392672262023925,3.5998093605973107
306,05/18/2023 16:11:07.184951,488,True,True,True,True,Eyes,1.358462,-0.3302476,-2.991131,0.1736324,-0.1063239,0.9790542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148666,0.1406325,3.102762,1.363628,-0.3293884,-2.999727,-0.03133455,-0.03510443,0.001063595,0.9988918,356.4153,355.9668,0.2482791,0.4109858,-0.1000275,-0.9061372,0,0,0,1.80734,-0.6071585,-1.027478,0.5796,-0.4008,1.915,0.9975331,0.004324795,0.0700644,7.513032e-05,0.998034,-0.06267432,-0.07019769,0.06252497,0.9955717,static,14.169897875782059,-9.936946862693034,16.839131587459715,-11.821088380307142,0.4437119999999999,-0.2777701,1.9722490000000001,0.24134107230329496,-0.16746337710521014,0.9558821123583304,14.313915003219353,-9.436469284549682,3.1201125855449154,3.2672309171458433,3.4732012652844757
307,05/18/2023 16:11:07.201097,489,True,True,True,True,Eyes,1.358671,-0.330256,-2.991129,0.1751786,-0.1076051,0.9786386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149206,0.1435536,3.10247,1.363593,-0.329487,-2.999776,-0.03098457,-0.03499081,0.001331344,0.9989065,356.4564,355.979,0.2771622,0.4110312,-0.1000271,-0.9061166,0,0,0,1.807942,-0.6083549,-1.027826,0.5796001,-0.4008,1.915,0.9975477,0.004828126,0.06982258,-0.0004914259,0.9980763,-0.06199454,-0.06998758,0.0618082,0.9956312,static,14.244742195307076,-9.981532051114732,16.839134328329035,-11.821088380307142,0.4443489999999999,-0.27886790000000006,1.9719500000000003,0.24256054540799357,-0.16815442841928857,0.9554519238916677,14.389191910303012,-9.480217032005687,3.036362741274677,3.1803833146584837,3.3884947278905226
308,05/18/2023 16:11:07.215749,490,True,True,True,True,Eyes,1.358872,-0.3302576,-2.99113,0.1766706,-0.1088154,0.9782366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148981,0.145891,3.102448,1.363603,-0.3294018,-2.999785,-0.03071524,-0.03500516,0.001639792,0.9989138,356.4885,355.9764,0.3114964,0.4110775,-0.1000266,-0.9060957,0,0,0,1.808114,-0.6090065,-1.027975,0.5796002,-0.4008,1.915,0.9975439,0.005426405,0.06983355,-0.001125638,0.9981078,-0.06147855,-0.07003501,0.06124895,0.9956624,static,14.330689481940851,-10.032844854265436,16.839137069198276,-11.821088380307142,0.4445110000000001,-0.2796047,1.97181,0.2439599118632546,-0.16894892215608542,0.9549554758558376,14.475634241514022,-9.530561208425674,2.9401821286900445,3.0806045196434533,3.2913007066506066
309,05/18/2023 16:11:07.224978,491,True,True,True,True,Eyes,1.359088,-0.3302627,-2.99113,0.17824,-0.1102383,0.9777924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149634,0.1442651,3.102317,1.36361,-0.329247,-2.999835,-0.03096152,-0.03489918,0.001651929,0.9989098,356.4603,355.9884,0.3135102,0.4111241,-0.100026,-0.9060745,0,0,0,1.808538,-0.6078784,-1.027981,0.5796002,-0.4007999,1.915,0.9975587,0.00546132,0.06961996,-0.001139194,0.9980773,-0.06197083,-0.06982455,0.06174023,0.9956469,static,14.414538464531569,-10.148880393333652,16.839137069198276,-11.821085513920774,0.444928,-0.27863140000000003,1.971854,0.24527667992291433,-0.1708240004931072,0.9542842705536823,14.558968673198025,-9.64161031991079,2.8117143387605075,2.945326528429325,3.154247934995475
310,05/18/2023 16:11:07.245101,492,True,True,True,True,Eyes,1.359293,-0.3302665,-2.991134,0.1797349,-0.1115717,0.9773674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149929,0.1448575,3.102179,1.363582,-0.3293117,-2.999839,-0.03088069,-0.03484623,0.001663237,0.9989141,356.4696,355.9945,0.3142931,0.4111716,-0.1000254,-0.9060531,0,0,0,1.808728,-0.6082491,-1.028078,0.5796002,-0.4007999,1.915,0.9975659,0.005475013,0.06951405,-0.00117071,0.9980872,-0.06181023,-0.0697195,0.0615784,0.9956642,static,14.498671727437658,-10.22194802896554,16.839137069198276,-11.821085513920774,0.4451459999999998,-0.2789374,1.971761,0.24662733116265323,-0.17198000777602437,0.9537283415892626,14.64324123756464,-9.712330798399371,2.705767052230785,2.8346108572027306,3.044471210837727
311,05/18/2023 16:11:07.265411,493,True,True,True,True,Eyes,1.359479,-0.3302719,-2.991136,0.1813212,-0.1130188,0.976908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.149091,0.1421292,3.102719,1.363538,-0.3292912,-2.999968,-0.03130506,-0.03497531,0.001627584,0.9988965,356.4209,355.9796,0.3123792,0.4112193,-0.1000247,-0.9060315,0,0,0,1.80814,-0.6066016,-1.027855,0.5796001,-0.4008,1.915,0.9975481,0.005441384,0.06977152,-0.001061768,0.9980347,-0.06265488,-0.06997533,0.06242718,0.9955935,static,14.612422905176178,-10.360133901953926,16.839134328329035,-11.821088380307142,0.44460200000000016,-0.27731039999999996,1.972113,0.2484220026131827,-0.1741972486340539,0.95285974538379,14.756585114782661,-9.844929968052753,2.5429218920926226,2.663199532483388,2.8709255122985002
