Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/19/2023 15:33:03.488058,213,True,True,True,True,Eyes,1.412679,-0.219485,-3.034583,-0.3133719,-0.2310934,0.921083,2.031863,0.7759502,-0.6890351,-1.163069,-0.09159762,0.9936737,0.06498093,-0.5807483,-0.3858412,1.915406,1.406787,-0.2177378,-3.043188,0.02030314,-0.01475166,0.006905109,0.9996613,2.338101,358.3246,0.7573307,0.4219601,-0.06502254,-0.9042792,0,0,0,0.7773252,-0.7039484,-1.164045,-0.5796001,-0.4007999,1.915,0.9994695,0.01320653,0.0297737,-0.01440455,0.9990802,0.04038879,-0.02921293,-0.04079624,0.9987404,static,-17.106227993171434,-11.395871467839246,-16.839134328329035,-11.821085513920774,-0.6294618,-0.48621060000000005,1.8791429999999998,-0.28883351189556444,-0.18916542939586958,0.9385050041687157,-16.069741830884357,-10.645979059619938,0.4980538831188187,0.5021414250825835,1.4045782263952555
1,05/19/2023 15:33:03.507557,214,True,True,True,True,Eyes,1.412632,-0.2194977,-3.034584,-0.3137799,-0.2313958,0.9208681,2.031796,0.7750951,-0.6896468,-1.163568,-0.1468604,0.9883927,0.03888381,-0.5815946,-0.3859199,1.915035,1.406802,-0.2176308,-3.043114,0.02051985,-0.01473022,0.006760458,0.9996582,2.362679,358.3268,0.74044,0.4218773,-0.06506332,-0.9043149,0,0,0,0.7772998,-0.7044858,-1.164151,-0.5796001,-0.4007999,1.915,0.9994746,0.01291177,0.02972781,-0.01412082,0.9990665,0.0408265,-0.02917291,-0.04122484,0.9987239,static,-17.130234025650633,-11.396556281591891,-16.839134328329035,-11.821085513920774,-0.6295022000000001,-0.48685500000000004,1.8789630000000002,-0.2892273877069907,-0.1891531383343495,0.9383861188006334,-16.09370084846429,-10.646708519550794,0.5114364690865757,0.5147466395057642,1.390982529656189
2,05/19/2023 15:33:03.527774,215,True,True,True,True,Eyes,1.412583,-0.2195051,-3.034583,-0.3141609,-0.2317133,0.9206584,2.030326,0.774734,-0.6899587,-1.165346,-0.1666892,0.9834083,-0.07157452,-0.5819401,-0.3860766,1.913392,1.406787,-0.2177765,-3.0432,0.02054472,-0.01474004,0.006743055,0.9996576,2.365507,358.3257,0.7383803,0.4218016,-0.06510045,-0.9043475,0,0,0,0.7772332,-0.7047045,-1.164273,-0.5796001,-0.4008,1.915,0.9994746,0.01287583,0.02974706,-0.01408715,0.9990649,0.04087658,-0.02919292,-0.04127416,0.9987213,static,-17.153511694632233,-11.41526011380607,-16.839134328329035,-11.821088380307142,-0.6295538,-0.4869279999999999,1.8789270000000002,-0.2895924458276195,-0.18943762486419613,0.9382161880833486,-16.116369228986272,-10.665303007735996,0.5112002299395283,0.5133514491408394,1.363168814299012
3,05/19/2023 15:33:03.537627,216,True,True,True,True,Eyes,1.412536,-0.2195144,-3.03458,-0.314612,-0.232122,0.9204014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.313427,0.3639174,3.070762,1.406705,-0.2176503,-3.043175,0.02090177,-0.01460705,0.006773241,0.999652,2.406377,358.3413,0.7415743,0.4217322,-0.06513412,-0.9043773,0,0,0,0.7776944,-0.705963,-1.164426,-0.5796,-0.4008,1.915,0.9994816,0.01293114,0.02948708,-0.0141524,0.9990344,0.04159112,-0.02892078,-0.04198687,0.9986995,static,-17.196419752441365,-11.401228741077025,-16.839131587459715,-11.821088380307142,-0.6290106000000001,-0.48831270000000004,1.8787490000000002,-0.2903105379587518,-0.18916485535164956,0.938049316187507,-16.159669947364897,-10.651480511668487,0.5498282980562703,0.5513047700595366,1.352645809789761
4,05/19/2023 15:33:03.558111,217,True,True,True,True,Eyes,1.412489,-0.2195239,-3.034585,-0.3150372,-0.2325309,0.9201528,2.031436,0.7725116,-0.6918955,-1.165353,-0.3450054,0.9365633,-0.06180977,-0.5855178,-0.3870589,1.91319,1.406666,-0.2176969,-3.043097,0.02074185,-0.01440459,0.006951669,0.9996569,2.388192,358.3648,0.7627769,0.4216687,-0.06516474,-0.9044048,0,0,0,0.7785738,-0.70562,-1.16394,-0.5796002,-0.4007999,1.915,0.9994884,0.01330101,0.02908767,-0.01449612,0.9990429,0.04126919,-0.02851091,-0.04166974,0.9987246,static,-17.253094221578227,-11.441332452650363,-16.839137069198276,-11.821085513920774,-0.6280922,-0.48792310000000005,1.879157,-0.29120380403849744,-0.18976755941243928,0.9376507079369399,-16.21503079680102,-10.691363985670304,0.5619741366528678,0.5617587663319252,1.290650754711815
5,05/19/2023 15:33:03.578135,218,True,True,True,True,Eyes,1.412445,-0.2195334,-3.034591,-0.315545,-0.2329869,0.9198633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314404,0.3650783,3.070282,1.406612,-0.2177141,-3.04329,0.02084959,-0.01438176,0.007294168,0.9996527,2.401081,358.3683,0.8019291,0.4216103,-0.06519262,-0.90443,0,0,0,0.7789177,-0.7064558,-1.164212,-0.5796001,-0.4008,1.915,0.9994799,0.01398356,0.02905769,-0.01518297,0.9990242,0.04147489,-0.02844937,-0.0418945,0.9987169,static,-17.296415417758052,-11.446989730415334,-16.839134328329035,-11.821088380307142,-0.6276942999999999,-0.48874169999999995,1.8790779999999998,-0.2919097806643584,-0.18981741461288465,0.9374209632527246,-16.25812898996167,-10.697064421524436,0.5915241450592785,0.5908094401753092,1.265305126492785
6,05/19/2023 15:33:03.588223,219,True,True,True,True,Eyes,1.412401,-0.2195442,-3.034599,-0.3160338,-0.2334414,0.9195802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.314129,0.3650991,3.070351,1.406575,-0.2176814,-3.043263,0.02081014,-0.01441039,0.007402953,0.9996523,2.396761,358.3653,0.8143967,0.4215566,-0.06521801,-0.9044532,0,0,0,0.778869,-0.7064049,-1.164184,-0.5796001,-0.4008,1.915,0.9994751,0.01420099,0.02911886,-0.01540052,0.9990243,0.04139245,-0.02850264,-0.04181917,0.9987186,static,-17.328380332411413,-11.477283746836777,-16.839134328329035,-11.821088380307142,-0.6277059999999999,-0.4887235,1.879079,-0.29240587309642346,-0.19028287168417854,0.9371719310408204,-16.289113181010126,-10.727169282057105,0.599000932046006,0.597965950958971,1.2244109832953078
7,05/19/2023 15:33:03.608036,220,True,True,True,True,Eyes,1.412349,-0.2195494,-3.034608,-0.3165409,-0.2338986,0.9192896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.313102,0.3666883,3.070709,1.406533,-0.2177579,-3.043386,0.0209957,-0.01455495,0.007540649,0.9996452,2.418372,358.3492,0.8295377,0.4215071,-0.06524121,-0.9044746,0,0,0,0.7784126,-0.707348,-1.164671,-0.5796001,-0.4007999,1.915,0.9994626,0.01446477,0.02941621,-0.01568713,0.9990047,0.041757,-0.02878292,-0.04219601,0.9986947,static,-17.347207551182386,-11.480289577884736,-16.839134328329035,-11.821085513920774,-0.6281204,-0.4895901,1.878715,-0.29271205550109325,-0.19031340019082266,0.9370701827478364,-16.307826384859574,-10.730189239545833,0.6128621166076441,0.6117844962070145,1.2134013401339536
8,05/19/2023 15:33:03.627807,221,True,True,True,True,Eyes,1.4123,-0.2195537,-3.034612,-0.3170373,-0.2343221,0.9190106,2.030989,0.7684004,-0.6954594,-1.168111,-0.621763,0.7510254,-0.2221975,-0.5888652,-0.3895313,1.911468,1.406501,-0.2176193,-3.043399,0.02088561,-0.01471288,0.007489009,0.9996457,2.4058,358.3308,0.8234144,0.4214612,-0.06526227,-0.9044945,0,0,0,0.7777334,-0.7067322,-1.164777,-0.5796001,-0.4008,1.915,0.9994549,0.01435813,0.02972815,-0.01558728,0.9990155,0.04153605,-0.0291025,-0.04197679,0.9986947,static,-17.36156890502117,-11.521637842848154,-16.839134328329035,-11.821088380307142,-0.6287676,-0.4891129000000001,1.878622,-0.2929084222934747,-0.19097757979278498,0.936873630335542,-16.32088038078156,-10.771217830250851,0.6030530908906053,0.6021698359333241,1.1708182292841358
9,05/19/2023 15:33:03.637613,222,True,True,True,True,Eyes,1.412252,-0.2195592,-3.034617,-0.3175462,-0.234726,0.9187318,2.028763,0.7680255,-0.6957626,-1.170728,-0.6147356,0.6768273,-0.4049753,-0.58886,-0.390752,1.908777,1.406528,-0.2176051,-3.043307,0.02065103,-0.01486219,0.00756569,0.9996477,2.379169,358.3137,0.832235,0.4214186,-0.06528138,-0.9045129,0,0,0,0.7772555,-0.7059249,-1.164648,-0.5796001,-0.4008,1.915,0.9994438,0.01451221,0.03002638,-0.01573989,0.9990326,0.04106263,-0.02940142,-0.0415124,0.9987053,static,-17.38161710503016,-11.571482484417663,-16.839134328329035,-11.821088380307142,-0.6292725,-0.48831979999999997,1.878659,-0.29318976485458514,-0.19177524871005736,0.9366226669840892,-16.339349663375593,-10.820682858252844,0.5972869461618106,0.5971521299301807,1.1183004604663969
10,05/19/2023 15:33:03.657804,223,True,True,True,True,Eyes,1.412209,-0.2195641,-3.034621,-0.3180401,-0.2351226,0.9184595,2.03018,0.7665302,-0.6969054,-1.169983,-0.7152622,0.6014982,-0.3558086,-0.5896717,-0.3923528,1.909741,1.406532,-0.217636,-3.043339,0.0205248,-0.01503024,0.007513164,0.9996482,2.364753,358.2942,0.8260235,0.421379,-0.06529878,-0.9045302,0,0,0,0.7765719,-0.7054163,-1.16477,-0.5796,-0.4007999,1.915,0.9994353,0.01440405,0.0303583,-0.01563803,0.9990446,0.0408093,-0.02974148,-0.041261,0.9987056,static,-17.394686309194075,-11.61297768393279,-16.839131587459715,-11.821085513920774,-0.6299600999999999,-0.4877803,1.878569,-0.29336433717126287,-0.19244274542812498,0.9364310710282799,-16.35110829708767,-10.861854425280955,0.592371537911176,0.5932536706533303,1.0762392918671437
