,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
0,05/11/2023 12:20:27.130213,208,True,True,True,True,Eyes,0.3588657,0.1671806,-1.904184,0.6027023,0.001933494,-0.7979639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4727705,-0.3154762,-1.754043,0.5174808,0.1697808,-1.76156,-0.01923024,0.9608979,-0.04006658,0.2733136,3.812295,148.1321,356.6182,0.1480758,0.08260693,-0.9855195,0.0,0.0,0.0,0.9057912,0.1772648,-2.694512,0.04604286,0.07497872,0.9837939,-0.84986,-0.05885808,-0.5237118,-0.01505512,0.9960498,-0.08751156,0.5267937,-0.06648801,-0.847389,moving,-37.06376,-0.1388294,2.679563,4.358306
1,05/11/2023 12:20:27.140091,209,True,True,True,True,Eyes,0.3659867,0.1671911,-1.898698,0.5975092,-0.0002739325,-0.801862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4591532,-0.3186406,-1.758027,0.5264633,0.1691136,-1.7599,-0.0191665,0.9612325,-0.04122323,0.2719657,3.9465,148.2866,356.594,0.1517298,0.08294728,-0.984935,0.0,0.0,0.0,0.9081094,0.1751185,-2.694483,0.04640502,0.08031237,0.9895183,-0.8513348,-0.05926952,-0.5212643,-0.01442431,0.9958666,-0.08967548,0.5244247,-0.06882498,-0.8486707,moving,-36.69172,0.01957341,2.685009,4.640132
2,05/11/2023 12:20:27.160117,210,True,True,True,True,Eyes,0.3731898,0.1671667,-1.893357,0.592384,-0.002677241,-0.8056513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4447019,-0.3221266,-1.761853,0.5352065,0.1682328,-1.758096,-0.01824422,0.9616753,-0.04251399,0.2702596,4.123582,148.4859,356.6623,0.1554241,0.08327213,-0.9843314,0.0,0.0,0.0,0.9106341,0.1727811,-2.69445,0.04704559,0.09769071,0.9921519,-0.8532537,-0.05806967,-0.5182526,-0.01211041,0.9957194,-0.09163067,0.5213552,-0.07190797,-0.8503046,moving,-36.32652,0.1903976,2.714802,5.623415
3,05/11/2023 12:20:27.179756,211,True,True,True,True,Eyes,0.3804898,0.1671156,-1.888173,0.5871721,-0.005383558,-0.8094442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4289789,-0.3332711,-1.764536,0.5444137,0.1674333,-1.756206,-0.01730282,0.9620472,-0.04588271,0.2684415,4.53069,148.6866,356.6688,0.1591587,0.08358052,-0.9837084,0.0,0.0,0.0,0.9131823,0.1704219,-2.694417,0.04556844,0.08303171,0.9955008,-0.8552797,-0.0579259,-0.5149189,-0.008658603,0.9951908,-0.09757225,0.5180945,-0.07899307,-0.8516681,moving,-35.95719,0.3810646,2.62085,4.767832
4,05/11/2023 12:20:27.190035,212,True,True,True,True,Eyes,0.3878728,0.1670109,-1.883158,0.5820282,-0.00810122,-0.8131283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4137152,-0.3439489,-1.767789,0.5536838,0.1668228,-1.755033,-0.01777359,0.9623256,-0.04909152,0.2668404,4.875945,148.856,356.5242,0.1629345,0.08387185,-0.9830652,0.0,0.0,0.0,0.9158218,0.1679781,-2.694384,0.04100034,0.06041025,1.000306,-0.8569608,-0.06040716,-0.5118296,-0.008008759,0.9945483,-0.1039695,0.5153197,-0.08499862,-0.8527727,moving,-35.59467,0.5708206,2.347114,3.455997
5,05/11/2023 12:20:27.209882,213,True,True,True,True,Eyes,0.3953605,0.1668259,-1.878289,0.576718,-0.01089213,-0.8168707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3980814,-0.3480025,-1.772465,0.5630884,0.1654623,-1.754069,-0.0185034,0.9627135,-0.05069768,0.2650853,5.037326,149.0517,356.4025,0.1667508,0.08414416,-0.982402,0.0,0.0,0.0,0.9183354,0.1656509,-2.694351,0.0405249,0.0680489,1.005081,-0.8587751,-0.06250536,-0.5085261,-0.008748533,0.9941748,-0.1074246,0.5122784,-0.08780473,-0.8543193,moving,-35.22243,0.7639348,2.308917,3.873294
6,05/11/2023 12:20:27.229842,214,True,True,True,True,Eyes,0.4029301,0.1665687,-1.87356,0.571421,-0.01385001,-0.8205402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3805567,-0.354331,-1.776928,0.5723125,0.1633756,-1.753172,-0.01901293,0.9632032,-0.05313581,0.2627829,5.299887,149.3076,356.2829,0.1706084,0.08439434,-0.9817179,0.0,0.0,0.0,0.9208927,0.1632832,-2.694318,0.04115751,0.07259116,1.008222,-0.8611676,-0.06455299,-0.5042061,-0.008700266,0.9936302,-0.1123537,0.5082471,-0.0923686,-0.8562437,moving,-34.8532,0.9670117,2.337622,4.118142
7,05/11/2023 12:20:27.240712,215,True,True,True,True,Eyes,0.4106259,0.1663074,-1.868968,0.5660573,-0.0168543,-0.8241936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3614504,-0.3642015,-1.780497,0.5818923,0.1614434,-1.751798,-0.01838609,0.9637491,-0.05646782,0.2601171,5.697513,149.6055,356.2653,0.1745071,0.08462005,-0.9810129,0.0,0.0,0.0,0.9234551,0.1609109,-2.694285,0.04027733,0.05639821,1.012238,-0.8640022,-0.06481564,-0.4992989,-0.006062658,0.9929467,-0.1184067,0.5034518,-0.09927655,-0.858301,moving,-34.48133,1.171504,2.278619,3.189015
8,05/11/2023 12:20:27.259828,216,True,True,True,True,Eyes,0.4184317,0.1659968,-1.86456,0.5607925,-0.01959029,-0.8277246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3456853,-0.3708348,-1.784675,0.591895,0.1610769,-1.750941,-0.01803517,0.9641055,-0.05845354,0.2583764,5.934476,149.8008,356.2541,0.1784483,0.08482265,-0.9802861,0.0,0.0,0.0,0.9260499,0.1585085,-2.694252,0.03904343,0.05047997,1.016777,-0.8658327,-0.06498162,-0.4960958,-0.004569576,0.9925158,-0.1220305,0.5003126,-0.103391,-0.8596496,moving,-34.11807,1.355803,2.199031,2.842232
9,05/11/2023 12:20:27.279934,217,True,True,True,True,Eyes,0.4263476,0.1655843,-1.860305,0.5554432,-0.02221182,-0.8312577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3315557,-0.3627956,-1.792326,0.6023582,0.159553,-1.750912,-0.01978658,0.9644994,-0.05683661,0.2571362,5.708194,149.9505,356.1162,0.1824323,0.08500081,-0.9795371,0.0,0.0,0.0,0.9285676,0.1561775,-2.69422,0.03997663,0.0495938,1.020288,-0.8669788,-0.06739778,-0.4937662,-0.008938785,0.9927562,-0.1198134,0.4982646,-0.09946205,-0.861301,moving,-33.75069,1.530621,2.243799,2.782824
