,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
0,05/18/2023 19:02:04.837400,212,True,True,True,True,Eyes,1.240996,-0.3274695,-2.962582,-0.06201334,5.940497e-05,0.9980753,2.225204,1.103003,-0.3273373,-0.7416606,0.1148955,-0.4212867,-0.8996202,0.0008677989,-0.006299636,2.233995,1.240471,-0.3258842,-2.971431,-0.001127028,-0.03097827,0.001366295,0.9995186,359.8758,356.4494,0.1604919,0.3842715,-0.1014843,-0.9176251,0,0,0,1.101278,-0.3210107,-0.7281504,1.490116e-07,-8.847564e-09,2.2476,0.998077,0.002801101,0.06192363,-0.002661447,0.9999937,-0.002337622,-0.06192979,0.002168321,0.9980781,static,-0.0051270220662831,-0.1208181122145392,3.7986010760329263e-06,-2.255419452624509e-07,-0.1391930000000001,0.0048735,2.2432806,-8.948321513034888e-05,-0.0021086722433312,0.9999977539130376,0.2004672516945699,-0.0474444193472399,0.1209267832444947,0.1209267838849291,0.206001329005426
1,05/18/2023 19:02:04.842661,213,True,True,True,True,Eyes,1.240995,-0.3274291,-2.962586,-0.06201184,0.0003224552,0.9980754,2.227968,1.102834,-0.3267107,-0.7389059,0.03183675,-0.7072939,-0.7062024,-0.0001962036,-0.01055526,2.23696,1.240339,-0.3258228,-2.971661,-0.002192898,-0.03070769,0.001008049,0.9995255,359.7524,356.4803,0.1231768,0.3842813,-0.1014785,-0.9176217,0,0,0,1.102357,-0.3161092,-0.7283208,5.960464e-08,-2.142042e-08,2.2476,0.998112,0.002149819,0.06138182,-0.001880464,0.9999884,-0.004445626,-0.06139067,0.004321806,0.9981045,static,-0.0361189763699265,-0.2290695225723217,1.5194404304131726e-06,-5.460489684096898e-07,-0.137982,0.0097136,2.2433402,-0.000630390004268,-0.0039980060923155,0.9999918474259828,0.1681683784819369,-0.1549236953742594,0.2318992419568537,0.2318993019028789,0.2286509887946088
2,05/18/2023 19:02:04.862929,214,True,True,True,True,Eyes,1.241025,-0.327396,-2.962595,-0.06211476,0.0003343225,0.998069,2.23194,1.102388,-0.3266498,-0.7349646,-0.03657091,-0.9008874,-0.4325096,-0.0009683967,-0.01348432,2.241076,1.240186,-0.3259506,-2.971841,-0.002878783,-0.03054426,0.0008072623,0.999529,359.6731,356.499,0.1025397,0.3842901,-0.101472,-0.9176187,0,0,0,1.102937,-0.3131268,-0.7284723,8.940697e-08,3.911555e-08,2.2476,0.9981328,0.001789625,0.0610551,-0.001437903,0.9999821,-0.005804168,-0.0610644,0.005705539,0.9981175,static,-0.0607908714244429,-0.3076415057768305,2.2791609005395813e-06,9.971329099185564e-07,-0.1372489999999999,0.0128237999999999,2.2433687,-0.0010609854127096,-0.0053693285951328,0.999985064169852,0.1425011091657303,-0.2328863780053973,0.3135914136222021,0.3135916401224081,0.2730246253574135
3,05/18/2023 19:02:04.887279,215,True,True,True,True,Eyes,1.241046,-0.3273613,-2.962596,-0.06222083,0.00031555,0.9980623,2.229995,1.102294,-0.3266576,-0.736923,-0.04467205,-0.8288921,-0.5576219,-0.001203746,-0.01238904,2.239225,1.240005,-0.3260855,-2.971944,-0.002668445,-0.03049779,0.000920314,0.9995309,359.6976,356.5044,0.1147381,0.3842987,-0.1014651,-0.9176158,0,0,0,1.102965,-0.3142221,-0.7285571,7.450581e-08,3.352761e-08,2.2476,0.9981381,0.002002527,0.06096205,-0.001677001,0.9999841,-0.005390523,-0.06097187,0.005278252,0.9981255,static,-0.0722179278311097,-0.2841991545872982,1.899300792936289e-06,8.546852421074097e-07,-0.13704,0.0118633999999999,2.2433869,-0.0012604247083055,-0.0049601864161016,0.9999868468231236,0.1309673564944928,-0.2092041211523351,0.2932322929141207,0.2932325846516275,0.24681708387621
4,05/18/2023 19:02:04.902874,216,True,True,True,True,Eyes,1.241058,-0.3273336,-2.962584,-0.06236099,0.0001029551,0.9980537,2.228656,1.102077,-0.3271042,-0.738266,-0.01960832,-0.7521045,-0.6587522,-0.0009212047,-0.01122444,2.237714,1.239823,-0.326003,-2.971764,-0.002294505,-0.03058955,0.001014631,0.999529,359.7408,356.4939,0.1242577,0.3843071,-0.1014577,-0.9176131,0,0,0,1.102371,-0.3158331,-0.7283939,1.043081e-07,3.166497e-08,2.2476,0.9981265,0.002168683,0.06114561,-0.001887931,0.9999874,-0.004648923,-0.06115493,0.004524775,0.998118,static,-0.069748401150033,-0.2532017355950847,2.659020243383404e-06,8.072028561169099e-07,-0.1374519999999999,0.0101699,2.2433701,-0.0012173271163631,-0.0044191865022513,0.9999895402765836,0.1336735018930115,-0.1782840432679885,0.2626339875113712,0.2626342286797754,0.2228303887303698
5,05/18/2023 19:02:04.913609,217,True,True,True,True,Eyes,1.241062,-0.3273281,-2.962555,-0.06252549,-0.000118807,0.9980434,2.229245,1.101678,-0.3275929,-0.7376726,-0.04622703,-0.7842199,-0.6187586,0.001142114,-0.0152135,2.237943,1.239638,-0.3261404,-2.971411,-0.003112438,-0.03109659,0.001195575,0.9995108,359.6478,356.4355,0.1480296,0.3843151,-0.1014503,-0.9176106,0,0,0,1.099904,-0.3123234,-0.7282009,2.533197e-07,-4.93601e-08,2.2476,0.9980632,0.002583552,0.06215532,-0.002196408,0.9999778,-0.006296188,-0.06217021,0.006147474,0.9980466,static,-0.0212566691600414,-0.3589799812436651,6.457621319416311e-06,-1.258286797625776e-06,-0.139734,0.013817,2.2432101,-0.0003709915892898,-0.0062653414474952,0.999980343386904,0.1825807104815931,-0.2850758973272684,0.3596078703860799,0.3596079032728058,0.3385275581567059
6,05/18/2023 19:02:04.933097,218,True,True,True,True,Eyes,1.241089,-0.3273427,-2.962518,-0.06271078,-0.0006657839,0.9980315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.049082,0.3125549,3.044924,1.239458,-0.3266636,-2.971004,-0.002901405,-0.03147381,0.001465131,0.9994993,359.673,356.3922,0.1782751,0.3843228,-0.1014436,-0.9176081,0,0,0,1.098029,-0.313835,-0.7278941,3.576279e-07,1.676381e-08,2.2476,0.9980145,0.003111431,0.06290761,-0.002746158,0.9999789,-0.005892131,-0.06292461,0.005707678,0.998002,static,0.0111973126811883,-0.3652108505652994,9.1166441119979e-06,4.273427485136166e-07,-0.141429,0.0128286,2.2431099000000003,0.000195425998425,-0.0063740883948387,0.9999796462901004,0.2156950858994268,-0.2920307845372513,0.3653826028323074,0.3653826121229546,0.3630463690022336
7,05/18/2023 19:02:04.942807,219,True,True,True,True,Eyes,1.24111,-0.3273675,-2.962468,-0.06290435,-0.001412997,0.9980186,2.226078,1.10108,-0.330513,-0.7408013,0.2898252,-0.3884061,-0.874724,0.003488854,-0.00582966,2.234211,1.239295,-0.3271053,-2.970741,-0.0005963227,-0.03173028,0.00179075,0.9994948,359.9382,356.3633,0.2072699,0.3843307,-0.101438,-0.9176054,0,0,0,1.096729,-0.3246815,-0.7276685,3.278255e-07,-4.487811e-08,2.2476,0.99798,0.003617533,0.06342635,-0.003541847,0.9999928,-0.001305685,-0.06343061,0.001078401,0.9979857,static,0.0296955746977862,-0.1428549751775671,8.356921857432745e-06,-1.1440319876863564e-06,-0.1425659999999999,0.0024237999999999,2.2430725,0.0005182839382546,-0.0024932868510063,0.9999967973237928,0.2359075335414439,-0.0702472894715261,0.1459059308695288,0.1459059559176566,0.2461360243420528
8,05/18/2023 19:02:04.962820,220,True,True,True,True,Eyes,1.241168,-0.3274035,-2.962417,-0.06311455,-0.002344397,0.9980036,2.226106,1.100668,-0.3326224,-0.7407546,0.3305549,0.3170525,-0.8889381,0.004120916,0.004680356,2.233946,1.23918,-0.3273293,-2.970405,0.002165601,-0.03193854,0.002246711,0.9994851,0.2562553,356.34,0.2493989,0.384339,-0.1014338,-0.9176024,0,0,0,1.095706,-0.3373817,-0.727411,3.129244e-07,-6.705523e-08,2.2476,0.9979498,0.004352775,0.06385392,-0.004629441,0.9999804,0.00418546,-0.06383446,-0.004472485,0.9979506,static,0.0418873410356072,0.1217499335714975,7.977063279348399e-06,-1.7093707391346426e-06,-0.1434739999999998,-0.0100524,2.242994,0.0007310703472038,0.0021249351741569,0.9999975392062768,0.2499281761125372,0.1938969196557865,0.1287529926727228,0.1287530336957565,0.3163175370275681
9,05/18/2023 19:02:04.982976,221,True,True,True,True,Eyes,1.241219,-0.3274447,-2.962365,-0.0633143,-0.003528091,0.9979874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.043731,0.3651389,3.040156,1.239094,-0.3275767,-2.970284,0.005193243,-0.032167,0.002772201,0.9994652,0.6050133,356.3148,0.2983763,0.3843485,-0.1014313,-0.9175987,0,0,0,1.094639,-0.3513097,-0.7274571,3.427267e-07,1.862645e-09,2.2476,0.9979153,0.005207335,0.06432838,-0.005875539,0.9999307,0.01020258,-0.0642708,-0.01055928,0.9978766,static,0.0571965016439305,0.4025756563953437,8.736782984715324e-06,4.748251345041165e-08,-0.144455,-0.023733,2.2428269,0.0009982424664541,0.0070262093741062,0.999974816914488,0.2672292477943052,0.474180506574643,0.4066169524523228,0.4066172172219554,0.5442921176077915
