,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
0,05/05/2023 09:33:18.772075,226,True,True,True,True,Eyes,0.943749,0.2076117,-1.779818,-0.3849072,0.0445137,-0.9218812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80088,-0.2986373,-0.8670211,0.9558592,0.2082968,-1.768339,-0.02396865,0.9517162,-0.05769754,-0.3005545,7.136355,215.0131,359.3683,0.5679228,0.09079909,-0.8180578,-0.09805945,-0.001586149,0.02298672,0.2093723,0.4938425,-3.388055,-0.5796006,0.4008,1.915001,-0.8181852,-0.01094018,0.574851,-0.0803052,0.992193,-0.09541558,-0.5693192,-0.1242311,-0.8126761,moving,22.66169,-2.764421,-16.83914,11.82108
1,05/05/2023 09:33:18.782008,227,True,True,True,True,Eyes,0.9432739,0.2075919,-1.779867,-0.3847129,0.04457235,-0.9219595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786855,-0.298413,-0.8849463,0.9438133,0.208159,-1.769439,-0.02463415,0.9525524,-0.05773064,-0.2978324,7.160927,214.6802,359.2757,0.5495956,0.09301888,-0.8302358,-0.8244787,0.01069801,0.1041062,0.205615,0.4845059,-3.393371,-0.575724,0.3981195,1.915001,-0.8213781,-0.01254254,0.5702463,-0.08131876,0.9921207,-0.09530923,-0.5645577,-0.1246566,-0.8159261,moving,22.64967,-2.767823,-16.73283,11.74423
2,05/05/2023 09:33:18.801784,228,True,True,True,True,Eyes,0.9423515,0.2075218,-1.77998,-0.3843365,0.04460482,-0.922115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77311,-0.2963071,-0.9027948,0.931882,0.2076461,-1.770659,-0.02509208,0.9533842,-0.05700564,-0.2952617,7.09495,214.3646,359.1812,0.5349654,0.09474102,-0.8395448,-0.77501,0.01005613,0.09785981,0.2036035,0.4766576,-3.399814,-0.5719235,0.3954915,1.915,-0.8243821,-0.01418163,0.5658563,-0.08150794,0.9922414,-0.09387908,-0.5601348,-0.123514,-0.819142,moving,22.62632,-2.76937,-16.62849,11.66884
3,05/05/2023 09:33:18.821963,229,True,True,True,True,Eyes,0.9409994,0.2074027,-1.780154,-0.3838047,0.04456444,-0.9223383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759771,-0.2927538,-0.9205229,0.9200537,0.2063679,-1.772223,-0.02586654,0.9541737,-0.0563532,-0.292759,7.047192,214.0559,359.0551,0.5232894,0.09608194,-0.8467206,-0.7285094,0.009452758,0.09198823,0.2019919,0.4651253,-3.406811,-0.567892,0.3927037,1.915001,-0.8272461,-0.01636652,0.5616013,-0.08235816,0.9923105,-0.09239616,-0.5557706,-0.1226868,-0.822233,moving,22.59324,-2.766198,-16.51768,11.58882
4,05/05/2023 09:33:18.831646,230,True,True,True,True,Eyes,0.9392406,0.2072422,-1.780405,-0.3830559,0.04422788,-0.9226658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746924,-0.2907745,-0.9367063,0.9083355,0.2050762,-1.773861,-0.02753334,0.9548118,-0.0571592,-0.2903605,7.188943,213.759,358.8805,0.5139649,0.09712746,-0.8522944,-0.6847988,0.008885593,0.08646894,0.2002629,0.4595612,-3.41281,-0.5641782,0.3901357,1.915001,-0.8298653,-0.01938476,0.5576268,-0.08577185,0.9919495,-0.09316338,-0.5513316,-0.1251417,-0.8248472,moving,22.54638,-2.744366,-16.41549,11.51506
5,05/05/2023 09:33:18.852273,231,True,True,True,True,Eyes,0.9370944,0.2070365,-1.780734,-0.3821707,0.04380964,-0.9230527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.734424,-0.2903825,-0.9521952,0.896625,0.2039559,-1.775863,-0.02866773,0.9553848,-0.05791546,-0.2882083,7.307109,213.4948,358.7641,0.5065042,0.09794195,-0.8566566,-0.6437109,0.008352458,0.0812808,0.1962812,0.4561768,-3.416554,-0.5601481,0.3873488,1.915001,-0.8322284,-0.02139398,0.5540203,-0.08816085,0.991648,-0.09413855,-0.547379,-0.1271877,-0.8271636,moving,22.49098,-2.717316,-16.30449,11.43498
6,05/05/2023 09:33:18.871861,232,True,True,True,True,Eyes,0.9345677,0.2067753,-1.781145,-0.3810689,0.04322807,-0.9235355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721609,-0.2935383,-0.967459,0.8851359,0.2026871,-1.778069,-0.02897073,0.9559599,-0.05913959,-0.2860137,7.448918,213.2322,358.7541,0.5005131,0.09857396,-0.8600985,-0.6050882,0.00785131,0.07640395,0.1923395,0.4546234,-3.41986,-0.5562383,0.384645,1.915,-0.8347141,-0.02156026,0.5502619,-0.08921918,0.9913265,-0.09649811,-0.5434086,-0.1296422,-0.8293976,moving,22.422,-2.679897,-16.19667,11.35725
7,05/05/2023 09:33:18.881823,233,True,True,True,True,Eyes,0.9316905,0.2064688,-1.781648,-0.3798259,0.04258245,-0.9240774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.708279,-0.2953174,-0.984345,0.8736911,0.201154,-1.780608,-0.02914751,0.956654,-0.05979841,-0.2835276,7.523973,212.9339,358.7366,0.4956726,0.09906017,-0.8628413,-0.5687829,0.007380231,0.07181972,0.1893138,0.4514869,-3.424311,-0.5524746,0.3820422,1.915001,-0.8375252,-0.02185917,0.5459615,-0.08967717,0.9911491,-0.09788452,-0.5389895,-0.130941,-0.8320727,moving,22.34426,-2.638383,-16.09277,11.28237
8,05/05/2023 09:33:18.902089,234,True,True,True,True,Eyes,0.9284719,0.2060927,-1.78225,-0.3783613,0.04181952,-0.9247128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695039,-0.2994832,-1.000513,0.8623466,0.1997807,-1.783345,-0.02904114,0.9572905,-0.06096351,-0.2811312,7.645782,212.6499,358.7672,0.4917252,0.0994293,-0.8650547,-0.5346559,0.006937417,0.06751053,0.1888411,0.4442666,-3.430916,-0.5486434,0.3793927,1.915002,-0.8402436,-0.02132413,0.5417894,-0.08987912,0.9908801,-0.1003909,-0.5347075,-0.1330483,-0.8344973,moving,22.25272,-2.589399,-15.98688,11.20611
9,05/05/2023 09:33:18.921804,235,True,True,True,True,Eyes,0.9249299,0.2056709,-1.782951,-0.3767351,0.04093031,-0.9254164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680653,-0.3029441,-1.018903,0.8510196,0.197779,-1.786388,-0.02783263,0.9581237,-0.06103621,-0.2783865,7.611592,212.3284,358.8813,0.4884624,0.09970245,-0.8668698,-0.5025765,0.006521172,0.0634599,0.1894135,0.4331847,-3.438281,-0.54467,0.3766453,1.915001,-0.8434528,-0.0193509,0.536855,-0.08731753,0.9909998,-0.101464,-0.5300598,-0.1324569,-0.8375512,moving,22.15114,-2.532489,-15.87696,11.12699
