Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY
05/08/2023 17:09:57.654002,0,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.164705,0.3609914,3.179804,1.122924,-0.340737,-3.197021,0.004107677,0.006265935,-0.002596658,0.9999686,0.4725602,0.7168215,359.7054,0.3313047,-0.1001226,-0.9381961,0,0,0,1.72853,0.04126975,-1.286232,0.5795999,0.4008,1.915,0.999908,-0.005141676,-0.01255281,0.00524463,0.9999527,0.008182557,0.01251015,-0.008247639,0.9998877,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.673939,1,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.165632,0.3602579,3.179729,1.122867,-0.3408065,-3.197215,0.004018073,0.006409472,-0.002697115,0.9999678,0.4624083,0.7332497,359.6939,0.3312786,-0.1001332,-0.9382042,0,0,0,1.7291,0.04142316,-1.28667,0.5796,0.4008,1.915,0.9999033,-0.005342549,-0.0128402,0.005445564,0.9999532,0.008001311,0.01279686,-0.00807046,0.9998856,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.694043,2,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.165055,0.3607084,3.179967,1.122743,-0.3409492,-3.19732,0.004002357,0.00635734,-0.002520155,0.9999688,0.4604629,0.7273616,359.7141,0.331255,-0.1001427,-0.9382115,0,0,0,1.728639,0.0415512,-1.286722,0.5795998,0.4008,1.915,0.9999065,-0.004989264,-0.01273445,0.005091041,0.9999553,0.007972422,0.01269411,-0.008036507,0.9998871,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.714064,3,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.162833,0.3660921,3.18021,1.12267,-0.341,-3.197386,0.004751413,0.006044566,-0.002280157,0.9999679,0.5460419,0.6914406,359.742,0.3312339,-0.1001512,-0.9382181,0,0,0,1.727181,0.03891781,-1.285834,0.5796,0.4008,1.915,0.9999166,-0.004502728,-0.01211041,0.004617609,0.9999444,0.009474955,0.01206708,-0.009530086,0.9998817,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.723908,4,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.160886,0.3680699,3.180498,1.122665,-0.3410232,-3.19719,0.004952398,0.005771802,-0.001987687,0.9999691,0.5688094,0.6602985,359.7755,0.3312148,-0.1001589,-0.938224,0,0,0,1.725905,0.03847199,-1.285153,0.5795999,0.4008,1.915,0.9999255,-0.003918083,-0.01156293,0.004032421,0.999943,0.009881544,0.01152356,-0.009927434,0.9998842,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.743920,5,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.159121,0.3697719,3.181183,1.122617,-0.3410796,-3.197439,0.005201194,0.005503622,-0.001965635,0.9999694,0.5972453,0.6295246,359.778,0.3311977,-0.1001658,-0.9382293,0,0,0,1.724815,0.03748889,-1.284889,0.5795997,0.4008,1.915,0.9999318,-0.003873898,-0.01102735,0.0039884,0.9999382,0.01038043,0.01098646,-0.0104237,0.9998853,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.763882,6,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.157385,0.3704694,3.181732,1.122602,-0.3410743,-3.197443,0.005275134,0.005244209,-0.001867023,0.9999706,0.6056013,0.5998403,359.7892,0.3311823,-0.100172,-0.938234,0,0,0,1.723731,0.03732781,-1.284525,0.5795998,0.4008,1.915,0.9999381,-0.003678608,-0.01050781,0.003789264,0.9999374,0.01053038,0.01046841,-0.01056954,0.9998893,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.774198,7,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.15703,0.3680236,3.182137,1.122628,-0.3409402,-3.19744,0.004951549,0.005172738,-0.001976669,0.9999724,0.5685712,0.5916538,359.7764,0.3311684,-0.1001776,-0.9382383,0,0,0,1.723571,0.03857231,-1.284683,0.5795999,0.4008,1.915,0.9999387,-0.003902003,-0.01036477,0.004004455,0.9999431,0.009882376,0.01032562,-0.009923274,0.9998974,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.793778,8,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.156537,0.3656451,3.18259,1.122657,-0.3409454,-3.197429,0.004535947,0.005104149,-0.001860425,0.9999751,0.5208634,0.5839449,359.7895,0.3311559,-0.1001827,-0.9382422,0,0,0,1.723249,0.04029704,-1.284906,0.5795998,0.4008,1.915,0.999941,-0.003674453,-0.01022492,0.003767062,0.999952,0.009052672,0.01019116,-0.009090657,0.9999067,start,1.081628,1.222676,16.83913,11.82109
05/08/2023 17:09:57.814157,9,True,True,True,True,Eyes,1.124575,-0.3404807,-3.187385,0.01887255,0.02133431,0.9995943,0,0,0,0,0,0,0,-1.157184,0.361489,3.182747,1.122687,-0.3409816,-3.197333,0.003915707,0.00519084,-0.001963096,0.9999771,0.4498689,0.5939608,359.7774,0.3311447,-0.1001872,-0.9382457,0,0,0,1.723692,0.04251517,-1.28539,0.5795999,0.4008,1.915,0.9999384,-0.003885451,-0.01039681,0.003966754,0.9999616,0.007810852,0.01036607,-0.007851614,0.9999154,start,1.081628,1.222676,16.83913,11.82109
